//NbLocations
222
//NbProducts
367
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
1 2 23 1 3 2 4 3 3 4 3 5 5 6 4 7 5 8 2 9 3 10 4 11 3 12 3 13 2 14 4 15 4 16 4 17 2 18 5 19 3 20 2 21 5 22 4 23 2 
2 2 23 24 2 25 3 26 4 27 2 28 3 29 3 30 2 31 4 32 3 33 3 34 3 35 3 36 4 37 2 38 3 39 2 40 3 41 2 42 4 43 4 44 2 45 3 46 2 
3 2 16 47 2 48 2 49 3 50 3 51 4 52 4 53 3 54 2 55 4 56 2 57 2 58 3 59 4 60 3 61 2 62 2 
4 2 15 63 2 64 4 65 4 66 2 67 2 68 2 69 4 70 3 71 4 72 2 73 2 74 2 75 3 76 3 77 3 
5 2 14 78 3 79 3 80 3 81 3 82 4 83 3 84 3 85 5 86 3 87 4 88 5 89 4 90 3 91 3 
6 1 14 92 3 93 4 94 3 95 2 96 3 97 3 98 2 99 2 100 2 101 3 102 3 103 3 104 4 105 3 
7 2 14 106 3 107 3 108 4 109 4 110 4 111 4 112 3 113 4 114 3 115 4 116 4 117 3 118 3 119 4 
8 1 13 120 3 121 3 122 4 123 2 124 4 125 3 126 4 127 2 128 2 129 4 130 4 131 3 132 2 
9 2 13 133 4 134 2 135 3 136 3 137 3 138 4 139 3 140 4 141 2 142 4 143 3 144 3 145 4 
10 1 13 146 2 147 3 148 3 149 2 150 4 151 3 152 3 153 3 154 3 155 3 156 3 157 3 158 4 
11 2 13 159 4 160 4 161 3 162 3 163 2 164 3 165 3 166 3 167 3 168 3 169 3 170 3 171 4 
12 1 12 172 3 173 3 174 2 175 2 176 3 177 4 178 4 179 4 180 3 181 3 182 4 183 4 
13 1 12 184 4 185 3 186 2 187 3 188 4 189 2 190 2 191 3 192 3 193 3 194 3 195 2 
14 2 12 196 4 197 4 198 3 199 4 200 3 201 3 202 4 203 3 204 3 205 3 206 3 207 4 
15 1 12 208 2 209 2 210 2 211 3 212 3 213 3 214 3 215 3 216 3 217 3 218 3 219 3 
16 2 12 220 4 221 5 222 2 223 4 224 5 225 4 226 2 227 5 228 5 229 4 230 4 231 4 
17 1 12 232 3 233 3 234 3 235 3 236 2 237 3 238 2 239 3 240 3 241 4 242 3 243 2 
18 2 12 244 3 245 3 246 4 247 2 248 4 249 3 250 4 251 4 252 7 253 4 254 3 255 2 
19 2 12 256 5 257 4 258 3 259 3 260 5 261 4 262 4 263 4 264 4 265 3 266 3 267 3 
20 1 12 268 3 269 3 270 4 271 3 272 2 273 3 274 3 275 2 276 3 277 3 278 4 279 3 
21 1 11 280 2 281 4 282 3 283 3 284 3 285 3 286 3 287 2 288 2 289 2 290 4 
22 1 11 291 4 292 5 293 2 294 4 295 5 296 3 297 3 298 3 299 3 300 4 301 2 
23 1 11 302 3 303 4 304 4 305 4 306 4 307 3 308 2 309 4 310 3 311 3 312 3 
24 2 11 313 4 314 4 315 4 316 4 317 3 318 5 319 5 320 3 321 3 322 3 323 5 
25 1 11 324 4 325 4 326 4 327 4 328 3 329 3 330 3 331 3 332 4 333 3 334 4 
26 1 11 335 4 336 4 337 4 338 4 339 4 340 3 341 4 342 2 343 4 344 2 345 4 
27 1 11 346 4 347 3 348 5 349 4 350 3 351 4 352 3 353 3 354 3 355 3 356 3 
28 1 11 357 3 358 4 359 5 360 3 361 3 362 3 363 3 364 4 365 4 366 3 367 5 
//Graph (Products are vertices indexed from 1 to NbLocations)
//NbVerticesIntersections
24
//DepartingDepot
0
//ArrivalDepot
222
//Arcs
//Start End Distance
0 198 2.5
222 198 2.5
0 201 5.59
222 201 5.59
0 204 10.31
222 204 10.31
0 207 15.21
222 207 15.21
0 210 20.16
222 210 20.16
0 213 25.12
222 213 25.12
0 216 30.1
222 216 30.1
0 219 35.09
222 219 35.09
1 151 1.0
1 162 1.0
2 23 1.0
2 54 1.0
3 118 2.0
3 189 2.0
4 9 1.0
4 159 1.0
5 126 1.0
5 193 1.0
6 145 1.0
6 185 3.0
7 99 1.0
7 221 4.0
8 125 2.0
8 174 1.0
9 4 1.0
9 153 1.0
10 34 1.0
10 101 1.0
11 173 3.0
11 208 2.0
12 53 3.0
12 160 2.0
13 115 1.0
13 213 2.0
14 192 2.0
14 212 2.0
15 181 1.0
15 190 2.0
16 21 1.0
16 68 1.0
17 183 1.0
17 184 1.0
18 120 1.0
18 185 1.0
19 33 1.0
19 118 1.0
20 148 1.0
20 170 3.0
21 16 1.0
21 35 2.0
22 165 1.0
22 205 2.0
23 2 1.0
23 146 1.0
24 40 2.0
24 134 1.0
25 63 1.0
25 133 1.0
26 61 1.0
26 136 1.0
27 107 1.0
27 214 2.0
28 87 1.0
28 198 2.0
29 49 1.0
29 82 1.0
30 103 1.0
30 163 1.0
31 41 1.0
31 113 1.0
32 130 1.0
32 214 2.0
33 19 1.0
33 184 1.0
34 10 1.0
34 193 1.0
35 21 2.0
35 196 1.0
36 54 1.0
36 145 1.0
37 183 1.0
37 217 2.0
38 72 1.0
38 88 1.0
39 59 1.0
39 141 2.0
40 24 2.0
40 129 1.0
41 31 1.0
41 95 1.0
42 112 2.0
42 156 1.0
43 46 1.0
43 122 1.0
44 129 1.0
44 133 2.0
45 62 3.0
45 192 1.0
46 43 1.0
46 148 2.0
47 50 2.0
47 84 1.0
48 104 1.0
48 216 2.0
49 29 1.0
49 97 1.0
50 47 2.0
50 167 2.0
51 139 2.0
51 169 1.0
52 70 3.0
52 168 1.0
53 12 3.0
53 77 1.0
54 2 1.0
54 36 1.0
55 173 1.0
55 188 1.0
56 100 1.0
56 142 1.0
57 70 1.0
57 76 1.0
58 73 1.0
58 109 1.0
59 39 1.0
59 149 1.0
60 90 4.0
60 95 1.0
61 26 1.0
61 158 1.0
62 45 3.0
62 174 1.0
63 25 1.0
63 176 3.0
64 104 1.0
64 152 1.0
65 97 2.0
65 204 2.0
66 67 1.0
66 209 2.0
67 66 1.0
67 85 1.0
68 16 1.0
68 150 1.0
69 106 1.0
69 116 2.0
70 52 3.0
70 57 1.0
71 72 1.0
71 151 1.0
72 38 1.0
72 71 1.0
73 58 1.0
73 123 1.0
74 158 1.0
74 219 4.0
75 114 1.0
75 127 1.0
76 57 1.0
76 143 1.0
77 53 1.0
77 81 1.0
78 79 1.0
78 197 1.0
79 78 1.0
79 203 2.0
80 152 1.0
80 172 1.0
81 77 1.0
81 200 2.0
82 29 1.0
82 140 2.0
83 89 1.0
83 132 1.0
84 47 1.0
84 108 1.0
85 67 1.0
85 149 2.0
86 99 5.0
86 124 1.0
87 28 1.0
87 153 2.0
88 38 1.0
88 201 3.0
89 83 1.0
89 134 1.0
90 60 4.0
90 111 1.0
91 154 1.0
91 171 1.0
92 127 1.0
92 131 1.0
93 162 1.0
93 182 2.0
94 137 1.0
94 195 1.0
95 41 1.0
95 60 1.0
96 146 1.0
96 175 2.0
97 49 1.0
97 65 2.0
98 106 1.0
98 177 1.0
99 7 1.0
99 86 5.0
100 56 1.0
100 113 2.0
101 10 1.0
101 109 1.0
102 178 1.0
102 186 1.0
103 30 1.0
103 159 1.0
104 48 1.0
104 64 1.0
105 112 2.0
105 124 1.0
106 69 1.0
106 98 1.0
107 27 1.0
107 150 1.0
108 84 1.0
108 199 2.0
109 58 1.0
109 101 1.0
110 175 1.0
110 206 2.0
111 90 1.0
111 119 1.0
112 42 2.0
112 105 2.0
113 31 1.0
113 100 2.0
114 75 1.0
114 187 2.0
115 13 1.0
115 190 1.0
116 69 2.0
116 121 3.0
117 177 2.0
117 211 2.0
118 3 2.0
118 19 1.0
119 111 1.0
119 166 1.0
120 18 1.0
120 205 2.0
121 116 3.0
121 179 2.0
122 43 1.0
122 181 1.0
123 73 1.0
123 154 1.0
124 86 1.0
124 105 1.0
125 8 2.0
125 169 2.0
126 5 1.0
126 197 1.0
127 75 1.0
127 92 1.0
128 161 1.0
128 180 1.0
129 40 1.0
129 44 1.0
130 32 1.0
130 170 1.0
131 92 1.0
131 165 1.0
132 83 1.0
132 208 3.0
133 25 1.0
133 44 2.0
134 24 1.0
134 89 1.0
135 138 1.0
135 144 3.0
136 26 1.0
136 147 1.0
137 94 1.0
137 180 1.0
138 135 1.0
138 157 1.0
139 51 2.0
139 211 2.0
140 82 2.0
140 187 1.0
141 39 2.0
141 188 2.0
142 56 1.0
142 217 2.0
143 76 1.0
143 199 2.0
144 135 3.0
144 220 2.0
145 6 1.0
145 36 1.0
146 23 1.0
146 96 1.0
147 136 1.0
147 194 1.0
148 20 1.0
148 46 2.0
149 59 1.0
149 85 2.0
150 68 1.0
150 107 1.0
151 1 1.0
151 71 1.0
152 64 1.0
152 80 1.0
153 9 1.0
153 87 2.0
154 91 1.0
154 123 1.0
155 164 1.0
155 179 1.0
156 42 1.0
156 220 2.0
157 138 1.0
157 194 3.0
158 61 1.0
158 74 1.0
159 4 1.0
159 103 1.0
160 12 2.0
160 168 1.0
161 128 1.0
161 215 2.0
162 1 1.0
162 93 1.0
163 30 1.0
163 167 1.0
164 155 1.0
164 191 2.0
165 22 1.0
165 131 1.0
166 119 1.0
166 218 2.0
167 50 2.0
167 163 1.0
168 52 1.0
168 160 1.0
169 51 1.0
169 125 2.0
170 20 3.0
170 130 1.0
171 91 1.0
171 202 2.0
172 80 1.0
172 189 1.0
173 11 3.0
173 55 1.0
174 8 1.0
174 62 1.0
175 96 2.0
175 110 1.0
176 63 3.0
176 207 2.0
177 98 1.0
177 117 2.0
178 102 1.0
178 182 3.0
179 121 2.0
179 155 1.0
180 128 1.0
180 137 1.0
181 15 1.0
181 122 1.0
182 93 2.0
182 178 3.0
183 17 1.0
183 37 1.0
184 17 1.0
184 33 1.0
185 6 3.0
185 18 1.0
186 102 1.0
186 202 3.0
187 114 2.0
187 140 1.0
188 55 1.0
188 141 2.0
189 3 2.0
189 172 1.0
190 15 2.0
190 115 1.0
191 164 2.0
191 210 2.0
192 14 2.0
192 45 1.0
193 5 1.0
193 34 1.0
194 147 1.0
194 157 3.0
195 94 1.0
195 196 2.0
196 35 1.0
196 195 2.0
197 78 1.0
197 126 1.0
198 0 2.5
198 222 2.5
198 28 2.0
198 201 5.0
199 108 2.0
199 143 2.0
199 202 5.0
200 81 2.0
200 203 5.0
201 0 5.59
201 222 5.59
201 88 3.0
201 198 5.0
201 204 5.0
202 171 2.0
202 186 3.0
202 199 5.0
202 205 5.0
203 79 2.0
203 200 5.0
203 206 5.0
204 0 10.31
204 222 10.31
204 65 2.0
204 201 5.0
204 207 5.0
205 22 2.0
205 120 2.0
205 202 5.0
205 208 5.0
206 110 2.0
206 203 5.0
206 209 5.0
207 0 15.21
207 222 15.21
207 176 2.0
207 204 5.0
207 210 5.0
208 11 2.0
208 132 3.0
208 205 5.0
208 211 5.0
209 66 2.0
209 206 5.0
209 212 5.0
210 0 20.16
210 222 20.16
210 191 2.0
210 207 5.0
210 213 5.0
211 117 2.0
211 139 2.0
211 208 5.0
211 214 5.0
212 14 2.0
212 209 5.0
212 215 5.0
213 0 25.12
213 222 25.12
213 13 2.0
213 210 5.0
213 216 5.0
214 27 2.0
214 32 2.0
214 211 5.0
214 217 5.0
215 161 2.0
215 212 5.0
215 218 5.0
216 0 30.1
216 222 30.1
216 48 2.0
216 213 5.0
216 219 5.0
217 37 2.0
217 142 2.0
217 214 5.0
217 220 5.0
218 166 2.0
218 215 5.0
218 221 5.0
219 0 35.09
219 222 35.09
219 74 4.0
219 216 5.0
220 144 2.0
220 156 2.0
220 217 5.0
221 7 4.0
221 218 5.0
//LocStart LocEnd ShortestPath
0 0 0.0
0 1 13.59
0 2 41.31
0 3 40.1
0 4 9.5
0 5 38.59
0 6 37.31
0 7 70.09
0 8 49.16
0 9 8.5
0 10 35.59
0 11 37.21
0 12 34.5
0 13 27.12
0 14 57.16
0 15 31.12
0 16 51.12
0 17 46.1
0 18 33.31
0 19 43.1
0 20 38.12
0 21 52.12
0 22 28.31
0 23 42.31
0 24 28.21
0 25 21.21
0 26 42.09
0 27 47.12
0 28 4.5
0 29 16.31
0 30 12.5
0 31 57.1
0 32 43.12
0 33 44.1
0 34 36.59
0 35 54.12
0 36 39.31
0 37 48.1
0 38 9.59
0 39 46.21
0 40 26.21
0 41 58.1
0 42 58.09
0 43 34.12
0 44 24.21
0 45 54.16
0 46 35.12
0 47 18.5
0 48 32.1
0 49 15.31
0 50 16.5
0 51 44.16
0 52 30.5
0 53 37.5
0 54 40.31
0 55 41.21
0 56 53.1
0 57 26.5
0 58 32.59
0 59 47.21
0 60 60.1
0 61 41.09
0 62 51.16
0 63 20.21
0 64 34.1
0 65 12.31
0 66 52.21
0 67 51.21
0 68 50.12
0 69 33.16
0 70 27.5
0 71 11.59
0 72 10.59
0 73 31.59
0 74 39.09
0 75 23.31
0 76 25.5
0 77 38.5
0 78 41.59
0 79 42.59
0 80 36.1
0 81 39.5
0 82 17.31
0 83 31.21
0 84 19.5
0 85 50.21
0 86 64.09
0 87 5.5
0 88 8.59
0 89 30.21
0 90 64.1
0 91 28.59
0 92 25.31
0 93 15.59
0 94 58.12
0 95 59.1
0 96 44.31
0 97 14.31
0 98 35.16
0 99 69.09
0 100 54.1
0 101 34.59
0 102 21.59
0 103 11.5
0 104 33.1
0 105 62.09
0 106 34.16
0 107 48.12
0 108 20.5
0 109 33.59
0 110 47.31
0 111 65.1
0 112 60.09
0 113 56.1
0 114 22.31
0 115 28.12
0 116 31.16
0 117 38.16
0 118 42.1
0 119 66.1
0 120 32.31
0 121 28.16
0 122 33.12
0 123 30.59
0 124 63.09
0 125 47.16
0 126 39.59
0 127 24.31
0 128 61.12
0 129 25.21
0 130 42.12
0 131 26.31
0 132 32.21
0 133 22.21
0 134 29.21
0 135 50.09
0 136 43.09
0 137 59.12
0 138 49.09
0 139 42.16
0 140 19.31
0 141 44.21
0 142 52.1
0 143 24.5
0 144 53.09
0 145 38.31
0 146 43.31
0 147 44.09
0 148 37.12
0 149 48.21
0 150 49.12
0 151 12.59
0 152 35.1
0 153 7.5
0 154 29.59
0 155 25.16
0 156 57.09
0 157 48.09
0 158 40.09
0 159 10.5
0 160 32.5
0 161 62.12
0 162 14.59
0 163 13.5
0 164 24.16
0 165 27.31
0 166 67.1
0 167 14.5
0 168 31.5
0 169 45.16
0 170 41.12
0 171 27.59
0 172 37.1
0 173 40.21
0 174 50.16
0 175 46.31
0 176 17.21
0 177 36.16
0 178 20.59
0 179 26.16
0 180 60.12
0 181 32.12
0 182 17.59
0 183 47.1
0 184 45.1
0 185 34.31
0 186 22.59
0 187 20.31
0 188 42.21
0 189 38.1
0 190 29.12
0 191 22.16
0 192 55.16
0 193 37.59
0 194 45.09
0 195 57.12
0 196 55.12
0 197 40.59
0 198 2.5
0 199 22.5
0 200 41.5
0 201 5.59
0 202 25.59
0 203 44.59
0 204 10.31
0 205 30.31
0 206 49.31
0 207 15.21
0 208 35.21
0 209 54.21
0 210 20.16
0 211 40.16
0 212 59.16
0 213 25.12
0 214 45.12
0 215 64.12
0 216 30.1
0 217 50.1
0 218 69.1
0 219 35.09
0 220 55.09
0 221 74.09
0 222 0.0
1 0 13.59
1 1 0.0
1 2 28.0
1 3 43.0
1 4 20.0
1 5 25.0
1 6 24.0
1 7 57.0
1 8 36.0
1 9 19.0
1 10 22.0
1 11 24.0
1 12 29.0
1 13 30.0
1 14 44.0
1 15 34.0
1 16 38.0
1 17 41.0
1 18 20.0
1 19 44.0
1 20 39.0
1 21 39.0
1 22 19.0
1 23 29.0
1 24 29.0
1 25 24.0
1 26 45.0
1 27 34.0
1 28 15.0
1 29 19.0
1 30 23.0
1 31 44.0
1 32 34.0
1 33 43.0
1 34 23.0
1 35 41.0
1 36 26.0
1 37 39.0
1 38 4.0
1 39 33.0
1 40 29.0
1 41 45.0
1 42 45.0
1 43 37.0
1 44 27.0
1 45 41.0
1 46 38.0
1 47 21.0
1 48 35.0
1 49 18.0
1 50 23.0
1 51 31.0
1 52 25.0
1 53 32.0
1 54 27.0
1 55 28.0
1 56 40.0
1 57 21.0
1 58 19.0
1 59 34.0
1 60 47.0
1 61 44.0
1 62 38.0
1 63 23.0
1 64 37.0
1 65 15.0
1 66 39.0
1 67 38.0
1 68 37.0
1 69 34.0
1 70 22.0
1 71 2.0
1 72 3.0
1 73 18.0
1 74 42.0
1 75 24.0
1 76 20.0
1 77 33.0
1 78 28.0
1 79 29.0
1 80 39.0
1 81 34.0
1 82 20.0
1 83 26.0
1 84 20.0
1 85 37.0
1 86 51.0
1 87 16.0
1 88 5.0
1 89 27.0
1 90 51.0
1 91 15.0
1 92 22.0
1 93 2.0
1 94 45.0
1 95 46.0
1 96 31.0
1 97 17.0
1 98 32.0
1 99 56.0
1 100 41.0
1 101 21.0
1 102 8.0
1 103 22.0
1 104 36.0
1 105 49.0
1 106 33.0
1 107 35.0
1 108 19.0
1 109 20.0
1 110 34.0
1 111 52.0
1 112 47.0
1 113 43.0
1 114 25.0
1 115 31.0
1 116 34.0
1 117 29.0
1 118 45.0
1 119 53.0
1 120 19.0
1 121 31.0
1 122 36.0
1 123 17.0
1 124 50.0
1 125 34.0
1 126 26.0
1 127 23.0
1 128 48.0
1 129 28.0
1 130 35.0
1 131 21.0
1 132 25.0
1 133 25.0
1 134 28.0
1 135 47.0
1 136 46.0
1 137 46.0
1 138 48.0
1 139 29.0
1 140 22.0
1 141 31.0
1 142 39.0
1 143 19.0
1 144 44.0
1 145 25.0
1 146 30.0
1 147 47.0
1 148 40.0
1 149 35.0
1 150 36.0
1 151 1.0
1 152 38.0
1 153 18.0
1 154 16.0
1 155 28.0
1 156 44.0
1 157 49.0
1 158 43.0
1 159 21.0
1 160 27.0
1 161 49.0
1 162 1.0
1 163 24.0
1 164 27.0
1 165 20.0
1 166 54.0
1 167 25.0
1 168 26.0
1 169 32.0
1 170 36.0
1 171 14.0
1 172 40.0
1 173 27.0
1 174 37.0
1 175 33.0
1 176 20.0
1 177 31.0
1 178 7.0
1 179 29.0
1 180 47.0
1 181 35.0
1 182 4.0
1 183 40.0
1 184 42.0
1 185 21.0
1 186 9.0
1 187 23.0
1 188 29.0
1 189 41.0
1 190 32.0
1 191 25.0
1 192 42.0
1 193 24.0
1 194 48.0
1 195 44.0
1 196 42.0
1 197 27.0
1 198 13.0
1 199 17.0
1 200 36.0
1 201 8.0
1 202 12.0
1 203 31.0
1 204 13.0
1 205 17.0
1 206 36.0
1 207 18.0
1 208 22.0
1 209 41.0
1 210 23.0
1 211 27.0
1 212 46.0
1 213 28.0
1 214 32.0
1 215 51.0
1 216 33.0
1 217 37.0
1 218 56.0
1 219 38.0
1 220 42.0
1 221 61.0
1 222 13.59
2 0 41.31
2 1 28.0
2 2 0.0
2 3 41.0
2 4 34.0
2 5 19.0
2 6 4.0
2 7 37.0
2 8 28.0
2 9 35.0
2 10 22.0
2 11 18.0
2 12 25.0
2 13 44.0
2 14 20.0
2 15 40.0
2 16 32.0
2 17 35.0
2 18 8.0
2 19 38.0
2 20 33.0
2 21 33.0
2 22 13.0
2 23 1.0
2 24 23.0
2 25 30.0
2 26 49.0
2 27 28.0
2 28 39.0
2 29 25.0
2 30 31.0
2 31 38.0
2 32 28.0
2 33 37.0
2 34 21.0
2 35 33.0
2 36 2.0
2 37 33.0
2 38 32.0
2 39 21.0
2 40 25.0
2 41 39.0
2 42 39.0
2 43 37.0
2 44 27.0
2 45 23.0
2 46 36.0
2 47 25.0
2 48 49.0
2 49 26.0
2 50 27.0
2 51 25.0
2 52 29.0
2 53 22.0
2 54 1.0
2 55 22.0
2 56 34.0
2 57 25.0
2 58 23.0
2 59 20.0
2 60 37.0
2 61 50.0
2 62 26.0
2 63 31.0
2 64 47.0
2 65 29.0
2 66 15.0
2 67 16.0
2 68 31.0
2 69 28.0
2 70 26.0
2 71 30.0
2 72 31.0
2 73 22.0
2 74 52.0
2 75 18.0
2 76 24.0
2 77 21.0
2 78 16.0
2 79 15.0
2 80 45.0
2 81 20.0
2 82 24.0
2 83 20.0
2 84 24.0
2 85 17.0
2 86 43.0
2 87 38.0
2 88 33.0
2 89 21.0
2 90 33.0
2 91 19.0
2 92 16.0
2 93 26.0
2 94 29.0
2 95 38.0
2 96 3.0
2 97 27.0
2 98 26.0
2 99 38.0
2 100 35.0
2 101 23.0
2 102 20.0
2 103 32.0
2 104 48.0
2 105 43.0
2 106 27.0
2 107 29.0
2 108 23.0
2 109 24.0
2 110 6.0
2 111 32.0
2 112 41.0
2 113 37.0
2 114 19.0
2 115 43.0
2 116 30.0
2 117 23.0
2 118 39.0
2 119 31.0
2 120 9.0
2 121 33.0
2 122 38.0
2 123 21.0
2 124 44.0
2 125 28.0
2 126 18.0
2 127 17.0
2 128 26.0
2 129 26.0
2 130 29.0
2 131 15.0
2 132 19.0
2 133 29.0
2 134 22.0
2 135 41.0
2 136 48.0
2 137 28.0
2 138 42.0
2 139 23.0
2 140 22.0
2 141 23.0
2 142 33.0
2 143 23.0
2 144 38.0
2 145 3.0
2 146 2.0
2 147 47.0
2 148 34.0
2 149 19.0
2 150 30.0
2 151 29.0
2 152 46.0
2 153 36.0
2 154 20.0
2 155 36.0
2 156 38.0
2 157 43.0
2 158 51.0
2 159 33.0
2 160 27.0
2 161 25.0
2 162 27.0
2 163 30.0
2 164 37.0
2 165 14.0
2 166 30.0
2 167 29.0
2 168 28.0
2 169 26.0
2 170 30.0
2 171 18.0
2 172 44.0
2 173 21.0
2 174 27.0
2 175 5.0
2 176 34.0
2 177 25.0
2 178 21.0
2 179 35.0
2 180 27.0
2 181 39.0
2 182 24.0
2 183 34.0
2 184 36.0
2 185 7.0
2 186 19.0
2 187 21.0
2 188 23.0
2 189 43.0
2 190 42.0
2 191 39.0
2 192 22.0
2 193 20.0
2 194 46.0
2 195 30.0
2 196 32.0
2 197 17.0
2 198 41.0
2 199 21.0
2 200 18.0
2 201 36.0
2 202 16.0
2 203 13.0
2 204 31.0
2 205 11.0
2 206 8.0
2 207 36.0
2 208 16.0
2 209 13.0
2 210 41.0
2 211 21.0
2 212 18.0
2 213 46.0
2 214 26.0
2 215 23.0
2 216 51.0
2 217 31.0
2 218 28.0
2 219 56.0
2 220 36.0
2 221 33.0
2 222 41.31
3 0 40.1
3 1 43.0
3 2 41.0
3 3 0.0
3 4 47.0
3 5 48.0
3 6 37.0
3 7 30.0
3 8 29.0
3 9 46.0
3 10 45.0
3 11 27.0
3 12 52.0
3 13 17.0
3 14 37.0
3 15 21.0
3 16 21.0
3 17 6.0
3 18 33.0
3 19 3.0
3 20 22.0
3 21 22.0
3 22 32.0
3 23 42.0
3 24 32.0
3 25 31.0
3 26 22.0
3 27 17.0
3 28 42.0
3 29 36.0
3 30 50.0
3 31 17.0
3 32 17.0
3 33 4.0
3 34 46.0
3 35 24.0
3 36 39.0
3 37 8.0
3 38 39.0
3 39 36.0
3 40 34.0
3 41 18.0
3 42 18.0
3 43 24.0
3 44 34.0
3 45 34.0
3 46 25.0
3 47 44.0
3 48 8.0
3 49 35.0
3 50 46.0
3 51 24.0
3 52 48.0
