//NbLocations
196
//NbProducts
265
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
12 1 10 145 3 146 4 147 3 148 3 149 2 150 2 151 2 152 3 153 4 154 3 
13 1 10 155 5 156 4 157 3 158 3 159 5 160 4 161 4 162 4 163 3 164 3 
14 1 10 165 4 166 4 167 4 168 3 169 4 170 4 171 3 172 4 173 2 174 4 
15 1 9 175 3 176 3 177 3 178 3 179 2 180 2 181 4 182 3 183 3 
16 1 9 184 3 185 3 186 4 187 3 188 2 189 4 190 4 191 2 192 3 
17 1 8 193 4 194 3 195 2 196 3 197 4 198 5 199 3 200 3 
18 1 8 201 2 202 4 203 3 204 4 205 2 206 2 207 2 208 3 
19 1 8 209 4 210 2 211 3 212 4 213 3 214 2 215 4 216 3 
20 1 7 217 4 218 3 219 2 220 2 221 3 222 4 223 2 
21 1 7 224 2 225 3 226 3 227 3 228 3 229 3 230 3 
22 1 7 231 2 232 4 233 3 234 3 235 3 236 3 237 2 
23 1 7 238 1 239 2 240 1 241 2 242 1 243 2 244 1 
24 1 7 245 3 246 4 247 5 248 3 249 3 250 4 251 4 
25 1 7 252 3 253 3 254 3 255 3 256 2 257 4 258 4 
26 1 7 259 2 260 4 261 2 262 3 263 2 264 2 265 3 
//Graph (Products are vertices indexed from 1 to NbLocations)
//NbVerticesIntersections
24
//DepartingDepot
0
//ArrivalDepot
196
//Arcs
//Start End Distance
0 172 2.5
196 172 2.5
0 175 5.59
196 175 5.59
0 178 10.31
196 178 10.31
0 181 15.21
196 181 15.21
0 184 20.16
196 184 20.16
0 187 25.12
196 187 25.12
0 190 30.1
196 190 30.1
0 193 35.09
196 193 35.09
1 44 1.0
1 104 1.0
2 23 1.0
2 87 1.0
3 101 1.0
3 126 2.0
4 9 1.0
4 81 1.0
5 34 2.0
5 129 1.0
6 18 4.0
6 45 1.0
7 107 2.0
7 118 6.0
8 75 1.0
8 163 2.0
9 4 1.0
9 47 1.0
10 34 1.0
10 128 1.0
11 170 1.0
11 182 2.0
12 112 2.0
12 148 2.0
13 64 1.0
13 187 2.0
14 55 3.0
14 186 2.0
15 58 1.0
15 114 1.0
16 21 1.0
16 150 1.0
17 33 2.0
17 77 1.0
18 6 4.0
18 164 1.0
19 33 1.0
19 126 1.0
20 110 2.0
20 157 1.0
21 16 1.0
21 135 1.0
22 123 1.0
22 179 2.0
23 2 1.0
23 82 1.0
24 120 2.0
24 142 1.0
25 49 1.0
25 154 1.0
26 57 1.0
26 108 1.0
27 150 3.0
27 188 2.0
28 130 1.0
28 172 2.0
29 139 1.0
29 160 1.0
30 73 1.0
30 111 1.0
31 41 1.0
31 52 3.0
32 95 1.0
32 188 2.0
33 17 2.0
33 19 1.0
34 5 2.0
34 10 1.0
35 72 1.0
35 135 1.0
36 45 1.0
36 87 1.0
37 77 1.0
37 191 2.0
38 44 3.0
38 119 1.0
39 62 4.0
39 121 1.0
40 98 1.0
40 142 1.0
41 31 1.0
41 159 2.0
42 141 4.0
42 194 3.0
43 83 1.0
43 162 1.0
44 1 1.0
44 38 3.0
45 6 1.0
45 36 1.0
46 53 1.0
46 63 1.0
47 9 1.0
47 130 2.0
48 69 2.0
48 176 4.0
49 25 1.0
49 84 1.0
50 122 1.0
50 149 3.0
51 145 1.0
51 174 2.0
52 31 3.0
52 89 1.0
53 46 1.0
53 92 2.0
54 98 1.0
54 154 2.0
55 14 3.0
55 94 1.0
56 131 4.0
56 192 4.0
57 26 1.0
57 68 2.0
58 15 1.0
58 157 5.0
59 67 1.0
59 155 1.0
60 91 1.0
60 136 3.0
61 70 1.0
61 161 2.0
62 39 4.0
62 88 1.0
63 46 1.0
63 140 1.0
64 13 1.0
64 114 2.0
65 132 2.0
65 136 1.0
66 143 1.0
66 181 2.0
67 59 1.0
67 137 2.0
68 57 2.0
68 137 1.0
69 48 2.0
69 166 1.0
70 61 1.0
70 96 1.0
71 85 1.0
71 173 3.0
72 35 1.0
72 96 1.0
73 30 1.0
73 81 1.0
74 97 3.0
74 100 1.0
75 8 1.0
75 78 1.0
76 129 1.0
76 156 1.0
77 17 1.0
77 37 1.0
78 75 1.0
78 133 1.0
79 112 1.0
79 145 1.0
80 139 1.0
80 178 4.0
81 4 1.0
81 73 1.0
82 23 1.0
82 102 2.0
83 43 1.0
83 151 1.0
84 49 1.0
84 143 1.0
85 71 1.0
85 158 3.0
86 138 1.0
86 147 1.0
87 2 1.0
87 36 1.0
88 62 1.0
88 171 1.0
89 52 1.0
89 191 3.0
90 91 1.0
90 160 1.0
91 60 1.0
91 90 1.0
92 53 2.0
92 101 1.0
93 108 1.0
93 193 5.0
94 55 1.0
94 133 1.0
95 32 1.0
95 110 2.0
96 70 1.0
96 72 1.0
97 74 3.0
97 115 3.0
98 40 1.0
98 54 1.0
99 124 2.0
99 152 1.0
100 74 1.0
100 176 2.0
101 3 1.0
101 92 1.0
102 82 2.0
102 180 4.0
103 122 2.0
103 184 2.0
104 1 1.0
104 115 2.0
105 116 1.0
105 182 3.0
106 155 2.0
106 194 3.0
107 7 2.0
107 195 2.0
108 26 1.0
108 93 1.0
109 152 4.0
109 185 2.0
110 20 2.0
110 95 2.0
111 30 1.0
111 125 1.0
112 12 2.0
112 79 1.0
113 169 2.0
113 173 3.0
114 15 1.0
114 64 2.0
115 97 3.0
115 104 2.0
116 105 1.0
116 120 1.0
117 121 3.0
117 134 2.0
118 7 6.0
118 141 2.0
119 38 1.0
119 168 1.0
120 24 2.0
120 116 1.0
121 39 1.0
121 117 3.0
122 50 1.0
122 103 2.0
123 22 1.0
123 132 1.0
124 99 2.0
124 153 1.0
125 111 1.0
125 158 1.0
126 3 2.0
126 19 1.0
127 161 2.0
127 189 2.0
128 10 1.0
128 166 2.0
129 5 1.0
129 76 1.0
130 28 1.0
130 47 2.0
131 56 4.0
131 159 1.0
132 65 2.0
132 123 1.0
133 78 1.0
133 94 1.0
134 117 2.0
134 183 2.0
135 21 1.0
135 35 1.0
136 60 3.0
136 65 1.0
137 67 2.0
137 68 1.0
138 86 1.0
138 165 1.0
139 29 1.0
139 80 1.0
140 63 1.0
140 144 1.0
141 42 4.0
141 118 2.0
142 24 1.0
142 40 1.0
143 66 1.0
143 84 1.0
144 140 1.0
144 190 2.0
145 51 1.0
145 79 1.0
146 156 1.0
146 177 2.0
147 86 1.0
147 148 1.0
148 12 2.0
148 147 1.0
149 50 3.0
149 153 2.0
150 16 1.0
150 27 3.0
151 83 1.0
151 163 1.0
152 99 1.0
152 109 4.0
153 124 1.0
153 149 2.0
154 25 1.0
154 54 2.0
155 59 1.0
155 106 2.0
156 76 1.0
156 146 1.0
157 20 1.0
157 58 5.0
158 85 3.0
158 125 1.0
159 41 2.0
159 131 1.0
160 29 1.0
160 90 1.0
161 61 2.0
161 127 2.0
162 43 1.0
162 185 3.0
163 8 2.0
163 151 1.0
164 18 1.0
164 179 2.0
165 138 1.0
165 169 1.0
166 69 1.0
166 128 2.0
167 170 1.0
167 171 1.0
168 119 1.0
168 175 2.0
169 113 2.0
169 165 1.0
170 11 1.0
170 167 1.0
171 88 1.0
171 167 1.0
172 0 2.5
172 196 2.5
172 28 2.0
172 175 5.0
173 71 3.0
173 113 3.0
173 176 5.0
174 51 2.0
174 177 5.0
175 0 5.59
175 196 5.59
175 168 2.0
175 172 5.0
175 178 5.0
176 48 4.0
176 100 2.0
176 173 5.0
176 179 5.0
177 146 2.0
177 174 5.0
177 180 5.0
178 0 10.31
178 196 10.31
178 80 4.0
178 175 5.0
178 181 5.0
179 22 2.0
179 164 2.0
179 176 5.0
179 182 5.0
180 102 4.0
180 177 5.0
180 183 5.0
181 0 15.21
181 196 15.21
181 66 2.0
181 178 5.0
181 184 5.0
182 11 2.0
182 105 3.0
182 179 5.0
182 185 5.0
183 134 2.0
183 180 5.0
183 186 5.0
184 0 20.16
184 196 20.16
184 103 2.0
184 181 5.0
184 187 5.0
185 109 2.0
185 162 3.0
185 182 5.0
185 188 5.0
186 14 2.0
186 183 5.0
186 189 5.0
187 0 25.12
187 196 25.12
187 13 2.0
187 184 5.0
187 190 5.0
188 27 2.0
188 32 2.0
188 185 5.0
188 191 5.0
189 127 2.0
189 186 5.0
189 192 5.0
190 0 30.1
190 196 30.1
190 144 2.0
190 187 5.0
190 193 5.0
191 37 2.0
191 89 3.0
191 188 5.0
191 194 5.0
192 56 4.0
192 189 5.0
192 195 5.0
193 0 35.09
193 196 35.09
193 93 5.0
193 190 5.0
194 42 3.0
194 106 3.0
194 191 5.0
195 107 2.0
195 192 5.0
//LocStart LocEnd ShortestPath
0 0 0.0
0 1 13.59
0 2 41.31
0 3 40.1
0 4 9.5
0 5 38.59
0 6 37.31
0 7 70.09
0 8 49.16
0 9 8.5
0 10 35.59
0 11 37.21
0 12 34.5
0 13 27.12
0 14 57.16
0 15 31.12
0 16 51.12
0 17 46.1
0 18 33.31
0 19 43.1
0 20 38.12
0 21 52.12
0 22 28.31
0 23 42.31
0 24 28.21
0 25 21.21
0 26 42.09
0 27 47.12
0 28 4.5
0 29 16.31
0 30 12.5
0 31 57.1
0 32 43.12
0 33 44.1
0 34 36.59
0 35 54.12
0 36 39.31
0 37 48.1
0 38 9.59
0 39 46.21
0 40 26.21
0 41 58.1
0 42 58.09
0 43 44.16
0 44 12.59
0 45 38.31
0 46 35.1
0 47 7.5
0 48 29.59
0 49 20.21
0 50 25.16
0 51 39.5
0 52 54.1
0 53 36.1
0 54 24.21
0 55 54.16
0 56 65.1
0 57 43.09
0 58 32.12
0 59 49.09
0 60 20.31
0 61 58.12
0 62 42.21
0 63 34.1
0 64 28.12
0 65 24.31
0 66 17.21
0 67 48.09
0 68 45.09
0 69 31.59
0 70 57.12
0 71 19.5
0 72 55.12
0 73 11.5
0 74 22.59
0 75 50.16
0 76 40.59
0 77 47.1
0 78 51.16
0 79 37.5
0 80 14.31
0 81 10.5
0 82 43.31
0 83 45.16
0 84 19.21
0 85 18.5
0 86 30.5
0 87 40.31
0 88 41.21
0 89 53.1
0 90 18.31
0 91 19.31
0 92 38.1
0 93 40.09
0 94 53.16
0 95 42.12
0 96 56.12
0 97 19.59
0 98 25.21
0 99 33.16
0 100 23.59
0 101 39.1
0 102 45.31
0 103 22.16
0 104 14.59
0 105 32.21
0 106 52.09
0 107 72.09
0 108 41.09
0 109 38.16
0 110 40.12
0 111 13.5
0 112 36.5
0 113 25.5
0 114 30.12
0 115 16.59
0 116 31.21
0 117 50.21
0 118 64.09
0 119 8.59
0 120 30.21
0 121 47.21
0 122 24.16
0 123 27.31
0 124 31.16
0 125 14.5
0 126 42.1
0 127 62.12
0 128 34.59
0 129 39.59
0 130 5.5
0 131 61.1
0 132 26.31
0 133 52.16
0 134 52.21
0 135 53.12
0 136 23.31
0 137 46.09
0 138 29.5
0 139 15.31
0 140 33.1
0 141 62.09
0 142 27.21
0 143 18.21
0 144 32.1
0 145 38.5
0 146 42.59
0 147 31.5
0 148 32.5
0 149 28.16
0 150 50.12
0 151 46.16
0 152 34.16
0 153 30.16
0 154 22.21
0 155 50.09
0 156 41.59
0 157 37.12
0 158 15.5
0 159 60.1
0 160 17.31
0 161 60.12
0 162 43.16
0 163 47.16
0 164 32.31
0 165 28.5
0 166 32.59
0 167 39.21
0 168 7.59
0 169 27.5
0 170 38.21
0 171 40.21
0 172 2.5
0 173 22.5
0 174 41.5
0 175 5.59
0 176 25.59
0 177 44.59
0 178 10.31
0 179 30.31
0 180 49.31
0 181 15.21
0 182 35.21
0 183 54.21
0 184 20.16
0 185 40.16
0 186 59.16
0 187 25.12
0 188 45.12
0 189 64.12
0 190 30.1
0 191 50.1
0 192 69.1
0 193 35.09
0 194 55.09
0 195 74.09
0 196 0.0
1 0 13.59
1 1 0.0
1 2 28.0
1 3 43.0
1 4 20.0
1 5 25.0
1 6 24.0
1 7 57.0
1 8 36.0
1 9 19.0
1 10 22.0
1 11 24.0
1 12 29.0
1 13 30.0
1 14 44.0
1 15 34.0
1 16 38.0
1 17 41.0
1 18 20.0
1 19 44.0
1 20 39.0
1 21 39.0
1 22 19.0
1 23 29.0
1 24 29.0
1 25 24.0
1 26 45.0
1 27 34.0
1 28 15.0
1 29 19.0
1 30 23.0
1 31 44.0
1 32 34.0
1 33 43.0
1 34 23.0
1 35 41.0
1 36 26.0
1 37 39.0
1 38 4.0
1 39 33.0
1 40 29.0
1 41 45.0
1 42 45.0
1 43 31.0
1 44 1.0
1 45 25.0
1 46 38.0
1 47 18.0
1 48 16.0
1 49 23.0
1 50 28.0
1 51 34.0
1 52 41.0
1 53 39.0
1 54 27.0
1 55 41.0
1 56 52.0
1 57 46.0
1 58 35.0
1 59 48.0
1 60 23.0
1 61 45.0
1 62 29.0
1 63 37.0
1 64 31.0
1 65 23.0
1 66 20.0
1 67 49.0
1 68 48.0
1 69 18.0
1 70 44.0
1 71 20.0
1 72 42.0
1 73 22.0
1 74 9.0
1 75 37.0
1 76 27.0
1 77 40.0
1 78 38.0
1 79 32.0
1 80 17.0
1 81 21.0
1 82 30.0
1 83 32.0
1 84 22.0
1 85 21.0
1 86 25.0
1 87 27.0
1 88 28.0
1 89 40.0
1 90 21.0
1 91 22.0
1 92 41.0
1 93 43.0
1 94 40.0
1 95 35.0
1 96 43.0
1 97 6.0
1 98 28.0
1 99 34.0
1 100 10.0
1 101 42.0
1 102 32.0
1 103 25.0
1 104 1.0
1 105 25.0
1 106 45.0
1 107 59.0
1 108 44.0
1 109 29.0
1 110 37.0
1 111 24.0
1 112 31.0
1 113 20.0
1 114 33.0
1 115 3.0
1 116 26.0
1 117 37.0
1 118 51.0
1 119 5.0
1 120 27.0
1 121 34.0
1 122 27.0
1 123 20.0
1 124 34.0
1 125 25.0
1 126 45.0
1 127 49.0
1 128 21.0
1 129 26.0
1 130 16.0
1 131 48.0
1 132 21.0
1 133 39.0
1 134 39.0
1 135 40.0
1 136 24.0
1 137 49.0
1 138 24.0
1 139 18.0
1 140 36.0
1 141 49.0
1 142 30.0
1 143 21.0
1 144 35.0
1 145 33.0
1 146 29.0
1 147 26.0
1 148 27.0
1 149 31.0
1 150 37.0
1 151 33.0
1 152 33.0
1 153 33.0
1 154 25.0
1 155 47.0
1 156 28.0
1 157 40.0
1 158 24.0
1 159 47.0
1 160 20.0
1 161 47.0
1 162 30.0
1 163 34.0
1 164 19.0
1 165 23.0
1 166 19.0
1 167 26.0
1 168 6.0
1 169 22.0
1 170 25.0
1 171 27.0
1 172 13.0
1 173 17.0
1 174 36.0
1 175 8.0
1 176 12.0
1 177 31.0
1 178 13.0
1 179 17.0
1 180 36.0
1 181 18.0
1 182 22.0
1 183 41.0
1 184 23.0
1 185 27.0
1 186 46.0
1 187 28.0
1 188 32.0
1 189 51.0
1 190 33.0
1 191 37.0
1 192 56.0
1 193 38.0
1 194 42.0
1 195 61.0
1 196 13.59
2 0 41.31
2 1 28.0
2 2 0.0
2 3 41.0
2 4 34.0
2 5 19.0
2 6 4.0
2 7 37.0
2 8 28.0
2 9 35.0
2 10 22.0
2 11 18.0
2 12 25.0
2 13 44.0
2 14 20.0
2 15 40.0
2 16 32.0
2 17 35.0
2 18 8.0
2 19 38.0
2 20 33.0
2 21 33.0
2 22 13.0
2 23 1.0
2 24 23.0
2 25 30.0
2 26 49.0
2 27 28.0
2 28 39.0
2 29 25.0
2 30 31.0
2 31 38.0
2 32 28.0
2 33 37.0
2 34 21.0
2 35 33.0
2 36 2.0
2 37 33.0
2 38 32.0
2 39 21.0
2 40 25.0
2 41 39.0
2 42 39.0
2 43 25.0
2 44 29.0
2 45 3.0
2 46 46.0
2 47 36.0
2 48 20.0
2 49 31.0
2 50 36.0
2 51 20.0
2 52 35.0
2 53 45.0
2 54 27.0
2 55 23.0
2 56 32.0
2 57 48.0
2 58 39.0
2 59 42.0
2 60 21.0
2 61 29.0
2 62 23.0
2 63 47.0
2 64 43.0
2 65 17.0
2 66 34.0
2 67 43.0
2 68 46.0
2 69 22.0
2 70 30.0
2 71 24.0
2 72 32.0
2 73 32.0
2 74 19.0
2 75 27.0
2 76 17.0
2 77 34.0
2 78 26.0
2 79 22.0
2 80 27.0
2 81 33.0
2 82 2.0
2 83 26.0
2 84 32.0
2 85 25.0
2 86 29.0
2 87 1.0
2 88 22.0
2 89 34.0
2 90 23.0
2 91 22.0
2 92 43.0
2 93 51.0
2 94 24.0
2 95 29.0
2 96 31.0
2 97 22.0
2 98 26.0
2 99 28.0
2 100 18.0
2 101 42.0
2 102 4.0
2 103 39.0
2 104 27.0
2 105 19.0
2 106 39.0
2 107 35.0
2 108 50.0
2 109 23.0
2 110 31.0
2 111 30.0
2 112 23.0
2 113 24.0
2 114 41.0
2 115 25.0
2 116 20.0
2 117 17.0
2 118 43.0
2 119 33.0
2 120 21.0
2 121 20.0
2 122 37.0
2 123 14.0
2 124 30.0
2 125 29.0
2 126 39.0
2 127 25.0
2 128 23.0
2 129 18.0
2 130 38.0
2 131 36.0
2 132 15.0
2 133 25.0
2 134 15.0
2 135 34.0
2 136 18.0
2 137 45.0
2 138 28.0
2 139 26.0
2 140 48.0
2 141 43.0
2 142 24.0
2 143 33.0
2 144 49.0
2 145 21.0
2 146 15.0
2 147 28.0
2 148 27.0
2 149 33.0
2 150 31.0
2 151 27.0
2 152 27.0
2 153 31.0
2 154 29.0
2 155 41.0
2 156 16.0
2 157 34.0
2 158 28.0
2 159 37.0
2 160 24.0
2 161 27.0
2 162 24.0
2 163 28.0
2 164 9.0
2 165 27.0
2 166 23.0
2 167 20.0
2 168 34.0
2 169 26.0
2 170 19.0
2 171 21.0
2 172 41.0
2 173 21.0
2 174 18.0
2 175 36.0
2 176 16.0
2 177 13.0
2 178 31.0
2 179 11.0
2 180 8.0
2 181 36.0
2 182 16.0
2 183 13.0
2 184 41.0
2 185 21.0
2 186 18.0
2 187 46.0
2 188 26.0
2 189 23.0
2 190 51.0
2 191 31.0
2 192 28.0
2 193 56.0
2 194 36.0
2 195 33.0
2 196 41.31
3 0 40.1
3 1 43.0
3 2 41.0
3 3 0.0
3 4 47.0
3 5 48.0
3 6 37.0
3 7 30.0
3 8 29.0
3 9 46.0
3 10 45.0
3 11 27.0
3 12 52.0
3 13 17.0
3 14 37.0
3 15 21.0
3 16 21.0
3 17 6.0
3 18 33.0
3 19 3.0
3 20 22.0
3 21 22.0
3 22 32.0
3 23 42.0
3 24 32.0
3 25 31.0
3 26 22.0
3 27 17.0
3 28 42.0
3 29 36.0
3 30 50.0
3 31 17.0
3 32 17.0
3 33 4.0
3 34 46.0
3 35 24.0
3 36 39.0
3 37 8.0
3 38 39.0
3 39 36.0
3 40 34.0
3 41 18.0
3 42 18.0
3 43 24.0
3 44 42.0
3 45 38.0
3 46 5.0
3 47 45.0
3 48 39.0
3 49 30.0
3 50 25.0
3 51 57.0
3 52 14.0
3 53 4.0
3 54 34.0
3 55 34.0
3 56 25.0
3 57 23.0
3 58 22.0
3 59 21.0
3 60 40.0
3 61 28.0
3 62 32.0
3 63 6.0
3 64 18.0
3 65 36.0
3 66 27.0
3 67 22.0
3 68 25.0
3 69 41.0
3 70 27.0
3 71 43.0
3 72 25.0
3 73 49.0
3 74 38.0
3 75 30.0
3 76 50.0
3 77 7.0
3 78 31.0
3 79 55.0
3 80 34.0
3 81 48.0
3 82 43.0
3 83 25.0
3 84 29.0
3 85 44.0
3 86 48.0
3 87 40.0
3 88 31.0
3 89 13.0
3 90 38.0
3 91 39.0
3 92 2.0
3 93 20.0
3 94 33.0
3 95 18.0
3 96 26.0
3 97 41.0
3 98 35.0
3 99 27.0
3 100 37.0
3 101 1.0
3 102 45.0
3 103 22.0
3 104 44.0
3 105 28.0
3 106 18.0
3 107 32.0
3 108 21.0
3 109 22.0
3 110 20.0
3 111 49.0
3 112 54.0
3 113 43.0
3 114 20.0
3 115 44.0
3 116 29.0
3 117 40.0
3 118 24.0
3 119 38.0
3 120 30.0
3 121 37.0
3 122 24.0
3 123 33.0
3 124 29.0
3 125 48.0
3 126 2.0
3 127 32.0
3 128 44.0
3 129 49.0
3 130 43.0
3 131 21.0
3 132 34.0
3 133 32.0
3 134 42.0
3 135 23.0
3 136 37.0
3 137 24.0
3 138 47.0
3 139 35.0
3 140 7.0
3 141 22.0
3 142 33.0
3 143 28.0
3 144 8.0
3 145 56.0
3 146 52.0
3 147 49.0
3 148 50.0
3 149 28.0
3 150 20.0
3 151 26.0
3 152 26.0
3 153 30.0
3 154 32.0
3 155 20.0
3 156 51.0
3 157 23.0
3 158 47.0
3 159 20.0
3 160 37.0
3 161 30.0
3 162 23.0
3 163 27.0
3 164 32.0
3 165 46.0
3 166 42.0
3 167 29.0
3 168 37.0
3 169 45.0
3 170 28.0
3 171 30.0
3 172 40.0
3 173 40.0
3 174 59.0
3 175 35.0
3 176 35.0
3 177 54.0
3 178 30.0
3 179 30.0
3 180 49.0
3 181 25.0
3 182 25.0
3 183 44.0
3 184 20.0
3 185 20.0
3 186 39.0
3 187 15.0
3 188 15.0
3 189 34.0
3 190 10.0
3 191 10.0
3 192 29.0
3 193 15.0
3 194 15.0
3 195 34.0
3 196 40.1
4 0 9.5
4 1 20.0
4 2 34.0
4 3 47.0
4 4 0.0
4 5 31.0
4 6 30.0
4 7 63.0
4 8 42.0
4 9 1.0
4 10 28.0
4 11 30.0
4 12 25.0
4 13 34.0
4 14 50.0
4 15 38.0
4 16 44.0
4 17 47.0
4 18 26.0
4 19 50.0
4 20 45.0
4 21 45.0
4 22 25.0
4 23 35.0
4 24 35.0
4 25 28.0
4 26 49.0
4 27 40.0
4 28 5.0
4 29 23.0
4 30 3.0
4 31 50.0
4 32 40.0
4 33 49.0
4 34 29.0
4 35 47.0
4 36 32.0
4 37 45.0
4 38 16.0
4 39 39.0
4 40 33.0
4 41 51.0
4 42 51.0
4 43 37.0
4 44 19.0
4 45 31.0
4 46 42.0
4 47 2.0
4 48 22.0
4 49 27.0
4 50 32.0
4 51 30.0
4 52 47.0
4 53 43.0
4 54 31.0
4 55 47.0
4 56 58.0
4 57 50.0
4 58 39.0
4 59 54.0
4 60 27.0
4 61 51.0
4 62 35.0
4 63 41.0
4 64 35.0
4 65 29.0
4 66 24.0
4 67 55.0
4 68 52.0
4 69 24.0
4 70 50.0
4 71 10.0
4 72 48.0
4 73 2.0
4 74 21.0
4 75 43.0
4 76 33.0
4 77 46.0
4 78 44.0
4 79 28.0
4 80 21.0
4 81 1.0
4 82 36.0
4 83 38.0
4 84 26.0
4 85 9.0
4 86 21.0
4 87 33.0
4 88 34.0
4 89 46.0
4 90 25.0
4 91 26.0
4 92 45.0
4 93 47.0
4 94 46.0
4 95 41.0
4 96 49.0
4 97 24.0
4 98 32.0
4 99 40.0
4 100 20.0
4 101 46.0
4 102 38.0
4 103 29.0
4 104 21.0
4 105 31.0
4 106 51.0
4 107 65.0
4 108 48.0
4 109 35.0
4 110 43.0
4 111 4.0
4 112 27.0
4 113 16.0
4 114 37.0
4 115 23.0
