//NbLocations
242
//NbProducts
433
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
389 66 1
390 118 1
391 208 1
392 170 1
393 121 1
394 187 1
395 148 1
396 170 1
397 142 1
398 47 1
399 209 1
400 210 1
401 88 1
402 59 1
403 211 1
404 32 1
405 1 1
406 177 1
407 212 1
408 54 1
409 13 1
410 137 1
411 10 1
412 185 1
413 213 1
414 214 1
415 88 1
416 215 1
417 47 1
418 216 1
419 59 1
420 15 1
421 185 1
422 124 1
423 30 1
424 34 1
425 68 1
426 18 1
427 18 1
428 217 1
429 117 1
430 112 1
431 200 1
432 72 1
433 204 1
//Orders
//Nb Orders
100
//Idx M NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 1 12 1 3 2 3 3 4 4 3 5 2 6 3 7 3 8 2 9 3 10 3 11 4 12 3 
2 1 11 13 4 14 3 15 3 16 3 17 4 18 4 19 3 20 3 21 3 22 3 23 3 
3 1 10 24 2 25 3 26 3 27 4 28 3 29 4 30 3 31 2 32 2 33 4 
4 1 9 34 4 35 3 36 4 37 2 38 3 39 2 40 2 41 4 42 2 
5 1 8 43 4 44 2 45 2 46 3 47 2 48 3 49 3 50 4 
6 1 8 51 4 52 3 53 3 54 2 55 3 56 3 57 2 58 5 
7 1 7 59 2 60 2 61 3 62 2 63 2 64 3 65 3 
8 1 7 66 4 67 3 68 4 69 2 70 3 71 3 72 3 
9 1 7 73 3 74 3 75 3 76 2 77 2 78 3 79 4 
10 1 7 80 4 81 3 82 2 83 2 84 3 85 4 86 2 
11 1 7 87 3 88 4 89 5 90 3 91 3 92 4 93 4 
12 1 7 94 3 95 3 96 3 97 2 98 4 99 3 100 3 
13 1 7 101 3 102 3 103 3 104 3 105 2 106 4 107 4 
14 1 7 108 2 109 4 110 2 111 3 112 2 113 2 114 3 
15 1 7 115 1 116 2 117 2 118 2 119 1 120 2 121 2 
16 1 6 122 2 123 4 124 2 125 3 126 3 127 3 
17 1 6 128 2 129 3 130 3 131 3 132 2 133 3 
18 1 6 134 4 135 3 136 3 137 4 138 2 139 4 
19 1 6 140 2 141 4 142 3 143 4 144 3 145 3 
20 1 6 146 2 147 2 148 2 149 3 150 3 151 2 
21 1 6 152 3 153 3 154 2 155 2 156 3 157 3 
22 1 6 158 3 159 3 160 4 161 4 162 3 163 4 
23 1 6 164 3 165 2 166 4 167 4 168 3 169 3 
24 1 6 170 3 171 3 172 4 173 3 174 3 175 3 
25 1 6 176 2 177 4 178 4 179 2 180 3 181 2 
26 1 6 182 4 183 4 184 2 185 4 186 4 187 3 
27 1 6 188 4 189 3 190 3 191 2 192 2 193 4 
28 1 6 194 3 195 3 196 3 197 4 198 2 199 3 
29 1 6 200 1 201 1 202 1 203 2 204 2 205 1 
30 1 6 206 5 207 3 208 4 209 3 210 3 211 4 
31 1 6 212 2 213 3 214 3 215 4 216 4 217 3 
32 1 5 218 2 219 3 220 2 221 4 222 2 
33 1 5 223 4 224 2 225 3 226 4 227 4 
34 1 5 228 5 229 3 230 3 231 2 232 4 
35 1 5 233 2 234 2 235 3 236 2 237 3 
36 1 5 238 2 239 4 240 3 241 2 242 2 
37 1 5 243 3 244 2 245 3 246 4 247 3 
38 1 5 248 4 249 2 250 3 251 4 252 5 
39 1 5 253 3 254 3 255 3 256 3 257 3 
40 1 5 258 2 259 2 260 4 261 3 262 4 
41 1 5 263 4 264 3 265 3 266 4 267 4 
42 1 5 268 4 269 5 270 4 271 4 272 3 
43 1 5 273 3 274 2 275 3 276 2 277 3 
44 1 4 278 3 279 4 280 4 281 3 
45 1 4 282 3 283 3 284 4 285 4 
46 1 4 286 2 287 3 288 3 289 2 
47 1 4 290 3 291 2 292 4 293 2 
48 1 4 294 2 295 2 296 2 297 2 
49 1 4 298 5 299 3 300 3 301 5 
50 1 4 302 3 303 4 304 4 305 3 
51 1 4 306 3 307 3 308 2 309 5 
52 1 4 310 5 311 3 312 3 313 4 
53 1 4 314 3 315 4 316 2 317 2 
54 1 4 318 4 319 2 320 3 321 3 
55 1 4 322 4 323 3 324 4 325 4 
56 1 4 326 4 327 4 328 3 329 3 
57 1 4 330 4 331 4 332 2 333 3 
58 1 4 334 2 335 2 336 1 337 1 
59 1 4 338 4 339 4 340 2 341 3 
60 1 4 342 1 343 2 344 2 345 1 
61 1 3 346 2 347 3 348 3 
62 1 3 349 3 350 3 351 3 
63 1 3 352 3 353 3 354 2 
64 1 3 355 2 356 4 357 5 
65 1 3 358 4 359 2 360 2 
66 1 3 361 4 362 4 363 3 
67 1 3 364 3 365 2 366 2 
68 1 3 367 4 368 3 369 3 
69 1 3 370 2 371 3 372 3 
70 1 3 373 2 374 2 375 2 
71 1 3 376 4 377 2 378 3 
72 1 3 379 3 380 3 381 3 
73 1 3 382 4 383 3 384 2 
74 1 2 385 2 386 3 
75 1 2 387 2 388 3 
76 1 2 389 4 390 2 
77 1 2 391 3 392 2 
78 1 2 393 2 394 3 
79 1 2 395 4 396 3 
80 1 2 397 3 398 3 
81 1 2 399 3 400 3 
82 1 2 401 3 402 4 
83 1 2 403 3 404 2 
84 1 2 405 3 406 2 
85 1 2 407 2 408 2 
86 1 2 409 3 410 4 
87 1 2 411 2 412 3 
88 1 2 413 3 414 4 
89 1 2 415 2 416 4 
90 1 2 417 4 418 3 
91 1 2 419 3 420 2 
92 1 2 421 3 422 2 
93 1 2 423 5 424 3 
94 1 2 425 4 426 4 
95 1 2 427 2 428 4 
96 1 1 429 3 
97 1 1 430 3 
98 1 1 431 2 
99 1 1 432 3 
100 1 1 433 4 
//Graph (Products are vertices indexed from 1 to NbLocations)
//NbVerticesIntersections
24
//DepartingDepot
0
//ArrivalDepot
242
//Arcs
//Start End Distance
0 218 2.5
242 218 2.5
0 221 5.59
242 221 5.59
0 224 10.31
242 224 10.31
0 227 15.21
242 227 15.21
0 230 20.16
242 230 20.16
0 233 25.12
242 233 25.12
0 236 30.1
242 236 30.1
0 239 35.09
242 239 35.09
1 67 1.0
1 192 2.0
2 49 1.0
2 105 1.0
3 36 3.0
3 127 2.0
4 37 1.0
4 85 1.0
5 10 1.0
5 178 1.0
6 172 1.0
6 188 1.0
7 49 1.0
7 150 1.0
8 56 1.0
8 140 1.0
9 141 1.0
9 191 1.0
10 5 1.0
10 79 1.0
11 107 1.0
11 222 2.0
12 30 4.0
12 120 2.0
13 80 2.0
13 199 1.0
14 16 1.0
14 83 1.0
15 53 1.0
15 151 2.0
16 14 1.0
16 135 1.0
17 124 1.0
17 188 1.0
18 29 1.0
18 228 2.0
19 36 1.0
19 237 2.0
20 146 1.0
20 178 1.0
21 82 1.0
21 176 1.0
22 42 1.0
22 101 1.0
23 156 1.0
23 222 2.0
24 119 1.0
24 193 1.0
25 77 1.0
25 184 1.0
26 161 1.0
26 173 2.0
27 175 1.0
27 230 2.0
28 148 1.0
28 180 1.0
29 18 1.0
29 111 1.0
30 12 4.0
30 103 1.0
31 39 1.0
31 212 1.0
32 58 2.0
32 91 1.0
33 117 1.0
33 152 1.0
34 50 1.0
34 217 1.0
35 64 1.0
35 135 1.0
36 3 3.0
36 19 1.0
37 4 1.0
37 105 2.0
38 96 1.0
38 186 1.0
39 31 1.0
39 193 1.0
40 164 1.0
40 229 2.0
41 113 1.0
41 176 1.0
42 22 1.0
42 149 2.0
43 44 1.0
43 132 1.0
44 43 1.0
44 139 1.0
45 174 1.0
45 217 1.0
46 81 2.0
46 165 2.0
47 73 1.0
47 179 1.0
48 75 1.0
48 155 1.0
49 2 1.0
49 7 1.0
50 34 1.0
50 85 1.0
51 127 1.0
51 184 1.0
52 70 1.0
52 110 1.0
53 15 1.0
53 225 4.0
54 198 1.0
54 223 2.0
55 118 2.0
55 213 1.0
56 8 1.0
56 165 2.0
57 163 1.0
57 177 1.0
58 32 2.0
58 157 1.0
59 99 1.0
59 125 1.0
60 82 1.0
60 163 1.0
61 74 1.0
61 115 1.0
62 120 1.0
62 203 1.0
63 137 1.0
63 169 1.0
64 35 1.0
64 207 1.0
65 118 1.0
65 180 2.0
66 126 2.0
66 145 1.0
67 1 1.0
67 114 1.0
68 81 1.0
68 158 1.0
69 145 1.0
69 235 2.0
70 52 1.0
70 131 1.0
71 95 4.0
71 97 1.0
72 101 2.0
72 138 1.0
73 47 1.0
73 128 1.0
74 61 1.0
74 202 2.0
75 48 1.0
75 160 1.0
76 86 1.0
76 94 1.0
77 25 1.0
77 132 1.0
78 134 1.0
78 221 2.0
79 10 1.0
79 80 1.0
80 13 2.0
80 79 1.0
81 46 2.0
81 68 1.0
82 21 1.0
82 60 1.0
83 14 1.0
83 181 1.0
84 170 1.0
84 198 1.0
85 4 1.0
85 50 1.0
86 76 1.0
86 102 1.0
87 140 1.0
87 231 3.0
88 121 1.0
88 231 2.0
89 113 1.0
89 183 3.0
90 133 2.0
90 155 1.0
91 32 1.0
91 128 1.0
92 166 1.0
92 215 1.0
93 162 1.0
93 232 2.0
94 76 1.0
94 181 1.0
95 71 4.0
95 182 1.0
96 38 1.0
96 171 1.0
97 71 1.0
97 119 1.0
98 179 1.0
98 204 1.0
99 59 1.0
99 136 1.0
100 134 1.0
100 189 1.0
101 22 1.0
101 72 2.0
102 86 1.0
102 228 2.0
103 30 1.0
103 240 2.0
104 116 2.0
104 206 1.0
105 2 1.0
105 37 2.0
106 123 1.0
106 189 1.0
107 11 1.0
107 154 1.0
108 183 3.0
108 219 2.0
109 129 2.0
109 194 5.0
110 52 1.0
110 167 1.0
111 29 1.0
111 197 1.0
112 139 1.0
112 168 1.0
113 41 1.0
113 89 1.0
114 67 1.0
114 195 1.0
115 61 1.0
115 215 1.0
116 104 2.0
116 208 2.0
117 33 1.0
117 125 1.0
118 55 2.0
118 65 1.0
119 24 1.0
119 97 1.0
120 12 2.0
120 62 1.0
121 88 1.0
121 149 1.0
122 194 1.0
122 241 2.0
123 106 1.0
123 148 1.0
124 17 1.0
124 196 1.0
125 59 1.0
125 117 1.0
126 66 2.0
126 204 1.0
127 3 2.0
127 51 1.0
128 73 1.0
128 91 1.0
129 109 2.0
129 206 1.0
130 208 1.0
130 240 2.0
131 70 1.0
131 175 1.0
132 43 1.0
132 77 1.0
133 90 2.0
133 196 1.0
134 78 1.0
134 100 1.0
135 16 1.0
135 35 1.0
136 99 1.0
136 142 1.0
137 63 1.0
137 187 1.0
138 72 1.0
138 167 1.0
139 44 1.0
139 112 1.0
140 8 1.0
140 87 1.0
141 9 1.0
141 142 1.0
142 136 1.0
142 141 1.0
143 187 1.0
143 239 2.0
144 152 3.0
144 153 1.0
145 66 1.0
145 69 1.0
146 20 1.0
146 224 2.0
147 166 1.0
147 170 1.0
148 28 1.0
148 123 1.0
149 42 2.0
149 121 1.0
150 7 1.0
150 219 2.0
151 15 2.0
151 192 1.0
152 33 1.0
152 144 3.0
153 144 1.0
153 233 3.0
154 107 1.0
154 202 1.0
155 48 1.0
155 90 1.0
156 23 1.0
156 213 1.0
157 58 1.0
157 234 2.0
158 68 1.0
158 162 2.0
159 199 1.0
159 209 1.0
160 75 1.0
160 205 1.0
161 26 1.0
161 195 1.0
162 93 1.0
162 158 2.0
163 57 1.0
163 60 1.0
164 40 1.0
164 190 2.0
165 46 2.0
165 56 2.0
166 92 1.0
166 147 1.0
167 110 1.0
167 138 1.0
168 112 1.0
168 236 2.0
169 63 1.0
169 200 2.0
170 84 1.0
170 147 1.0
171 96 1.0
171 209 1.0
172 6 1.0
172 185 1.0
173 26 2.0
173 226 2.0
174 45 1.0
174 210 1.0
175 27 1.0
175 131 1.0
176 21 1.0
176 41 1.0
177 57 1.0
177 201 1.0
178 5 1.0
178 20 1.0
179 47 1.0
179 98 1.0
180 28 1.0
180 65 2.0
181 83 1.0
181 94 1.0
182 95 1.0
182 227 2.0
183 89 3.0
183 108 3.0
184 25 1.0
184 51 1.0
185 172 1.0
185 216 1.0
186 38 1.0
186 225 3.0
187 137 1.0
187 143 1.0
188 6 1.0
188 17 1.0
189 100 1.0
189 106 1.0
190 164 2.0
190 207 1.0
191 9 1.0
191 211 1.0
192 1 2.0
192 151 1.0
193 24 1.0
193 39 1.0
194 109 5.0
194 122 1.0
195 114 1.0
195 161 1.0
196 124 1.0
196 133 1.0
197 111 1.0
197 212 1.0
198 54 1.0
198 84 1.0
199 13 1.0
199 159 1.0
200 169 2.0
200 203 1.0
201 177 1.0
201 218 2.0
202 74 2.0
202 154 1.0
203 62 1.0
203 200 1.0
204 98 1.0
204 126 1.0
205 160 1.0
205 237 2.0
206 104 1.0
206 129 1.0
207 64 1.0
207 190 1.0
208 116 2.0
208 130 1.0
209 159 1.0
209 171 1.0
210 174 1.0
210 214 1.0
211 191 1.0
211 234 2.0
212 31 1.0
212 197 1.0
213 55 1.0
213 156 1.0
214 210 1.0
214 220 2.0
215 92 1.0
215 115 1.0
216 185 1.0
216 238 2.0
217 34 1.0
217 45 1.0
218 0 2.5
218 242 2.5
218 201 2.0
218 221 5.0
219 108 2.0
219 150 2.0
219 222 5.0
220 214 2.0
220 223 5.0
221 0 5.59
221 242 5.59
221 78 2.0
221 218 5.0
221 224 5.0
222 11 2.0
222 23 2.0
222 219 5.0
222 225 5.0
223 54 2.0
223 220 5.0
223 226 5.0
224 0 10.31
224 242 10.31
224 146 2.0
224 221 5.0
224 227 5.0
225 53 4.0
225 186 3.0
225 222 5.0
225 228 5.0
226 173 2.0
226 223 5.0
226 229 5.0
227 0 15.21
227 242 15.21
227 182 2.0
227 224 5.0
227 230 5.0
228 18 2.0
228 102 2.0
228 225 5.0
228 231 5.0
229 40 2.0
229 226 5.0
229 232 5.0
230 0 20.16
230 242 20.16
230 27 2.0
230 227 5.0
230 233 5.0
231 87 3.0
231 88 2.0
231 228 5.0
231 234 5.0
232 93 2.0
232 229 5.0
232 235 5.0
233 0 25.12
233 242 25.12
233 153 3.0
233 230 5.0
233 236 5.0
234 157 2.0
234 211 2.0
234 231 5.0
234 237 5.0
235 69 2.0
235 232 5.0
235 238 5.0
236 0 30.1
236 242 30.1
236 168 2.0
236 233 5.0
236 239 5.0
237 19 2.0
237 205 2.0
237 234 5.0
237 240 5.0
238 216 2.0
238 235 5.0
238 241 5.0
239 0 35.09
239 242 35.09
239 143 2.0
239 236 5.0
240 103 2.0
240 130 2.0
240 237 5.0
241 122 2.0
241 238 5.0
//LocStart LocEnd ShortestPath
0 0 0.0
0 1 40.31
0 2 27.5
0 3 44.1
0 4 31.5
0 5 15.31
0 6 64.1
0 7 25.5
0 8 45.16
0 9 41.12
0 10 16.31
0 11 27.59
0 12 48.09
0 13 20.31
0 14 43.21
0 15 35.31
0 16 44.21
0 17 62.1
0 18 33.21
0 19 48.1
0 20 13.31
0 21 10.5
0 22 33.16
0 23 23.59
0 24 25.21
0 25 39.1
0 26 45.31
0 27 22.16
0 28 14.59
0 29 32.21
0 30 52.09
0 31 28.21
0 32 50.12
0 33 33.12
0 34 34.5
0 35 46.21
0 36 47.1
0 37 30.5
0 38 26.31
0 39 27.21
0 40 52.21
0 41 12.5
0 42 34.16
0 43 36.1
0 44 35.1
0 45 36.5
0 46 50.16
0 47 54.12
0 48 55.1
0 49 26.5
0 50 33.5
0 51 41.1
0 52 26.16
0 53 34.31
0 54 42.59
0 55 20.59
0 56 46.16
0 57 6.5
0 58 48.12
0 59 36.12
0 60 8.5
0 61 33.59
0 62 45.09
0 63 40.09
0 64 47.21
0 65 17.59
0 66 60.12
0 67 41.31
0 68 53.16
0 69 62.12
0 70 25.16
0 71 22.21
0 72 30.16
0 73 53.12
0 74 32.59
0 75 54.1
0 76 39.21
0 77 38.1
0 78 7.59
0 79 17.31
0 80 18.31
0 81 52.16
0 82 9.5
0 83 42.21
0 84 40.59
0 85 32.5
0 86 38.21
0 87 43.16
0 88 38.16
0 89 14.5
0 90 57.1
0 91 51.12
0 92 36.59
0 93 57.16
0 94 40.21
0 95 18.21
0 96 25.31
0 97 23.21
0 98 56.12
0 99 37.12
0 100 9.59
0 101 32.16
0 102 37.21
0 103 53.09
0 104 62.09
0 105 28.5
0 106 11.59
0 107 28.59
0 108 20.5
0 109 66.09
0 110 27.16
0 111 31.21
0 112 33.1
0 113 13.5
0 114 42.31
0 115 34.59
0 116 60.09
0 117 34.12
0 118 18.59
0 119 24.21
0 120 46.09
0 121 37.16
0 122 72.09
0 123 12.59
0 124 61.1
0 125 35.12
0 126 58.12
0 127 42.1
0 128 52.12
0 129 64.09
0 130 57.09
0 131 24.16
0 132 37.1
0 133 59.1
0 134 8.59
0 135 45.21
0 136 38.12
0 137 39.09
0 138 29.16
0 139 34.1
0 140 44.16
0 141 40.12
0 142 39.12
0 143 37.09
0 144 29.12
0 145 61.12
0 146 12.31
0 147 38.59
0 148 13.59
0 149 36.16
0 150 24.5
0 151 37.31
0 152 32.12
0 153 28.12
0 154 29.59
0 155 56.1
0 156 22.59
0 157 47.12
0 158 54.16
0 159 22.31
0 160 53.1
0 161 44.31
0 162 56.16
0 163 7.5
0 164 51.21
0 165 48.16
0 166 37.59
0 167 28.16
0 168 32.1
0 169 41.09
0 170 39.59
0 171 24.31
0 172 65.1
0 173 47.31
0 174 37.5
0 175 23.16
0 176 11.5
0 177 5.5
0 178 14.31
0 179 55.12
0 180 15.59
0 181 41.21
0 182 17.21
0 183 17.5
0 184 40.1
0 185 66.1
0 186 27.31
0 187 38.09
0 188 63.1
0 189 10.59
0 190 49.21
0 191 42.12
0 192 38.31
0 193 26.21
0 194 71.09
0 195 43.31
0 196 60.1
0 197 30.21
0 198 41.59
0 199 21.31
0 200 43.09
0 201 4.5
0 202 30.59
0 203 44.09
0 204 57.12
0 205 52.1
0 206 63.09
0 207 48.21
0 208 58.09
0 209 23.31
0 210 38.5
0 211 43.12
0 212 29.21
0 213 21.59
0 214 39.5
0 215 35.59
0 216 67.1
0 217 35.5
0 218 2.5
0 219 22.5
0 220 41.5
0 221 5.59
0 222 25.59
0 223 44.59
0 224 10.31
0 225 30.31
0 226 49.31
0 227 15.21
0 228 35.21
0 229 54.21
0 230 20.16
0 231 40.16
0 232 59.16
0 233 25.12
0 234 45.12
0 235 64.12
0 236 30.1
0 237 50.1
0 238 69.1
0 239 35.09
0 240 55.09
0 241 74.09
0 242 0.0
1 0 40.31
1 1 0.0
1 2 25.0
1 3 36.0
1 4 29.0
1 5 25.0
1 6 34.0
1 7 23.0
1 8 25.0
1 9 29.0
1 10 24.0
1 11 17.0
1 12 42.0
1 13 20.0
1 14 23.0
1 15 5.0
1 16 24.0
1 17 36.0
1 18 17.0
1 19 32.0
1 20 27.0
1 21 32.0
1 22 27.0
1 23 17.0
1 24 25.0
1 25 41.0
1 26 5.0
1 27 38.0
1 28 26.0
1 29 18.0
1 30 38.0
1 31 22.0
1 32 30.0
1 33 37.0
1 34 26.0
1 35 22.0
1 36 33.0
1 37 28.0
1 38 14.0
1 39 23.0
1 40 16.0
1 41 30.0
1 42 26.0
1 43 44.0
1 44 45.0
1 45 24.0
1 46 28.0
1 47 34.0
1 48 35.0
1 49 24.0
1 50 27.0
1 51 39.0
1 52 34.0
1 53 6.0
1 54 16.0
1 55 20.0
1 56 26.0
1 57 36.0
1 58 28.0
1 59 34.0
1 60 34.0
1 61 23.0
1 62 45.0
1 63 50.0
1 64 21.0
1 65 23.0
1 66 28.0
1 67 1.0
1 68 25.0
1 69 26.0
1 70 35.0
1 71 28.0
1 72 30.0
1 73 33.0
1 74 22.0
1 75 34.0
1 76 19.0
1 77 42.0
1 78 33.0
1 79 23.0
1 80 22.0
1 81 26.0
1 82 33.0
1 83 22.0
1 84 18.0
1 85 28.0
1 86 18.0
1 87 23.0
1 88 22.0
1 89 28.0
1 90 37.0
1 91 31.0
1 92 22.0
1 93 21.0
1 94 20.0
1 95 32.0
1 96 15.0
1 97 27.0
1 98 32.0
1 99 33.0
1 100 31.0
1 101 28.0
1 102 17.0
1 103 37.0
1 104 42.0
1 105 26.0
1 106 29.0
1 107 18.0
1 108 22.0
1 109 42.0
1 110 33.0
1 111 19.0
1 112 47.0
1 113 29.0
1 114 2.0
1 115 24.0
1 116 40.0
1 117 36.0
1 118 22.0
1 119 26.0
1 120 44.0
1 121 23.0
1 122 36.0
1 123 28.0
1 124 37.0
1 125 35.0
1 126 30.0
1 127 38.0
1 128 32.0
1 129 44.0
1 130 37.0
1 131 36.0
1 132 43.0
1 133 39.0
1 134 32.0
1 135 23.0
1 136 32.0
1 137 51.0
1 138 31.0
1 139 46.0
1 140 24.0
1 141 30.0
1 142 31.0
1 143 53.0
1 144 41.0
1 145 27.0
1 146 28.0
1 147 20.0
1 148 27.0
1 149 24.0
1 150 22.0
1 151 3.0
1 152 38.0
1 153 42.0
1 154 19.0
1 155 36.0
1 156 18.0
1 157 27.0
1 158 24.0
1 159 18.0
1 160 33.0
1 161 4.0
1 162 22.0
1 163 35.0
1 164 17.0
1 165 28.0
1 166 21.0
1 167 32.0
1 168 48.0
1 169 49.0
1 170 19.0
1 171 16.0
1 172 33.0
1 173 7.0
1 174 23.0
1 175 37.0
1 176 31.0
1 177 37.0
1 178 26.0
1 179 33.0
1 180 25.0
1 181 21.0
1 182 33.0
1 183 25.0
1 184 40.0
1 185 32.0
1 186 13.0
1 187 52.0
1 188 35.0
1 189 30.0
1 190 19.0
1 191 28.0
1 192 2.0
1 193 24.0
1 194 37.0
1 195 3.0
1 196 38.0
1 197 20.0
1 198 17.0
1 199 19.0
1 200 47.0
1 201 38.0
1 202 20.0
1 203 46.0
1 204 31.0
1 205 32.0
1 206 43.0
1 207 20.0
1 208 38.0
1 209 17.0
1 210 22.0
1 211 27.0
1 212 21.0
1 213 19.0
1 214 21.0
1 215 23.0
1 216 31.0
1 217 25.0
1 218 40.0
1 219 20.0
1 220 19.0
1 221 35.0
1 222 15.0
1 223 14.0
1 224 30.0
1 225 10.0
1 226 9.0
1 227 35.0
1 228 15.0
1 229 14.0
1 230 40.0
1 231 20.0
1 232 19.0
1 233 45.0
1 234 25.0
1 235 24.0
1 236 50.0
1 237 30.0
1 238 29.0
1 239 55.0
1 240 35.0
1 241 34.0
1 242 40.31
2 0 27.5
2 1 25.0
2 2 0.0
2 3 41.0
2 4 4.0
2 5 30.0
2 6 49.0
2 7 2.0
2 8 30.0
2 9 34.0
2 10 29.0
2 11 12.0
2 12 47.0
2 13 25.0
2 14 28.0
2 15 20.0
2 16 29.0
2 17 47.0
2 18 22.0
2 19 37.0
2 20 32.0
2 21 17.0
2 22 32.0
2 23 12.0
2 24 30.0
2 25 46.0
2 26 28.0
2 27 43.0
2 28 21.0
2 29 23.0
2 30 43.0
2 31 27.0
2 32 35.0
2 33 42.0
2 34 7.0
2 35 31.0
2 36 38.0
2 37 3.0
2 38 19.0
2 39 28.0
2 40 31.0
2 41 15.0
2 42 31.0
2 43 49.0
2 44 50.0
2 45 9.0
2 46 35.0
2 47 39.0
2 48 40.0
2 49 1.0
2 50 6.0
