//NbLocations
160
//NbProducts
183
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
9 47 1.0
10 34 1.0
10 128 1.0
11 88 4.0
11 146 2.0
12 86 4.0
12 112 2.0
13 64 1.0
13 151 2.0
14 55 3.0
14 150 2.0
15 58 1.0
15 114 1.0
16 21 1.0
16 27 4.0
17 33 2.0
17 77 1.0
18 6 4.0
18 143 3.0
19 33 1.0
19 126 1.0
20 58 6.0
20 110 2.0
21 16 1.0
21 135 1.0
22 123 1.0
22 143 2.0
23 2 1.0
23 82 1.0
24 40 2.0
24 120 2.0
25 49 1.0
25 54 3.0
26 57 1.0
26 108 1.0
27 16 4.0
27 152 2.0
28 130 1.0
28 136 2.0
29 80 2.0
29 90 2.0
30 73 1.0
30 111 1.0
31 41 1.0
31 52 3.0
32 95 1.0
32 152 2.0
33 17 2.0
33 19 1.0
34 5 2.0
34 10 1.0
35 72 1.0
35 135 1.0
36 45 1.0
36 87 1.0
37 77 1.0
37 155 2.0
38 44 3.0
38 119 1.0
39 62 4.0
39 121 1.0
40 24 2.0
40 98 1.0
41 31 1.0
41 131 3.0
42 118 6.0
42 158 3.0
43 83 1.0
43 149 4.0
44 1 1.0
44 38 3.0
45 6 1.0
45 36 1.0
46 53 1.0
46 63 1.0
47 9 1.0
47 130 2.0
48 69 2.0
48 140 4.0
49 25 1.0
49 84 1.0
50 122 1.0
50 124 6.0
51 79 2.0
51 138 2.0
52 31 3.0
52 89 1.0
53 46 1.0
53 92 2.0
54 25 3.0
54 98 1.0
55 14 3.0
55 94 1.0
56 131 4.0
56 156 4.0
57 26 1.0
57 68 2.0
58 15 1.0
58 20 6.0
59 67 1.0
59 106 3.0
60 65 4.0
60 91 1.0
61 70 1.0
61 127 4.0
62 39 4.0
62 88 1.0
63 46 1.0
63 154 4.0
64 13 1.0
64 114 2.0
65 60 4.0
65 132 2.0
66 84 2.0
66 145 2.0
67 59 1.0
67 68 3.0
68 57 2.0
68 67 3.0
69 48 2.0
69 128 3.0
70 61 1.0
70 96 1.0
71 85 1.0
71 137 3.0
72 35 1.0
72 96 1.0
73 30 1.0
73 81 1.0
74 97 3.0
74 100 1.0
75 8 1.0
75 78 1.0
76 129 1.0
76 141 4.0
77 17 1.0
77 37 1.0
78 75 1.0
78 133 1.0
79 51 2.0
79 112 1.0
80 29 2.0
80 142 4.0
81 4 1.0
81 73 1.0
82 23 1.0
82 102 2.0
83 8 4.0
83 43 1.0
84 49 1.0
84 66 2.0
85 71 1.0
85 125 4.0
86 12 4.0
86 113 5.0
87 2 1.0
87 36 1.0
88 11 4.0
88 62 1.0
89 52 1.0
89 155 3.0
90 29 2.0
90 91 1.0
91 60 1.0
91 90 1.0
92 53 2.0
92 101 1.0
93 108 1.0
93 157 5.0
94 55 1.0
94 133 1.0
95 32 1.0
95 110 2.0
96 70 1.0
96 72 1.0
97 74 3.0
97 115 3.0
98 40 1.0
98 54 1.0
99 109 5.0
99 124 2.0
100 74 1.0
100 140 2.0
101 3 1.0
101 92 1.0
102 82 2.0
102 144 4.0
103 122 2.0
103 148 2.0
104 1 1.0
104 115 2.0
105 116 1.0
105 146 3.0
106 59 3.0
106 158 3.0
107 7 2.0
107 159 2.0
108 26 1.0
108 93 1.0
109 99 5.0
109 149 2.0
110 20 2.0
110 95 2.0
111 30 1.0
111 125 1.0
112 12 2.0
112 79 1.0
113 86 5.0
113 137 3.0
114 15 1.0
114 64 2.0
115 97 3.0
115 104 2.0
116 105 1.0
116 120 1.0
117 121 3.0
117 134 2.0
118 7 6.0
118 42 6.0
119 38 1.0
119 139 3.0
120 24 2.0
120 116 1.0
121 39 1.0
121 117 3.0
122 50 1.0
122 103 2.0
123 22 1.0
123 132 1.0
124 50 6.0
124 99 2.0
125 85 4.0
125 111 1.0
126 3 2.0
126 19 1.0
127 61 4.0
127 153 2.0
128 10 1.0
128 69 3.0
129 5 1.0
129 76 1.0
130 28 1.0
130 47 2.0
131 41 3.0
131 56 4.0
132 65 2.0
132 123 1.0
133 78 1.0
133 94 1.0
134 117 2.0
134 147 2.0
135 21 1.0
135 35 1.0
136 0 2.5
136 160 2.5
136 28 2.0
136 139 5.0
137 71 3.0
137 113 3.0
137 140 5.0
138 51 2.0
138 141 5.0
139 0 5.59
139 160 5.59
139 119 3.0
139 136 5.0
139 142 5.0
140 48 4.0
140 100 2.0
140 137 5.0
140 143 5.0
141 76 4.0
141 138 5.0
141 144 5.0
142 0 10.31
142 160 10.31
142 80 4.0
142 139 5.0
142 145 5.0
143 18 3.0
143 22 2.0
143 140 5.0
143 146 5.0
144 102 4.0
144 141 5.0
144 147 5.0
145 0 15.21
145 160 15.21
145 66 2.0
145 142 5.0
145 148 5.0
146 11 2.0
146 105 3.0
146 143 5.0
146 149 5.0
147 134 2.0
147 144 5.0
147 150 5.0
148 0 20.16
148 160 20.16
148 103 2.0
148 145 5.0
148 151 5.0
149 43 4.0
149 109 2.0
149 146 5.0
149 152 5.0
150 14 2.0
150 147 5.0
150 153 5.0
151 0 25.12
151 160 25.12
151 13 2.0
151 148 5.0
151 154 5.0
152 27 2.0
152 32 2.0
152 149 5.0
152 155 5.0
153 127 2.0
153 150 5.0
153 156 5.0
154 0 30.1
154 160 30.1
154 63 4.0
154 151 5.0
154 157 5.0
155 37 2.0
155 89 3.0
155 152 5.0
155 158 5.0
156 56 4.0
156 153 5.0
156 159 5.0
157 0 35.09
157 160 35.09
157 93 5.0
157 154 5.0
158 42 3.0
158 106 3.0
158 155 5.0
159 107 2.0
159 156 5.0
//LocStart LocEnd ShortestPath
0 0 0.0
0 1 13.59
0 2 41.31
0 3 40.1
0 4 9.5
0 5 38.59
0 6 37.31
0 7 70.09
0 8 49.16
0 9 8.5
0 10 35.59
0 11 37.21
0 12 34.5
0 13 27.12
0 14 57.16
0 15 31.12
0 16 51.12
0 17 46.1
0 18 33.31
0 19 43.1
0 20 38.12
0 21 52.12
0 22 28.31
0 23 42.31
0 24 28.21
0 25 21.21
0 26 42.09
0 27 47.12
0 28 4.5
0 29 16.31
0 30 12.5
0 31 57.1
0 32 43.12
0 33 44.1
0 34 36.59
0 35 54.12
0 36 39.31
0 37 48.1
0 38 9.59
0 39 46.21
0 40 26.21
0 41 58.1
0 42 58.09
0 43 44.16
0 44 12.59
0 45 38.31
0 46 35.1
0 47 7.5
0 48 29.59
0 49 20.21
0 50 25.16
0 51 39.5
0 52 54.1
0 53 36.1
0 54 24.21
0 55 54.16
0 56 65.1
0 57 43.09
0 58 32.12
0 59 49.09
0 60 20.31
0 61 58.12
0 62 42.21
0 63 34.1
0 64 28.12
0 65 24.31
0 66 17.21
0 67 48.09
0 68 45.09
0 69 31.59
0 70 57.12
0 71 19.5
0 72 55.12
0 73 11.5
0 74 22.59
0 75 50.16
0 76 40.59
0 77 47.1
0 78 51.16
0 79 37.5
0 80 14.31
0 81 10.5
0 82 43.31
0 83 45.16
0 84 19.21
0 85 18.5
0 86 30.5
0 87 40.31
0 88 41.21
0 89 53.1
0 90 18.31
0 91 19.31
0 92 38.1
0 93 40.09
0 94 53.16
0 95 42.12
0 96 56.12
0 97 19.59
0 98 25.21
0 99 33.16
0 100 23.59
0 101 39.1
0 102 45.31
0 103 22.16
0 104 14.59
0 105 32.21
0 106 52.09
0 107 72.09
0 108 41.09
0 109 38.16
0 110 40.12
0 111 13.5
0 112 36.5
0 113 25.5
0 114 30.12
0 115 16.59
0 116 31.21
0 117 50.21
0 118 64.09
0 119 8.59
0 120 30.21
0 121 47.21
0 122 24.16
0 123 27.31
0 124 31.16
0 125 14.5
0 126 42.1
0 127 62.12
0 128 34.59
0 129 39.59
0 130 5.5
0 131 61.1
0 132 26.31
0 133 52.16
0 134 52.21
0 135 53.12
0 136 2.5
0 137 22.5
0 138 41.5
0 139 5.59
0 140 25.59
0 141 44.59
0 142 10.31
0 143 30.31
0 144 49.31
0 145 15.21
0 146 35.21
0 147 54.21
0 148 20.16
0 149 40.16
0 150 59.16
0 151 25.12
0 152 45.12
0 153 64.12
0 154 30.1
0 155 50.1
0 156 69.1
0 157 35.09
0 158 55.09
0 159 74.09
0 160 0.0
1 0 13.59
1 1 0.0
1 2 28.0
1 3 43.0
1 4 20.0
1 5 25.0
1 6 24.0
1 7 57.0
1 8 36.0
1 9 19.0
1 10 22.0
1 11 24.0
1 12 29.0
1 13 30.0
1 14 44.0
1 15 34.0
1 16 38.0
1 17 41.0
1 18 20.0
1 19 44.0
1 20 39.0
1 21 39.0
1 22 19.0
1 23 29.0
1 24 29.0
1 25 24.0
1 26 45.0
1 27 34.0
1 28 15.0
1 29 19.0
1 30 23.0
1 31 44.0
1 32 34.0
1 33 43.0
1 34 23.0
1 35 41.0
1 36 26.0
1 37 39.0
1 38 4.0
1 39 33.0
1 40 29.0
1 41 45.0
1 42 45.0
1 43 31.0
1 44 1.0
1 45 25.0
1 46 38.0
1 47 18.0
1 48 16.0
1 49 23.0
1 50 28.0
1 51 34.0
1 52 41.0
1 53 39.0
1 54 27.0
1 55 41.0
1 56 52.0
1 57 46.0
1 58 35.0
1 59 48.0
1 60 23.0
1 61 45.0
1 62 29.0
1 63 37.0
1 64 31.0
1 65 23.0
1 66 20.0
1 67 49.0
1 68 48.0
1 69 18.0
1 70 44.0
1 71 20.0
1 72 42.0
1 73 22.0
1 74 9.0
1 75 37.0
1 76 27.0
1 77 40.0
1 78 38.0
1 79 32.0
1 80 17.0
1 81 21.0
1 82 30.0
1 83 32.0
1 84 22.0
1 85 21.0
1 86 25.0
1 87 27.0
1 88 28.0
1 89 40.0
1 90 21.0
1 91 22.0
1 92 41.0
1 93 43.0
1 94 40.0
1 95 35.0
1 96 43.0
1 97 6.0
1 98 28.0
1 99 34.0
1 100 10.0
1 101 42.0
1 102 32.0
1 103 25.0
1 104 1.0
1 105 25.0
1 106 45.0
1 107 59.0
1 108 44.0
1 109 29.0
1 110 37.0
1 111 24.0
1 112 31.0
1 113 20.0
1 114 33.0
1 115 3.0
1 116 26.0
1 117 37.0
1 118 51.0
1 119 5.0
1 120 27.0
1 121 34.0
1 122 27.0
1 123 20.0
1 124 34.0
1 125 25.0
1 126 45.0
1 127 49.0
1 128 21.0
1 129 26.0
1 130 16.0
1 131 48.0
1 132 21.0
1 133 39.0
1 134 39.0
1 135 40.0
1 136 13.0
1 137 17.0
1 138 36.0
1 139 8.0
1 140 12.0
1 141 31.0
1 142 13.0
1 143 17.0
1 144 36.0
1 145 18.0
1 146 22.0
1 147 41.0
1 148 23.0
1 149 27.0
1 150 46.0
1 151 28.0
1 152 32.0
1 153 51.0
1 154 33.0
1 155 37.0
1 156 56.0
1 157 38.0
1 158 42.0
1 159 61.0
1 160 13.59
2 0 41.31
2 1 28.0
2 2 0.0
2 3 41.0
2 4 34.0
2 5 19.0
2 6 4.0
2 7 37.0
2 8 28.0
2 9 35.0
2 10 22.0
2 11 18.0
2 12 25.0
2 13 44.0
2 14 20.0
2 15 40.0
2 16 32.0
2 17 35.0
2 18 8.0
2 19 38.0
2 20 33.0
2 21 33.0
2 22 13.0
2 23 1.0
2 24 23.0
2 25 30.0
2 26 49.0
2 27 28.0
2 28 39.0
2 29 25.0
2 30 31.0
2 31 38.0
2 32 28.0
2 33 37.0
2 34 21.0
2 35 33.0
2 36 2.0
2 37 33.0
2 38 32.0
2 39 21.0
2 40 25.0
2 41 39.0
2 42 39.0
2 43 25.0
2 44 29.0
2 45 3.0
2 46 46.0
2 47 36.0
2 48 20.0
2 49 31.0
2 50 36.0
2 51 20.0
2 52 35.0
2 53 45.0
2 54 27.0
2 55 23.0
2 56 32.0
2 57 48.0
2 58 39.0
2 59 42.0
2 60 21.0
2 61 29.0
2 62 23.0
2 63 47.0
2 64 43.0
2 65 17.0
2 66 34.0
2 67 43.0
2 68 46.0
2 69 22.0
2 70 30.0
2 71 24.0
2 72 32.0
2 73 32.0
2 74 19.0
2 75 27.0
2 76 17.0
2 77 34.0
2 78 26.0
2 79 22.0
2 80 27.0
2 81 33.0
2 82 2.0
2 83 26.0
2 84 32.0
2 85 25.0
2 86 29.0
2 87 1.0
2 88 22.0
2 89 34.0
2 90 23.0
2 91 22.0
2 92 43.0
2 93 51.0
2 94 24.0
2 95 29.0
2 96 31.0
2 97 22.0
2 98 26.0
2 99 28.0
2 100 18.0
2 101 42.0
2 102 4.0
2 103 39.0
2 104 27.0
2 105 19.0
2 106 39.0
2 107 35.0
2 108 50.0
2 109 23.0
2 110 31.0
2 111 30.0
2 112 23.0
2 113 24.0
2 114 41.0
2 115 25.0
2 116 20.0
2 117 17.0
2 118 43.0
2 119 33.0
2 120 21.0
2 121 20.0
2 122 37.0
2 123 14.0
2 124 30.0
2 125 29.0
2 126 39.0
2 127 25.0
2 128 23.0
2 129 18.0
2 130 38.0
2 131 36.0
2 132 15.0
2 133 25.0
2 134 15.0
2 135 34.0
2 136 41.0
2 137 21.0
2 138 18.0
2 139 36.0
2 140 16.0
2 141 13.0
2 142 31.0
2 143 11.0
2 144 8.0
2 145 36.0
2 146 16.0
2 147 13.0
2 148 41.0
2 149 21.0
2 150 18.0
2 151 46.0
2 152 26.0
2 153 23.0
2 154 51.0
2 155 31.0
2 156 28.0
2 157 56.0
2 158 36.0
2 159 33.0
2 160 41.31
3 0 40.1
3 1 43.0
3 2 41.0
3 3 0.0
3 4 47.0
3 5 48.0
3 6 37.0
3 7 30.0
3 8 29.0
3 9 46.0
3 10 45.0
3 11 27.0
3 12 52.0
3 13 17.0
3 14 37.0
3 15 21.0
3 16 21.0
3 17 6.0
3 18 33.0
3 19 3.0
3 20 22.0
3 21 22.0
3 22 32.0
3 23 42.0
3 24 32.0
3 25 31.0
3 26 22.0
3 27 17.0
3 28 42.0
3 29 36.0
3 30 50.0
3 31 17.0
3 32 17.0
3 33 4.0
3 34 46.0
3 35 24.0
3 36 39.0
3 37 8.0
3 38 39.0
3 39 36.0
3 40 34.0
3 41 18.0
3 42 18.0
3 43 24.0
3 44 42.0
3 45 38.0
3 46 5.0
3 47 45.0
3 48 39.0
3 49 30.0
3 50 25.0
3 51 57.0
3 52 14.0
3 53 4.0
3 54 34.0
3 55 34.0
3 56 25.0
3 57 23.0
3 58 22.0
3 59 21.0
3 60 40.0
3 61 28.0
3 62 32.0
3 63 6.0
3 64 18.0
3 65 36.0
3 66 27.0
3 67 22.0
3 68 25.0
3 69 41.0
3 70 27.0
3 71 43.0
3 72 25.0
3 73 49.0
3 74 38.0
3 75 30.0
3 76 50.0
3 77 7.0
3 78 31.0
3 79 55.0
3 80 34.0
3 81 48.0
3 82 43.0
3 83 25.0
3 84 29.0
3 85 44.0
3 86 48.0
3 87 40.0
3 88 31.0
3 89 13.0
3 90 38.0
3 91 39.0
3 92 2.0
3 93 20.0
3 94 33.0
3 95 18.0
3 96 26.0
3 97 41.0
3 98 35.0
3 99 27.0
3 100 37.0
3 101 1.0
3 102 45.0
3 103 22.0
3 104 44.0
3 105 28.0
3 106 18.0
3 107 32.0
3 108 21.0
3 109 22.0
3 110 20.0
3 111 49.0
3 112 54.0
3 113 43.0
3 114 20.0
3 115 44.0
3 116 29.0
3 117 40.0
3 118 24.0
3 119 38.0
3 120 30.0
3 121 37.0
3 122 24.0
3 123 33.0
3 124 29.0
3 125 48.0
3 126 2.0
3 127 32.0
3 128 44.0
3 129 49.0
3 130 43.0
3 131 21.0
3 132 34.0
3 133 32.0
3 134 42.0
3 135 23.0
3 136 40.0
3 137 40.0
3 138 59.0
3 139 35.0
3 140 35.0
3 141 54.0
3 142 30.0
3 143 30.0
3 144 49.0
3 145 25.0
3 146 25.0
3 147 44.0
3 148 20.0
3 149 20.0
3 150 39.0
3 151 15.0
3 152 15.0
3 153 34.0
3 154 10.0
3 155 10.0
3 156 29.0
3 157 15.0
3 158 15.0
3 159 34.0
3 160 40.1
4 0 9.5
4 1 20.0
4 2 34.0
4 3 47.0
4 4 0.0
4 5 31.0
4 6 30.0
4 7 63.0
4 8 42.0
4 9 1.0
4 10 28.0
4 11 30.0
4 12 25.0
4 13 34.0
4 14 50.0
4 15 38.0
4 16 44.0
4 17 47.0
4 18 26.0
4 19 50.0
4 20 45.0
4 21 45.0
4 22 25.0
4 23 35.0
4 24 35.0
4 25 28.0
4 26 49.0
4 27 40.0
4 28 5.0
4 29 23.0
4 30 3.0
4 31 50.0
4 32 40.0
4 33 49.0
4 34 29.0
4 35 47.0
4 36 32.0
4 37 45.0
4 38 16.0
4 39 39.0
4 40 33.0
4 41 51.0
4 42 51.0
4 43 37.0
4 44 19.0
4 45 31.0
4 46 42.0
4 47 2.0
4 48 22.0
4 49 27.0
4 50 32.0
4 51 30.0
4 52 47.0
4 53 43.0
4 54 31.0
4 55 47.0
4 56 58.0
4 57 50.0
4 58 39.0
4 59 54.0
4 60 27.0
4 61 51.0
4 62 35.0
4 63 41.0
4 64 35.0
4 65 29.0
4 66 24.0
4 67 55.0
4 68 52.0
4 69 24.0
4 70 50.0
4 71 10.0
4 72 48.0
4 73 2.0
4 74 21.0
4 75 43.0
4 76 33.0
4 77 46.0
4 78 44.0
4 79 28.0
4 80 21.0
4 81 1.0
4 82 36.0
4 83 38.0
4 84 26.0
4 85 9.0
4 86 21.0
4 87 33.0
4 88 34.0
4 89 46.0
4 90 25.0
4 91 26.0
4 92 45.0
4 93 47.0
4 94 46.0
4 95 41.0
4 96 49.0
4 97 24.0
4 98 32.0
4 99 40.0
4 100 20.0
4 101 46.0
4 102 38.0
4 103 29.0
4 104 21.0
4 105 31.0
4 106 51.0
4 107 65.0
4 108 48.0
4 109 35.0
4 110 43.0
4 111 4.0
4 112 27.0
4 113 16.0
4 114 37.0
4 115 23.0
4 116 32.0
4 117 43.0
4 118 57.0
4 119 15.0
4 120 33.0
4 121 40.0
4 122 31.0
4 123 26.0
4 124 38.0
4 125 5.0
4 126 49.0
4 127 55.0
4 128 27.0
4 129 32.0
4 130 4.0
4 131 54.0
4 132 27.0
4 133 45.0
4 134 45.0
4 135 46.0
4 136 7.0
4 137 13.0
4 138 32.0
4 139 12.0
4 140 18.0
4 141 37.0
4 142 17.0
4 143 23.0
4 144 42.0
4 145 22.0
4 146 28.0
4 147 47.0
4 148 27.0
4 149 33.0
4 150 52.0
4 151 32.0
4 152 38.0
4 153 57.0
4 154 37.0
4 155 43.0
4 156 62.0
4 157 42.0
4 158 48.0
4 159 67.0
4 160 9.5
5 0 38.59
5 1 25.0
5 2 19.0
5 3 48.0
5 4 31.0
5 5 0.0
5 6 23.0
5 7 40.0
5 8 31.0
5 9 32.0
5 10 3.0
5 11 25.0
5 12 18.0
5 13 51.0
5 14 23.0
5 15 47.0
5 16 39.0
5 17 42.0
5 18 21.0
5 19 45.0
5 20 40.0
5 21 38.0
5 22 20.0
5 23 18.0
5 24 30.0
5 25 37.0
5 26 56.0
5 27 35.0
5 28 36.0
5 29 32.0
5 30 28.0
5 31 43.0
5 32 35.0
5 33 44.0
5 34 2.0
5 35 36.0
5 36 21.0
5 37 40.0
5 38 29.0
5 39 24.0
5 40 32.0
5 41 42.0
5 42 46.0
5 43 32.0
5 44 26.0
5 45 22.0
5 46 53.0
5 47 33.0
5 48 9.0
5 49 38.0
5 50 43.0
5 51 13.0
5 52 42.0
5 53 52.0
5 54 34.0
5 55 26.0
5 56 35.0
5 57 55.0
5 58 46.0
5 59 49.0
5 60 28.0
5 61 32.0
5 62 28.0
5 63 54.0
5 64 50.0
5 65 24.0
5 66 41.0
5 67 50.0
5 68 53.0
5 69 7.0
5 70 33.0
5 71 21.0
5 72 35.0
5 73 29.0
5 74 16.0
5 75 30.0
5 76 2.0
5 77 41.0
5 78 29.0
5 79 15.0
5 80 34.0
5 81 30.0
5 82 17.0
5 83 33.0
5 84 39.0
5 85 22.0
5 86 22.0
5 87 20.0
5 88 29.0
5 89 41.0
5 90 30.0
5 91 29.0
5 92 50.0
5 93 58.0
5 94 27.0
5 95 36.0
5 96 34.0
5 97 19.0
5 98 33.0
5 99 35.0
5 100 15.0
5 101 49.0
5 102 15.0
5 103 46.0
5 104 24.0
5 105 26.0
5 106 46.0
5 107 38.0
5 108 57.0
5 109 30.0
5 110 38.0
5 111 27.0
5 112 16.0
5 113 21.0
5 114 48.0
5 115 22.0
5 116 27.0
5 117 20.0
5 118 46.0
5 119 30.0
5 120 28.0
5 121 23.0
5 122 44.0
5 123 21.0
5 124 37.0
5 125 26.0
5 126 46.0
5 127 28.0
5 128 4.0
5 129 1.0
5 130 35.0
5 131 39.0
5 132 22.0
5 133 28.0
5 134 18.0
5 135 37.0
5 136 38.0
5 137 18.0
5 138 11.0
5 139 33.0
5 140 13.0
5 141 6.0
5 142 38.0
5 143 18.0
5 144 11.0
5 145 43.0
5 146 23.0
5 147 16.0
5 148 48.0
5 149 28.0
5 150 21.0
5 151 53.0
5 152 33.0
5 153 26.0
5 154 58.0
5 155 38.0
5 156 31.0
5 157 63.0
5 158 43.0
5 159 36.0
5 160 38.59
6 0 37.31
6 1 24.0
6 2 4.0
6 3 37.0
6 4 30.0
6 5 23.0
6 6 0.0
6 7 41.0
6 8 26.0
6 9 31.0
6 10 22.0
6 11 14.0
6 12 29.0
6 13 40.0
6 14 24.0
6 15 36.0
6 16 28.0
6 17 31.0
6 18 4.0
6 19 34.0
6 20 29.0
6 21 29.0
6 22 9.0
6 23 5.0
6 24 19.0
6 25 26.0
6 26 45.0
6 27 24.0
6 28 35.0
6 29 21.0
6 30 27.0
6 31 34.0
6 32 24.0
6 33 33.0
6 34 23.0
6 35 31.0
6 36 2.0
6 37 29.0
6 38 28.0
6 39 23.0
6 40 21.0
6 41 35.0
6 42 35.0
6 43 21.0
6 44 25.0
6 45 1.0
6 46 42.0
6 47 32.0
6 48 16.0
6 49 27.0
6 50 32.0
6 51 24.0
6 52 31.0
6 53 41.0
6 54 23.0
6 55 27.0
6 56 36.0
6 57 44.0
6 58 35.0
6 59 38.0
6 60 17.0
6 61 33.0
6 62 19.0
6 63 43.0
6 64 39.0
6 65 13.0
6 66 30.0
6 67 39.0
6 68 42.0
6 69 18.0
6 70 34.0
6 71 20.0
6 72 32.0
6 73 28.0
6 74 15.0
6 75 27.0
6 76 21.0
6 77 30.0
6 78 28.0
6 79 26.0
6 80 23.0
6 81 29.0
6 82 6.0
6 83 22.0
6 84 28.0
6 85 21.0
6 86 25.0
6 87 3.0
6 88 18.0
6 89 30.0
6 90 19.0
6 91 18.0
6 92 39.0
6 93 47.0
6 94 28.0
6 95 25.0
6 96 33.0
6 97 18.0
6 98 22.0
6 99 24.0
6 100 14.0
6 101 38.0
6 102 8.0
6 103 35.0
6 104 23.0
6 105 15.0
6 106 35.0
6 107 39.0
6 108 46.0
6 109 19.0
6 110 27.0
6 111 26.0
6 112 27.0
6 113 20.0
6 114 37.0
6 115 21.0
6 116 16.0
6 117 21.0
6 118 41.0
6 119 29.0
6 120 17.0
6 121 24.0
