//NbLocations
90
//NbProducts
80
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
72 69 5.0
72 75 5.0
73 18 3.0
73 22 2.0
73 70 5.0
73 76 5.0
74 23 7.0
74 71 5.0
74 77 5.0
75 0 15.21
75 90 15.21
75 49 5.0
75 72 5.0
75 78 5.0
76 11 2.0
76 24 7.0
76 73 5.0
76 79 5.0
77 39 8.0
77 74 5.0
77 80 5.0
78 0 20.16
78 90 20.16
78 50 5.0
78 75 5.0
78 81 5.0
79 43 4.0
79 50 15.0
79 76 5.0
79 82 5.0
80 14 2.0
80 77 5.0
80 83 5.0
81 0 25.12
81 90 25.12
81 13 2.0
81 78 5.0
81 84 5.0
82 27 2.0
82 32 2.0
82 79 5.0
82 85 5.0
83 61 6.0
83 80 5.0
83 86 5.0
84 0 30.1
84 90 30.1
84 63 4.0
84 81 5.0
84 87 5.0
85 37 2.0
85 52 4.0
85 82 5.0
85 88 5.0
86 56 4.0
86 83 5.0
86 89 5.0
87 0 35.09
87 90 35.09
87 26 7.0
87 84 5.0
88 42 3.0
88 59 6.0
88 85 5.0
89 7 4.0
89 86 5.0
//LocStart LocEnd ShortestPath
0 0 0.0
0 1 13.59
0 2 41.31
0 3 40.1
0 4 9.5
0 5 38.59
0 6 37.31
0 7 70.09
0 8 49.16
0 9 8.5
0 10 35.59
0 11 37.21
0 12 34.5
0 13 27.12
0 14 57.16
0 15 31.12
0 16 51.12
0 17 46.1
0 18 33.31
0 19 43.1
0 20 38.12
0 21 52.12
0 22 28.31
0 23 42.31
0 24 28.21
0 25 21.21
0 26 42.09
0 27 47.12
0 28 4.5
0 29 16.31
0 30 12.5
0 31 57.1
0 32 43.12
0 33 44.1
0 34 36.59
0 35 54.12
0 36 39.31
0 37 48.1
0 38 9.59
0 39 46.21
0 40 26.21
0 41 58.1
0 42 58.09
0 43 44.16
0 44 12.59
0 45 38.31
0 46 35.1
0 47 7.5
0 48 29.59
0 49 20.21
0 50 25.16
0 51 39.5
0 52 54.1
0 53 36.1
0 54 24.21
0 55 54.16
0 56 65.1
0 57 43.09
0 58 32.12
0 59 49.09
0 60 20.31
0 61 58.12
0 62 42.21
0 63 34.1
0 64 28.12
0 65 24.31
0 66 2.5
0 67 22.5
0 68 41.5
0 69 5.59
0 70 25.59
0 71 44.59
0 72 10.31
0 73 30.31
0 74 49.31
0 75 15.21
0 76 35.21
0 77 54.21
0 78 20.16
0 79 40.16
0 80 59.16
0 81 25.12
0 82 45.12
0 83 64.12
0 84 30.1
0 85 50.1
0 86 69.1
0 87 35.09
0 88 55.09
0 89 74.09
0 90 0.0
1 0 13.59
1 1 0.0
1 2 28.0
1 3 43.0
1 4 20.0
1 5 25.0
1 6 24.0
1 7 57.0
1 8 36.0
1 9 19.0
1 10 22.0
1 11 24.0
1 12 29.0
1 13 30.0
1 14 44.0
1 15 34.0
1 16 38.0
1 17 41.0
1 18 20.0
1 19 44.0
1 20 39.0
1 21 39.0
1 22 19.0
1 23 29.0
1 24 29.0
1 25 24.0
1 26 45.0
1 27 34.0
1 28 15.0
1 29 19.0
1 30 23.0
1 31 44.0
1 32 34.0
1 33 43.0
1 34 23.0
1 35 41.0
1 36 26.0
1 37 39.0
1 38 4.0
1 39 33.0
1 40 29.0
1 41 45.0
1 42 45.0
1 43 31.0
1 44 1.0
1 45 25.0
1 46 38.0
1 47 18.0
1 48 16.0
1 49 23.0
1 50 28.0
1 51 34.0
1 52 41.0
1 53 39.0
1 54 27.0
1 55 41.0
1 56 52.0
1 57 46.0
1 58 35.0
1 59 48.0
1 60 23.0
1 61 45.0
1 62 29.0
1 63 37.0
1 64 31.0
1 65 23.0
1 66 13.0
1 67 17.0
1 68 36.0
1 69 8.0
1 70 12.0
1 71 31.0
1 72 13.0
1 73 17.0
1 74 36.0
1 75 18.0
1 76 22.0
1 77 41.0
1 78 23.0
1 79 27.0
1 80 46.0
1 81 28.0
1 82 32.0
1 83 51.0
1 84 33.0
1 85 37.0
1 86 56.0
1 87 38.0
1 88 42.0
1 89 61.0
1 90 13.59
2 0 41.31
2 1 28.0
2 2 0.0
2 3 41.0
2 4 34.0
2 5 19.0
2 6 4.0
2 7 37.0
2 8 28.0
2 9 35.0
2 10 22.0
2 11 18.0
2 12 25.0
2 13 44.0
2 14 20.0
2 15 40.0
2 16 32.0
2 17 35.0
2 18 8.0
2 19 38.0
2 20 33.0
2 21 33.0
2 22 13.0
2 23 1.0
2 24 23.0
2 25 30.0
2 26 49.0
2 27 28.0
2 28 39.0
2 29 25.0
2 30 31.0
2 31 38.0
2 32 28.0
2 33 37.0
2 34 21.0
2 35 33.0
2 36 2.0
2 37 33.0
2 38 32.0
2 39 21.0
2 40 25.0
2 41 39.0
2 42 39.0
2 43 25.0
2 44 29.0
2 45 3.0
2 46 46.0
2 47 36.0
2 48 20.0
2 49 31.0
2 50 36.0
2 51 20.0
2 52 35.0
2 53 45.0
2 54 27.0
2 55 23.0
2 56 32.0
2 57 48.0
2 58 39.0
2 59 42.0
2 60 21.0
2 61 29.0
2 62 23.0
2 63 47.0
2 64 43.0
2 65 17.0
2 66 41.0
2 67 21.0
2 68 18.0
2 69 36.0
2 70 16.0
2 71 13.0
2 72 31.0
2 73 11.0
2 74 8.0
2 75 36.0
2 76 16.0
2 77 13.0
2 78 41.0
2 79 21.0
2 80 18.0
2 81 46.0
2 82 26.0
2 83 23.0
2 84 51.0
2 85 31.0
2 86 28.0
2 87 56.0
2 88 36.0
2 89 33.0
2 90 41.31
3 0 40.1
3 1 43.0
3 2 41.0
3 3 0.0
3 4 47.0
3 5 48.0
3 6 37.0
3 7 30.0
3 8 29.0
3 9 46.0
3 10 45.0
3 11 27.0
3 12 52.0
3 13 17.0
3 14 37.0
3 15 21.0
3 16 21.0
3 17 6.0
3 18 33.0
3 19 3.0
3 20 22.0
3 21 22.0
3 22 32.0
3 23 42.0
3 24 32.0
3 25 31.0
3 26 22.0
3 27 17.0
3 28 42.0
3 29 36.0
3 30 50.0
3 31 17.0
3 32 17.0
3 33 4.0
3 34 46.0
3 35 24.0
3 36 39.0
3 37 8.0
3 38 39.0
3 39 36.0
3 40 34.0
3 41 18.0
3 42 18.0
3 43 24.0
3 44 42.0
3 45 38.0
3 46 5.0
3 47 45.0
3 48 39.0
3 49 30.0
3 50 25.0
3 51 57.0
3 52 14.0
3 53 4.0
3 54 34.0
3 55 34.0
3 56 25.0
3 57 23.0
3 58 22.0
3 59 21.0
3 60 40.0
3 61 28.0
3 62 32.0
3 63 6.0
3 64 18.0
3 65 36.0
3 66 40.0
3 67 40.0
3 68 59.0
3 69 35.0
3 70 35.0
3 71 54.0
3 72 30.0
3 73 30.0
3 74 49.0
3 75 25.0
3 76 25.0
3 77 44.0
3 78 20.0
3 79 20.0
3 80 39.0
3 81 15.0
3 82 15.0
3 83 34.0
3 84 10.0
3 85 10.0
3 86 29.0
3 87 15.0
3 88 15.0
3 89 34.0
3 90 40.1
4 0 9.5
4 1 20.0
4 2 34.0
4 3 47.0
4 4 0.0
4 5 31.0
4 6 30.0
4 7 63.0
4 8 42.0
4 9 1.0
4 10 28.0
4 11 30.0
4 12 25.0
4 13 34.0
4 14 50.0
4 15 38.0
4 16 44.0
4 17 47.0
4 18 26.0
4 19 50.0
4 20 45.0
4 21 45.0
4 22 25.0
4 23 35.0
4 24 35.0
4 25 28.0
4 26 49.0
4 27 40.0
4 28 5.0
4 29 23.0
4 30 3.0
4 31 50.0
4 32 40.0
4 33 49.0
4 34 29.0
4 35 47.0
4 36 32.0
4 37 45.0
4 38 16.0
4 39 39.0
4 40 33.0
4 41 51.0
4 42 51.0
4 43 37.0
4 44 19.0
4 45 31.0
4 46 42.0
4 47 2.0
4 48 22.0
4 49 27.0
4 50 32.0
4 51 30.0
4 52 47.0
4 53 43.0
4 54 31.0
4 55 47.0
4 56 58.0
4 57 50.0
4 58 39.0
4 59 54.0
4 60 27.0
4 61 51.0
4 62 35.0
4 63 41.0
4 64 35.0
4 65 29.0
4 66 7.0
4 67 13.0
4 68 32.0
4 69 12.0
4 70 18.0
4 71 37.0
4 72 17.0
4 73 23.0
4 74 42.0
4 75 22.0
4 76 28.0
4 77 47.0
4 78 27.0
4 79 33.0
4 80 52.0
4 81 32.0
4 82 38.0
4 83 57.0
4 84 37.0
4 85 43.0
4 86 62.0
4 87 42.0
4 88 48.0
4 89 67.0
4 90 9.5
5 0 38.59
5 1 25.0
5 2 19.0
5 3 48.0
5 4 31.0
5 5 0.0
5 6 23.0
5 7 40.0
5 8 31.0
5 9 32.0
5 10 3.0
5 11 25.0
5 12 18.0
5 13 51.0
5 14 23.0
5 15 47.0
5 16 39.0
5 17 42.0
5 18 21.0
5 19 45.0
5 20 40.0
5 21 38.0
5 22 20.0
5 23 18.0
5 24 30.0
5 25 37.0
5 26 56.0
5 27 35.0
5 28 36.0
5 29 32.0
5 30 28.0
5 31 43.0
5 32 35.0
5 33 44.0
5 34 2.0
5 35 36.0
5 36 21.0
5 37 40.0
5 38 29.0
5 39 24.0
5 40 32.0
5 41 42.0
5 42 46.0
5 43 32.0
5 44 26.0
5 45 22.0
5 46 53.0
5 47 33.0
5 48 9.0
5 49 38.0
5 50 43.0
5 51 13.0
5 52 42.0
5 53 52.0
5 54 34.0
5 55 26.0
5 56 35.0
5 57 55.0
5 58 46.0
5 59 49.0
5 60 28.0
5 61 32.0
5 62 28.0
5 63 54.0
5 64 50.0
5 65 24.0
5 66 38.0
5 67 18.0
5 68 11.0
5 69 33.0
5 70 13.0
5 71 6.0
5 72 38.0
5 73 18.0
5 74 11.0
5 75 43.0
5 76 23.0
5 77 16.0
5 78 48.0
5 79 28.0
5 80 21.0
5 81 53.0
5 82 33.0
5 83 26.0
5 84 58.0
5 85 38.0
5 86 31.0
5 87 63.0
5 88 43.0
5 89 36.0
5 90 38.59
6 0 37.31
6 1 24.0
6 2 4.0
6 3 37.0
6 4 30.0
6 5 23.0
6 6 0.0
6 7 41.0
6 8 26.0
6 9 31.0
6 10 22.0
6 11 14.0
6 12 29.0
6 13 40.0
6 14 24.0
6 15 36.0
6 16 28.0
6 17 31.0
6 18 4.0
6 19 34.0
6 20 29.0
6 21 29.0
6 22 9.0
6 23 5.0
6 24 19.0
6 25 26.0
6 26 45.0
6 27 24.0
6 28 35.0
6 29 21.0
6 30 27.0
6 31 34.0
6 32 24.0
6 33 33.0
6 34 23.0
6 35 31.0
6 36 2.0
6 37 29.0
6 38 28.0
6 39 23.0
6 40 21.0
6 41 35.0
6 42 35.0
6 43 21.0
6 44 25.0
6 45 1.0
6 46 42.0
6 47 32.0
6 48 16.0
6 49 27.0
6 50 32.0
6 51 24.0
6 52 31.0
6 53 41.0
6 54 23.0
6 55 27.0
6 56 36.0
6 57 44.0
6 58 35.0
6 59 38.0
6 60 17.0
6 61 33.0
6 62 19.0
6 63 43.0
6 64 39.0
6 65 13.0
6 66 37.0
6 67 17.0
6 68 22.0
6 69 32.0
6 70 12.0
6 71 17.0
6 72 27.0
6 73 7.0
6 74 12.0
6 75 32.0
6 76 12.0
6 77 17.0
6 78 37.0
6 79 17.0
6 80 22.0
6 81 42.0
6 82 22.0
6 83 27.0
6 84 47.0
6 85 27.0
6 86 32.0
6 87 52.0
6 88 32.0
6 89 37.0
6 90 37.31
7 0 70.09
7 1 57.0
7 2 37.0
7 3 30.0
7 4 63.0
7 5 40.0
7 6 41.0
7 7 0.0
7 8 29.0
7 9 64.0
7 10 43.0
7 11 37.0
7 12 46.0
7 13 43.0
7 14 21.0
7 15 39.0
7 16 27.0
7 17 24.0
7 18 43.0
7 19 27.0
7 20 32.0
7 21 26.0
7 22 42.0
7 23 36.0
7 24 42.0
7 25 49.0
7 26 28.0
7 27 27.0
7 28 68.0
7 29 54.0
7 30 60.0
7 31 21.0
7 32 27.0
7 33 26.0
7 34 42.0
7 35 24.0
7 36 39.0
7 37 22.0
7 38 61.0
7 39 32.0
7 40 44.0
7 41 20.0
7 42 12.0
7 43 34.0
7 44 58.0
7 45 40.0
7 46 35.0
7 47 65.0
7 48 49.0
7 49 50.0
7 50 45.0
7 51 41.0
7 52 24.0
7 53 34.0
7 54 46.0
7 55 24.0
7 56 13.0
7 57 27.0
7 58 38.0
7 59 21.0
7 60 50.0
7 61 20.0
7 62 36.0
7 63 36.0
7 64 42.0
7 65 46.0
7 66 70.0
7 67 50.0
7 68 39.0
7 69 65.0
7 70 45.0
7 71 34.0
7 72 60.0
7 73 40.0
7 74 29.0
7 75 55.0
7 76 35.0
7 77 24.0
7 78 50.0
7 79 30.0
7 80 19.0
7 81 45.0
7 82 25.0
7 83 14.0
7 84 40.0
7 85 20.0
7 86 9.0
7 87 35.0
7 88 15.0
7 89 4.0
7 90 70.09
8 0 49.16
8 1 36.0
8 2 28.0
8 3 29.0
8 4 42.0
8 5 31.0
8 6 26.0
8 7 29.0
8 8 0.0
8 9 43.0
8 10 34.0
8 11 16.0
8 12 37.0
8 13 32.0
8 14 8.0
8 15 28.0
8 16 20.0
8 17 23.0
8 18 22.0
8 19 26.0
8 20 21.0
8 21 21.0
8 22 21.0
8 23 27.0
8 24 21.0
8 25 28.0
8 26 37.0
8 27 16.0
8 28 47.0
8 29 33.0
8 30 39.0
8 31 26.0
8 32 16.0
8 33 25.0
8 34 33.0
8 35 23.0
8 36 28.0
8 37 21.0
8 38 40.0
8 39 23.0
8 40 23.0
8 41 27.0
8 42 27.0
8 43 5.0
8 44 37.0
8 45 27.0
8 46 34.0
8 47 44.0
8 48 28.0
8 49 29.0
8 50 24.0
8 51 32.0
8 52 23.0
8 53 33.0
8 54 25.0
8 55 5.0
8 56 24.0
8 57 36.0
8 58 27.0
8 59 30.0
8 60 29.0
8 61 21.0
8 62 21.0
8 63 35.0
8 64 31.0
8 65 25.0
8 66 49.0
8 67 29.0
8 68 30.0
8 69 44.0
8 70 24.0
8 71 25.0
8 72 39.0
8 73 19.0
8 74 20.0
8 75 34.0
8 76 14.0
8 77 15.0
8 78 29.0
8 79 9.0
8 80 10.0
8 81 34.0
8 82 14.0
8 83 15.0
8 84 39.0
8 85 19.0
8 86 20.0
8 87 44.0
8 88 24.0
8 89 25.0
8 90 49.16
9 0 8.5
9 1 19.0
9 2 35.0
9 3 46.0
9 4 1.0
9 5 32.0
9 6 31.0
9 7 64.0
9 8 43.0
9 9 0.0
9 10 29.0
9 11 31.0
9 12 26.0
9 13 33.0
9 14 51.0
9 15 37.0
9 16 45.0
9 17 48.0
9 18 27.0
9 19 49.0
9 20 44.0
9 21 46.0
9 22 26.0
9 23 36.0
9 24 34.0
9 25 27.0
9 26 48.0
9 27 41.0
9 28 4.0
9 29 22.0
9 30 4.0
9 31 51.0
9 32 41.0
9 33 50.0
9 34 30.0
9 35 48.0
9 36 33.0
9 37 46.0
9 38 15.0
9 39 40.0
9 40 32.0
9 41 52.0
9 42 52.0
9 43 38.0
9 44 18.0
9 45 32.0
9 46 41.0
9 47 1.0
9 48 23.0
9 49 26.0
9 50 31.0
9 51 31.0
9 52 48.0
9 53 42.0
9 54 30.0
9 55 48.0
9 56 59.0
9 57 49.0
9 58 38.0
9 59 55.0
9 60 26.0
9 61 52.0
9 62 36.0
9 63 40.0
9 64 34.0
9 65 30.0
9 66 6.0
9 67 14.0
9 68 33.0
9 69 11.0
9 70 19.0
9 71 38.0
9 72 16.0
9 73 24.0
9 74 43.0
9 75 21.0
9 76 29.0
9 77 48.0
9 78 26.0
9 79 34.0
9 80 53.0
9 81 31.0
9 82 39.0
9 83 58.0
9 84 36.0
9 85 44.0
9 86 63.0
9 87 41.0
9 88 49.0
9 89 68.0
9 90 8.5
10 0 35.59
10 1 22.0
10 2 22.0
10 3 45.0
10 4 28.0
10 5 3.0
10 6 22.0
10 7 43.0
10 8 34.0
10 9 29.0
10 10 0.0
10 11 22.0
10 12 21.0
10 13 48.0
10 14 26.0
10 15 44.0
10 16 36.0
10 17 39.0
10 18 18.0
10 19 42.0
10 20 37.0
10 21 37.0
10 22 17.0
10 23 21.0
10 24 27.0
10 25 34.0
10 26 53.0
10 27 32.0
10 28 33.0
10 29 29.0
10 30 25.0
10 31 42.0
10 32 32.0
10 33 41.0
10 34 1.0
10 35 39.0
10 36 24.0
10 37 37.0
10 38 26.0
10 39 27.0
10 40 29.0
10 41 43.0
10 42 43.0
10 43 29.0
10 44 23.0
10 45 23.0
10 46 50.0
10 47 30.0
10 48 6.0
10 49 35.0
10 50 40.0
10 51 16.0
10 52 39.0
10 53 49.0
10 54 31.0
10 55 29.0
10 56 38.0
10 57 52.0
10 58 43.0
10 59 46.0
10 60 25.0
10 61 35.0
10 62 27.0
10 63 51.0
10 64 47.0
10 65 21.0
10 66 35.0
10 67 15.0
10 68 14.0
10 69 30.0
10 70 10.0
10 71 9.0
10 72 35.0
10 73 15.0
10 74 14.0
10 75 40.0
10 76 20.0
10 77 19.0
10 78 45.0
10 79 25.0
10 80 24.0
10 81 50.0
10 82 30.0
10 83 29.0
10 84 55.0
10 85 35.0
10 86 34.0
10 87 60.0
10 88 40.0
10 89 39.0
10 90 35.59
11 0 37.21
11 1 24.0
11 2 18.0
11 3 27.0
11 4 30.0
11 5 25.0
11 6 14.0
11 7 37.0
11 8 16.0
11 9 31.0
11 10 22.0
11 11 0.0
11 12 29.0
11 13 30.0
11 14 24.0
11 15 26.0
11 16 18.0
11 17 21.0
11 18 10.0
11 19 24.0
11 20 19.0
11 21 19.0
11 22 9.0
11 23 19.0
11 24 9.0
11 25 16.0
11 26 35.0
11 27 14.0
11 28 35.0
11 29 21.0
11 30 27.0
11 31 24.0
11 32 14.0
11 33 23.0
11 34 23.0
11 35 21.0
11 36 16.0
11 37 19.0
11 38 28.0
11 39 9.0
11 40 11.0
11 41 25.0
11 42 25.0
11 43 11.0
11 44 25.0
11 45 15.0
11 46 32.0
11 47 32.0
11 48 16.0
11 49 17.0
11 50 22.0
11 51 34.0
11 52 21.0
11 53 31.0
11 54 13.0
11 55 21.0
11 56 32.0
11 57 34.0
11 58 25.0
11 59 28.0
11 60 17.0
11 61 25.0
11 62 5.0
11 63 33.0
11 64 29.0
11 65 13.0
11 66 37.0
11 67 17.0
11 68 32.0
11 69 32.0
11 70 12.0
11 71 27.0
11 72 27.0
11 73 7.0
11 74 22.0
11 75 22.0
11 76 2.0
11 77 17.0
11 78 27.0
11 79 7.0
11 80 22.0
11 81 32.0
11 82 12.0
11 83 27.0
11 84 37.0
11 85 17.0
11 86 32.0
11 87 42.0
11 88 22.0
11 89 37.0
11 90 37.21
12 0 34.5
12 1 29.0
12 2 25.0
12 3 52.0
12 4 25.0
12 5 18.0
12 6 29.0
12 7 46.0
12 8 37.0
12 9 26.0
12 10 21.0
12 11 29.0
12 12 0.0
12 13 55.0
12 14 29.0
12 15 51.0
12 16 43.0
12 17 46.0
12 18 25.0
12 19 49.0
12 20 44.0
12 21 44.0
12 22 24.0
12 23 24.0
12 24 34.0
12 25 41.0
12 26 60.0
12 27 39.0
12 28 30.0
12 29 36.0
12 30 22.0
12 31 49.0
12 32 39.0
12 33 48.0
12 34 20.0
12 35 42.0
12 36 27.0
12 37 44.0
12 38 33.0
12 39 30.0
12 40 36.0
12 41 48.0
12 42 50.0
12 43 36.0
12 44 30.0
12 45 28.0
12 46 57.0
12 47 27.0
12 48 21.0
12 49 42.0
12 50 47.0
12 51 5.0
12 52 46.0
12 53 56.0
12 54 38.0
12 55 32.0
12 56 41.0
12 57 59.0
12 58 50.0
12 59 53.0
12 60 32.0
12 61 38.0
12 62 34.0
12 63 58.0
12 64 54.0
12 65 28.0
12 66 32.0
12 67 12.0
12 68 7.0
12 69 37.0
12 70 17.0
12 71 12.0
12 72 42.0
12 73 22.0
12 74 17.0
12 75 47.0
12 76 27.0
12 77 22.0
12 78 52.0
12 79 32.0
12 80 27.0
12 81 57.0
12 82 37.0
12 83 32.0
12 84 62.0
12 85 42.0
12 86 37.0
12 87 67.0
12 88 47.0
12 89 42.0
12 90 34.5
13 0 27.12
13 1 30.0
13 2 44.0
13 3 17.0
13 4 34.0
13 5 51.0
13 6 40.0
13 7 43.0
13 8 32.0
13 9 33.0
13 10 48.0
13 11 30.0
13 12 55.0
13 13 0.0
13 14 40.0
13 15 4.0
13 16 24.0
13 17 23.0
13 18 36.0
13 19 20.0
13 20 11.0
13 21 25.0
13 22 35.0
13 23 45.0
13 24 25.0
13 25 18.0
13 26 19.0
13 27 20.0
13 28 29.0
13 29 23.0
13 30 37.0
13 31 30.0
13 32 16.0
13 33 21.0
13 34 49.0
13 35 27.0
13 36 42.0
13 37 25.0
13 38 26.0
13 39 39.0
13 40 23.0
13 41 31.0
13 42 31.0
13 43 27.0
13 44 29.0
13 45 41.0
13 46 12.0
13 47 32.0
13 48 42.0
13 49 17.0
13 50 12.0
13 51 60.0
13 52 27.0
13 53 13.0
13 54 21.0
13 55 37.0
13 56 38.0
13 57 20.0
13 58 5.0
13 59 26.0
13 60 27.0
13 61 31.0
13 62 35.0
13 63 11.0
13 64 1.0
13 65 31.0
13 66 27.0
13 67 43.0
13 68 62.0
13 69 22.0
13 70 38.0
13 71 57.0
13 72 17.0
13 73 33.0
13 74 52.0
13 75 12.0
13 76 28.0
13 77 47.0
13 78 7.0
13 79 23.0
13 80 42.0
13 81 2.0
13 82 18.0
13 83 37.0
13 84 7.0
13 85 23.0
13 86 42.0
13 87 12.0
13 88 28.0
13 89 47.0
13 90 27.12
14 0 57.16
14 1 44.0
14 2 20.0
14 3 37.0
14 4 50.0
14 5 23.0
14 6 24.0
14 7 21.0
14 8 8.0
14 9 51.0
14 10 26.0
14 11 24.0
14 12 29.0
14 13 40.0
14 14 0.0
14 15 36.0
14 16 20.0
14 17 31.0
14 18 28.0
14 19 34.0
14 20 29.0
14 21 19.0
14 22 29.0
14 23 19.0
14 24 29.0
14 25 36.0
14 26 45.0
14 27 24.0
14 28 55.0
14 29 41.0
14 30 47.0
14 31 24.0
14 32 24.0
14 33 33.0
14 34 25.0
14 35 17.0
14 36 22.0
14 37 29.0
14 38 48.0
14 39 15.0
14 40 31.0
14 41 23.0
14 42 33.0
14 43 13.0
14 44 45.0
14 45 23.0
14 46 42.0
14 47 52.0
14 48 32.0
14 49 37.0
14 50 32.0
14 51 24.0
14 52 27.0
14 53 41.0
14 54 33.0
14 55 3.0
14 56 16.0
14 57 44.0
14 58 35.0
14 59 38.0
14 60 37.0
14 61 13.0
14 62 19.0
14 63 43.0
14 64 39.0
14 65 33.0
14 66 57.0
14 67 37.0
14 68 22.0
14 69 52.0
14 70 32.0
14 71 17.0
14 72 47.0
14 73 27.0
14 74 12.0
14 75 42.0
14 76 22.0
14 77 7.0
14 78 37.0
14 79 17.0
14 80 2.0
14 81 42.0
14 82 22.0
14 83 7.0
14 84 47.0
14 85 27.0
14 86 12.0
14 87 52.0
14 88 32.0
14 89 17.0
14 90 57.16
