//alpha
1
//NbLocations
35
//NbProducts
17
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
6 20 241
6 21 306
6 22 757
6 23 289
6 24 354
6 25 805
6 26 337
6 27 402
6 28 853
6 29 385
6 30 450
6 31 901
6 32 433
6 33 498
6 34 949
6 35 313
7 0 205
7 1 620
7 2 274
7 3 621
7 4 0
7 5 733
7 6 278
7 7 0
7 8 135
7 9 261
7 10 135
7 11 617
7 12 318
7 13 777
7 14 499
7 15 39
7 16 525
7 17 85
7 18 462
7 19 913
7 20 37
7 21 414
7 22 865
7 23 85
7 24 462
7 25 913
7 26 133
7 27 510
7 28 961
7 29 181
7 30 558
7 31 1009
7 32 229
7 33 606
7 34 1057
7 35 205
8 0 170
8 1 655
8 2 335
8 3 656
8 4 135
8 5 672
8 6 143
8 7 135
8 8 0
8 9 322
8 10 0
8 11 678
8 12 379
8 13 812
8 14 534
8 15 174
8 16 464
8 17 50
8 18 401
8 19 852
8 20 98
8 21 449
8 22 900
8 23 146
8 24 497
8 25 948
8 26 194
8 27 545
8 28 996
8 29 242
8 30 593
8 31 1044
8 32 290
8 33 641
8 34 1092
8 35 170
9 0 392
9 1 625
9 2 13
9 3 434
9 4 261
9 5 738
9 6 465
9 7 261
9 8 322
9 9 0
9 10 322
9 11 482
9 12 313
9 13 590
9 14 408
9 15 300
9 16 530
9 17 272
9 18 467
9 19 918
9 20 224
9 21 419
9 22 870
9 23 176
9 24 371
9 25 822
9 26 128
9 27 323
9 28 774
9 29 176
9 30 371
9 31 822
9 32 224
9 33 419
9 34 870
9 35 392
10 0 170
10 1 655
10 2 335
10 3 656
10 4 135
10 5 672
10 6 143
10 7 135
10 8 0
10 9 322
10 10 0
10 11 678
10 12 379
10 13 812
10 14 534
10 15 174
10 16 464
10 17 50
10 18 401
10 19 852
10 20 98
10 21 449
10 22 900
10 23 146
10 24 497
10 25 948
10 26 194
10 27 545
10 28 996
10 29 242
10 30 593
10 31 1044
10 32 290
10 33 641
10 34 1092
10 35 170
11 0 748
11 1 461
11 2 469
11 3 174
11 4 617
11 5 574
11 6 561
11 7 617
11 8 678
11 9 482
11 10 678
11 11 0
11 12 299
11 13 330
11 14 244
11 15 630
11 16 366
11 17 628
11 18 303
11 19 754
11 20 580
11 21 255
11 22 706
11 23 532
11 24 207
11 25 658
11 26 484
11 27 159
11 28 610
11 29 436
11 30 111
11 31 562
11 32 388
11 33 63
11 34 514
11 35 748
12 0 449
12 1 760
12 2 326
12 3 473
12 4 318
12 5 873
12 6 522
12 7 318
12 8 379
12 9 313
12 10 379
12 11 299
12 12 0
12 13 629
12 14 543
12 15 357
12 16 665
12 17 329
12 18 602
12 19 1053
12 20 281
12 21 554
12 22 1005
12 23 233
12 24 506
12 25 957
12 26 185
12 27 458
12 28 909
12 29 137
12 30 410
12 31 861
12 32 89
12 33 362
12 34 813
12 35 449
13 0 982
13 1 569
13 2 577
13 3 156
13 4 777
13 5 604
13 6 669
13 7 777
13 8 812
13 9 590
13 10 812
13 11 330
13 12 629
13 13 0
13 14 352
13 15 738
13 16 474
13 17 862
13 18 411
13 19 424
13 20 814
13 21 363
13 22 376
13 23 766
13 24 315
13 25 328
13 26 718
13 27 267
13 28 280
13 29 670
13 30 219
13 31 232
13 32 718
13 33 267
13 34 280
13 35 982
14 0 704
14 1 291
14 2 395
14 3 196
14 4 499
14 5 404
14 6 391
14 7 499
14 8 534
14 9 408
14 10 534
14 11 244
14 12 543
14 13 352
14 14 0
14 15 460
14 16 196
14 17 584
14 18 133
14 19 510
14 20 536
14 21 85
14 22 462
14 23 488
14 24 37
14 25 414
14 26 536
14 27 85
14 28 462
14 29 584
14 30 133
14 31 510
14 32 632
14 33 181
14 34 558
14 35 704
15 0 244
15 1 581
15 2 313
15 3 582
15 4 39
15 5 694
15 6 317
15 7 39
15 8 174
15 9 300
15 10 174
15 11 630
15 12 357
15 13 738
15 14 460
15 15 0
15 16 486
15 17 124
15 18 423
15 19 874
15 20 76
15 21 375
15 22 826
15 23 124
15 24 423
15 25 874
15 26 172
15 27 471
15 28 922
15 29 220
15 30 519
15 31 970
15 32 268
15 33 567
15 34 1018
15 35 244
16 0 634
16 1 317
16 2 517
16 3 318
16 4 525
16 5 208
16 6 321
16 7 525
16 8 464
16 9 530
16 10 464
16 11 366
16 12 665
16 13 474
16 14 196
16 15 486
16 16 0
16 17 514
16 18 63
16 19 388
16 20 562
16 21 111
16 22 436
16 23 610
16 24 159
16 25 484
16 26 658
16 27 207
16 28 532
16 29 706
16 30 255
16 31 580
16 32 754
16 33 303
16 34 628
16 35 634
17 0 120
17 1 705
17 2 285
17 3 706
17 4 85
17 5 722
17 6 193
17 7 85
17 8 50
17 9 272
17 10 50
17 11 628
17 12 329
17 13 862
17 14 584
17 15 124
17 16 514
17 17 0
17 18 451
17 19 902
17 20 48
17 21 499
17 22 950
17 23 96
17 24 547
17 25 998
17 26 144
17 27 595
17 28 1046
17 29 192
17 30 643
17 31 1094
17 32 240
17 33 691
17 34 1142
17 35 120
18 0 571
18 1 254
18 2 454
18 3 255
18 4 462
18 5 271
18 6 258
18 7 462
18 8 401
18 9 467
18 10 401
18 11 303
18 12 602
18 13 411
18 14 133
18 15 423
18 16 63
18 17 451
18 18 0
18 19 451
18 20 499
18 21 48
18 22 499
18 23 547
18 24 96
18 25 547
18 26 595
18 27 144
18 28 595
18 29 643
18 30 192
18 31 643
18 32 691
18 33 240
18 34 691
18 35 571
19 0 1022
19 1 293
19 2 905
19 3 580
19 4 913
19 5 180
19 6 709
19 7 913
19 8 852
19 9 918
19 10 852
19 11 754
19 12 1053
19 13 424
19 14 510
19 15 874
19 16 388
19 17 902
19 18 451
19 19 0
19 20 950
19 21 499
19 22 48
19 23 998
19 24 547
19 25 96
19 26 1046
19 27 595
19 28 144
19 29 1094
19 30 643
19 31 192
19 32 1142
19 33 691
19 34 240
19 35 1022
20 0 168
20 1 657
20 2 237
20 3 658
20 4 37
20 5 770
20 6 241
20 7 37
20 8 98
20 9 224
20 10 98
20 11 580
20 12 281
20 13 814
20 14 536
20 15 76
20 16 562
20 17 48
20 18 499
20 19 950
20 20 0
20 21 451
20 22 902
20 23 48
20 24 499
20 25 950
20 26 96
20 27 547
20 28 998
20 29 144
20 30 595
20 31 1046
20 32 192
20 33 643
20 34 1094
20 35 168
21 0 619
21 1 206
21 2 406
21 3 207
21 4 414
21 5 319
21 6 306
21 7 414
21 8 449
21 9 419
21 10 449
21 11 255
21 12 554
21 13 363
21 14 85
21 15 375
21 16 111
21 17 499
21 18 48
21 19 499
21 20 451
21 21 0
21 22 451
21 23 499
21 24 48
21 25 499
21 26 547
21 27 96
21 28 547
21 29 595
21 30 144
21 31 595
21 32 643
21 33 192
21 34 643
21 35 619
22 0 1070
22 1 245
22 2 857
22 3 532
22 4 865
22 5 228
22 6 757
22 7 865
22 8 900
22 9 870
22 10 900
22 11 706
22 12 1005
22 13 376
22 14 462
22 15 826
22 16 436
22 17 950
22 18 499
22 19 48
22 20 902
22 21 451
22 22 0
22 23 950
22 24 499
22 25 48
22 26 998
22 27 547
22 28 96
22 29 1046
22 30 595
22 31 144
22 32 1094
22 33 643
22 34 192
22 35 1070
23 0 216
23 1 705
23 2 189
23 3 610
23 4 85
23 5 818
23 6 289
23 7 85
23 8 146
23 9 176
23 10 146
23 11 532
23 12 233
23 13 766
23 14 488
23 15 124
23 16 610
23 17 96
23 18 547
23 19 998
23 20 48
23 21 499
23 22 950
23 23 0
23 24 451
23 25 902
23 26 48
23 27 499
23 28 950
23 29 96
23 30 547
23 31 998
23 32 144
23 33 595
23 34 1046
23 35 216
24 0 667
24 1 254
24 2 358
24 3 159
24 4 462
24 5 367
24 6 354
24 7 462
24 8 497
24 9 371
24 10 497
24 11 207
24 12 506
24 13 315
24 14 37
24 15 423
24 16 159
24 17 547
24 18 96
24 19 547
24 20 499
24 21 48
24 22 499
24 23 451
24 24 0
24 25 451
24 26 499
24 27 48
24 28 499
24 29 547
24 30 96
24 31 547
24 32 595
24 33 144
24 34 595
24 35 667
25 0 1118
25 1 293
25 2 809
25 3 484
25 4 913
25 5 276
25 6 805
25 7 913
25 8 948
25 9 822
25 10 948
25 11 658
25 12 957
25 13 328
25 14 414
25 15 874
25 16 484
25 17 998
25 18 547
25 19 96
25 20 950
25 21 499
25 22 48
25 23 902
25 24 451
25 25 0
25 26 950
25 27 499
25 28 48
25 29 998
25 30 547
25 31 96
25 32 1046
25 33 595
25 34 144
25 35 1118
26 0 264
26 1 753
26 2 141
26 3 562
26 4 133
26 5 866
26 6 337
26 7 133
26 8 194
26 9 128
26 10 194
26 11 484
26 12 185
26 13 718
26 14 536
26 15 172
26 16 658
26 17 144
26 18 595
26 19 1046
26 20 96
26 21 547
26 22 998
26 23 48
26 24 499
26 25 950
26 26 0
26 27 451
26 28 902
26 29 48
26 30 499
26 31 950
26 32 96
26 33 547
26 34 998
26 35 264
27 0 715
27 1 302
27 2 310
27 3 111
27 4 510
27 5 415
27 6 402
27 7 510
27 8 545
27 9 323
27 10 545
27 11 159
27 12 458
27 13 267
27 14 85
27 15 471
27 16 207
27 17 595
27 18 144
27 19 595
27 20 547
27 21 96
27 22 547
27 23 499
27 24 48
27 25 499
27 26 451
27 27 0
27 28 451
27 29 499
27 30 48
27 31 499
27 32 547
27 33 96
27 34 547
27 35 715
28 0 1166
28 1 341
28 2 761
28 3 436
28 4 961
28 5 324
28 6 853
28 7 961
28 8 996
28 9 774
28 10 996
28 11 610
28 12 909
28 13 280
28 14 462
28 15 922
28 16 532
28 17 1046
28 18 595
28 19 144
28 20 998
28 21 547
28 22 96
28 23 950
28 24 499
28 25 48
28 26 902
28 27 451
28 28 0
28 29 950
28 30 499
28 31 48
28 32 998
28 33 547
28 34 96
28 35 1166
29 0 312
29 1 801
29 2 189
29 3 514
29 4 181
29 5 914
29 6 385
29 7 181
29 8 242
29 9 176
29 10 242
29 11 436
29 12 137
29 13 670
29 14 584
29 15 220
29 16 706
29 17 192
29 18 643
29 19 1094
29 20 144
29 21 595
29 22 1046
29 23 96
29 24 547
29 25 998
29 26 48
29 27 499
29 28 950
29 29 0
29 30 451
29 31 902
29 32 48
29 33 499
29 34 950
29 35 312
30 0 763
30 1 350
30 2 358
30 3 63
30 4 558
30 5 463
30 6 450
30 7 558
30 8 593
30 9 371
30 10 593
30 11 111
30 12 410
30 13 219
30 14 133
30 15 519
30 16 255
30 17 643
30 18 192
30 19 643
30 20 595
30 21 144
30 22 595
30 23 547
30 24 96
30 25 547
30 26 499
30 27 48
30 28 499
30 29 451
30 30 0
30 31 451
30 32 499
30 33 48
30 34 499
30 35 763
31 0 1214
31 1 389
31 2 809
31 3 388
31 4 1009
31 5 372
31 6 901
31 7 1009
31 8 1044
31 9 822
31 10 1044
31 11 562
31 12 861
31 13 232
31 14 510
31 15 970
31 16 580
31 17 1094
31 18 643
31 19 192
31 20 1046
31 21 595
31 22 144
31 23 998
31 24 547
31 25 96
31 26 950
31 27 499
31 28 48
31 29 902
31 30 451
31 31 0
31 32 950
31 33 499
31 34 48
31 35 1214
32 0 360
32 1 849
32 2 237
32 3 562
32 4 229
32 5 962
32 6 433
32 7 229
32 8 290
32 9 224
32 10 290
32 11 388
32 12 89
32 13 718
32 14 632
32 15 268
32 16 754
32 17 240
32 18 691
32 19 1142
32 20 192
32 21 643
32 22 1094
32 23 144
32 24 595
32 25 1046
32 26 96
32 27 547
32 28 998
32 29 48
32 30 499
32 31 950
32 32 0
32 33 451
32 34 902
32 35 360
33 0 811
33 1 398
33 2 406
33 3 111
33 4 606
33 5 511
33 6 498
33 7 606
33 8 641
33 9 419
33 10 641
33 11 63
33 12 362
33 13 267
33 14 181
33 15 567
33 16 303
33 17 691
33 18 240
33 19 691
33 20 643
33 21 192
33 22 643
33 23 595
33 24 144
33 25 595
33 26 547
33 27 96
33 28 547
33 29 499
33 30 48
33 31 499
33 32 451
33 33 0
33 34 451
33 35 811
34 0 1262
34 1 437
34 2 857
34 3 436
34 4 1057
34 5 420
34 6 949
34 7 1057
34 8 1092
34 9 870
34 10 1092
34 11 514
34 12 813
34 13 280
34 14 558
34 15 1018
34 16 628
34 17 1142
34 18 691
34 19 240
34 20 1094
34 21 643
34 22 192
34 23 1046
34 24 595
34 25 144
34 26 998
34 27 547
34 28 96
34 29 950
34 30 499
34 31 48
34 32 902
34 33 451
34 34 0
34 35 1262
35 0 0
35 1 825
35 2 405
35 3 826
35 4 205
35 5 842
35 6 313
35 7 205
35 8 170
35 9 392
35 10 170
35 11 748
35 12 449
35 13 982
35 14 704
35 15 244
35 16 634
35 17 120
35 18 571
35 19 1022
35 20 168
35 21 619
35 22 1070
35 23 216
35 24 667
35 25 1118
35 26 264
35 27 715
35 28 1166
35 29 312
35 30 763
35 31 1214
35 32 360
35 33 811
35 34 1262
35 35 0
//Location coordinates LocationName
//Loc x y
0 0.0 0.0 "depot"
1 48.0 777.0 "product aisle 1 bloc 1 rank 28"
2 144.0 261.0 "product aisle 3 bloc 0 rank 17"
3 192.0 634.0 "product aisle 4 bloc 1 rank 5"
4 48.0 157.0 "product aisle 1 bloc 0 rank 2"
5 0.0 842.0 "product aisle 0 bloc 1 rank 37"
6 0.0 313.0 "product aisle 0 bloc 0 rank 25"
7 48.0 157.0 "product aisle 1 bloc 0 rank 1"
8 0.0 170.0 "product aisle 0 bloc 0 rank 3"
9 144.0 248.0 "product aisle 3 bloc 0 rank 16"
10 0.0 170.0 "product aisle 0 bloc 0 rank 4"
11 240.0 508.0 "product aisle 5 bloc 0 rank 56"
12 240.0 209.0 "product aisle 5 bloc 0 rank 9"
13 192.0 790.0 "product aisle 4 bloc 1 rank 30"
14 96.0 608.0 "product aisle 2 bloc 1 rank 2"
15 48.0 196.0 "product aisle 1 bloc 0 rank 8"
16 0.0 634.0 "product aisle 0 bloc 1 rank 6"
17 24.0 120.0 "intersection aisle 0 bloc 0 rank 0"
18 24.0 571.0 "intersection aisle 0 bloc 1 rank 1"
19 24.0 1022.0 "intersection aisle 0 bloc 2 rank 2"
20 72.0 120.0 "intersection aisle 1 bloc 0 rank 0"
21 72.0 571.0 "intersection aisle 1 bloc 1 rank 1"
22 72.0 1022.0 "intersection aisle 1 bloc 2 rank 2"
23 120.0 120.0 "intersection aisle 2 bloc 0 rank 0"
24 120.0 571.0 "intersection aisle 2 bloc 1 rank 1"
25 120.0 1022.0 "intersection aisle 2 bloc 2 rank 2"
26 168.0 120.0 "intersection aisle 3 bloc 0 rank 0"
27 168.0 571.0 "intersection aisle 3 bloc 1 rank 1"
28 168.0 1022.0 "intersection aisle 3 bloc 2 rank 2"
29 216.0 120.0 "intersection aisle 4 bloc 0 rank 0"
30 216.0 571.0 "intersection aisle 4 bloc 1 rank 1"
31 216.0 1022.0 "intersection aisle 4 bloc 2 rank 2"
32 264.0 120.0 "intersection aisle 5 bloc 0 rank 0"
33 264.0 571.0 "intersection aisle 5 bloc 1 rank 1"
34 264.0 1022.0 "intersection aisle 5 bloc 2 rank 2"
35 0.0 0.0 "depot"
