//alpha
1
//NbLocations
36
//NbProducts
17
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
6 11 508
6 12 291
6 13 495
6 14 555
6 15 304
6 16 26
6 17 521
6 18 454
6 19 285
6 20 736
6 21 406
6 22 237
6 23 688
6 24 358
6 25 189
6 26 640
6 27 310
6 28 141
6 29 592
6 30 358
6 31 189
6 32 640
6 33 406
6 34 237
6 35 688
6 36 574
7 0 266
7 1 430
7 2 772
7 3 304
7 4 815
7 5 529
7 6 408
7 7 0
7 8 698
7 9 278
7 10 703
7 11 720
7 12 495
7 13 803
7 14 863
7 15 482
7 16 382
7 17 265
7 18 146
7 19 497
7 20 948
7 21 98
7 22 449
7 23 900
7 24 50
7 25 401
7 26 852
7 27 98
7 28 449
7 29 900
7 30 146
7 31 497
7 32 948
7 33 194
7 34 545
7 35 996
7 36 266
8 0 964
8 1 560
8 2 330
8 3 590
8 4 117
8 5 169
8 6 486
8 7 698
8 8 0
8 9 616
8 10 495
8 11 382
8 12 495
8 13 491
8 14 239
8 15 508
8 16 512
8 17 629
8 18 844
8 19 393
8 20 250
8 21 796
8 22 345
8 23 202
8 24 748
8 25 297
8 26 154
8 27 796
8 28 345
8 29 202
8 30 844
8 31 393
8 32 250
8 33 892
8 34 441
8 35 298
8 36 964
9 0 348
9 1 486
9 2 594
9 3 482
9 4 733
9 5 447
9 6 508
9 7 278
9 8 616
9 9 0
9 10 621
9 11 542
9 12 517
9 13 721
9 14 781
9 15 530
9 16 534
9 17 13
9 18 228
9 19 319
9 20 770
9 21 180
9 22 271
9 23 722
9 24 228
9 25 319
9 26 770
9 27 276
9 28 367
9 29 818
9 30 324
9 31 415
9 32 866
9 33 372
9 34 463
9 35 914
9 36 348
10 0 969
10 1 565
10 2 517
10 3 499
10 4 378
10 5 430
10 6 395
10 7 703
10 8 495
10 9 621
10 10 0
10 11 569
10 12 308
10 13 486
10 14 330
10 15 321
10 16 421
10 17 634
10 18 849
10 19 398
10 20 437
10 21 801
10 22 350
10 23 389
10 24 753
10 25 302
10 26 341
10 27 705
10 28 254
10 29 293
10 30 657
10 31 206
10 32 245
10 33 705
10 34 254
10 35 293
10 36 969
11 0 890
11 1 486
11 2 52
11 3 612
11 4 265
11 5 447
11 6 508
11 7 720
11 8 382
11 9 542
11 10 569
11 11 0
11 12 517
11 13 565
11 14 313
11 15 530
11 16 534
11 17 555
11 18 770
11 19 319
11 20 228
11 21 722
11 22 271
11 23 180
11 24 770
11 25 319
11 26 228
11 27 818
11 28 367
11 29 276
11 30 866
11 31 415
11 32 324
11 33 914
11 34 463
11 35 372
11 36 890
12 0 661
12 1 461
12 2 569
12 3 395
12 4 612
12 5 326
12 6 291
12 7 495
12 8 495
12 9 517
12 10 308
12 11 517
12 12 0
12 13 408
12 14 564
12 15 13
12 16 317
12 17 530
12 18 541
12 19 294
12 20 745
12 21 493
12 22 246
12 23 697
12 24 445
12 25 198
12 26 649
12 27 397
12 28 150
12 29 601
12 30 349
12 31 102
12 32 553
12 33 397
12 34 150
12 35 601
12 36 661
13 0 1069
13 1 665
13 2 513
13 3 599
13 4 374
13 5 530
13 6 495
13 7 803
13 8 491
13 9 721
13 10 486
13 11 565
13 12 408
13 13 0
13 14 326
13 15 421
13 16 521
13 17 734
13 18 949
13 19 498
13 20 433
13 21 901
13 22 450
13 23 385
13 24 853
13 25 402
13 26 337
13 27 805
13 28 354
13 29 289
13 30 757
13 31 306
13 32 241
13 33 709
13 34 258
13 35 193
13 36 1069
14 0 1129
14 1 725
14 2 261
14 3 659
14 4 122
14 5 408
14 6 555
14 7 863
14 8 239
14 9 781
14 10 330
14 11 313
14 12 564
14 13 326
14 14 0
14 15 577
14 16 581
14 17 794
14 18 1009
14 19 558
14 20 181
14 21 961
14 22 510
14 23 133
14 24 913
14 25 462
14 26 85
14 27 865
14 28 414
14 29 37
14 30 913
14 31 462
14 32 85
14 33 961
14 34 510
14 35 133
14 36 1129
15 0 648
15 1 474
15 2 582
15 3 408
15 4 625
15 5 339
15 6 304
15 7 482
15 8 508
15 9 530
15 10 321
15 11 530
15 12 13
15 13 421
15 14 577
15 15 0
15 16 330
15 17 543
15 18 528
15 19 307
15 20 758
15 21 480
15 22 259
15 23 710
15 24 432
15 25 211
15 26 662
15 27 384
15 28 163
15 29 614
15 30 336
15 31 115
15 32 566
15 33 384
15 34 163
15 35 614
15 36 648
16 0 548
16 1 478
16 2 586
16 3 78
16 4 629
16 5 343
16 6 26
16 7 382
16 8 512
16 9 534
16 10 421
16 11 534
16 12 317
16 13 521
16 14 581
16 15 330
16 16 0
16 17 547
16 18 428
16 19 311
16 20 762
16 21 380
16 22 263
16 23 714
16 24 332
16 25 215
16 26 666
16 27 284
16 28 167
16 29 618
16 30 332
16 31 215
16 32 666
16 33 380
16 34 263
16 35 714
16 36 548
17 0 335
17 1 499
17 2 607
17 3 469
17 4 746
17 5 460
17 6 521
17 7 265
17 8 629
17 9 13
17 10 634
17 11 555
17 12 530
17 13 734
17 14 794
17 15 543
17 16 547
17 17 0
17 18 215
17 19 332
17 20 783
17 21 167
17 22 284
17 23 735
17 24 215
17 25 332
17 26 783
17 27 263
17 28 380
17 29 831
17 30 311
17 31 428
17 32 879
17 33 359
17 34 476
17 35 927
17 36 335
18 0 120
18 1 284
18 2 822
18 3 350
18 4 961
18 5 675
18 6 454
18 7 146
18 8 844
18 9 228
18 10 849
18 11 770
18 12 541
18 13 949
18 14 1009
18 15 528
18 16 428
18 17 215
18 18 0
18 19 451
18 20 902
18 21 48
18 22 499
18 23 950
18 24 96
18 25 547
18 26 998
18 27 144
18 28 595
18 29 1046
18 30 192
18 31 643
18 32 1094
18 33 240
18 34 691
18 35 1142
18 36 120
19 0 571
19 1 167
19 2 371
19 3 389
19 4 510
19 5 224
19 6 285
19 7 497
19 8 393
19 9 319
19 10 398
19 11 319
19 12 294
19 13 498
19 14 558
19 15 307
19 16 311
19 17 332
19 18 451
19 19 0
19 20 451
19 21 499
19 22 48
19 23 499
19 24 547
19 25 96
19 26 547
19 27 595
19 28 144
19 29 595
19 30 643
19 31 192
19 32 643
19 33 691
19 34 240
19 35 691
19 36 571
20 0 1022
20 1 618
20 2 176
20 3 840
20 4 133
20 5 419
20 6 736
20 7 948
20 8 250
20 9 770
20 10 437
20 11 228
20 12 745
20 13 433
20 14 181
20 15 758
20 16 762
20 17 783
20 18 902
20 19 451
20 20 0
20 21 950
20 22 499
20 23 48
20 24 998
20 25 547
20 26 96
20 27 1046
20 28 595
20 29 144
20 30 1094
20 31 643
20 32 192
20 33 1142
20 34 691
20 35 240
20 36 1022
21 0 168
21 1 332
21 2 774
21 3 302
21 4 913
21 5 627
21 6 406
21 7 98
21 8 796
21 9 180
21 10 801
21 11 722
21 12 493
21 13 901
21 14 961
21 15 480
21 16 380
21 17 167
21 18 48
21 19 499
21 20 950
21 21 0
21 22 451
21 23 902
21 24 48
21 25 499
21 26 950
21 27 96
21 28 547
21 29 998
21 30 144
21 31 595
21 32 1046
21 33 192
21 34 643
21 35 1094
21 36 168
22 0 619
22 1 215
22 2 323
22 3 341
22 4 462
22 5 176
22 6 237
22 7 449
22 8 345
22 9 271
22 10 350
22 11 271
22 12 246
22 13 450
22 14 510
22 15 259
22 16 263
22 17 284
22 18 499
22 19 48
22 20 499
22 21 451
22 22 0
22 23 451
22 24 499
22 25 48
22 26 499
22 27 547
22 28 96
22 29 547
22 30 595
22 31 144
22 32 595
22 33 643
22 34 192
22 35 643
22 36 619
23 0 1070
23 1 666
23 2 128
23 3 792
23 4 85
23 5 371
23 6 688
23 7 900
23 8 202
23 9 722
23 10 389
23 11 180
23 12 697
23 13 385
23 14 133
23 15 710
23 16 714
23 17 735
23 18 950
23 19 499
23 20 48
23 21 902
23 22 451
23 23 0
23 24 950
23 25 499
23 26 48
23 27 998
23 28 547
23 29 96
23 30 1046
23 31 595
23 32 144
23 33 1094
23 34 643
23 35 192
23 36 1070
24 0 216
24 1 380
24 2 822
24 3 254
24 4 865
24 5 579
24 6 358
24 7 50
24 8 748
24 9 228
24 10 753
24 11 770
24 12 445
24 13 853
24 14 913
24 15 432
24 16 332
24 17 215
24 18 96
24 19 547
24 20 998
24 21 48
24 22 499
24 23 950
24 24 0
24 25 451
24 26 902
24 27 48
24 28 499
24 29 950
24 30 96
24 31 547
24 32 998
24 33 144
24 34 595
24 35 1046
24 36 216
25 0 667
25 1 263
25 2 371
25 3 293
25 4 414
25 5 128
25 6 189
25 7 401
25 8 297
25 9 319
25 10 302
25 11 319
25 12 198
25 13 402
25 14 462
25 15 211
25 16 215
25 17 332
25 18 547
25 19 96
25 20 547
25 21 499
25 22 48
25 23 499
25 24 451
25 25 0
25 26 451
25 27 499
25 28 48
25 29 499
25 30 547
25 31 96
25 32 547
25 33 595
25 34 144
25 35 595
25 36 667
26 0 1118
26 1 714
26 2 176
26 3 744
26 4 37
26 5 323
26 6 640
26 7 852
26 8 154
26 9 770
26 10 341
26 11 228
26 12 649
26 13 337
26 14 85
26 15 662
26 16 666
26 17 783
26 18 998
26 19 547
26 20 96
26 21 950
26 22 499
26 23 48
26 24 902
26 25 451
26 26 0
26 27 950
26 28 499
26 29 48
26 30 998
26 31 547
26 32 96
26 33 1046
26 34 595
26 35 144
26 36 1118
27 0 264
27 1 428
27 2 870
27 3 206
27 4 913
27 5 627
27 6 310
27 7 98
27 8 796
27 9 276
27 10 705
27 11 818
27 12 397
27 13 805
27 14 865
27 15 384
27 16 284
27 17 263
27 18 144
27 19 595
27 20 1046
27 21 96
27 22 547
27 23 998
27 24 48
27 25 499
27 26 950
27 27 0
27 28 451
27 29 902
27 30 48
27 31 499
27 32 950
27 33 96
27 34 547
27 35 998
27 36 264
28 0 715
28 1 311
28 2 419
28 3 245
28 4 462
28 5 176
28 6 141
28 7 449
28 8 345
28 9 367
28 10 254
28 11 367
28 12 150
28 13 354
28 14 414
28 15 163
28 16 167
28 17 380
28 18 595
28 19 144
28 20 595
28 21 547
28 22 96
28 23 547
28 24 499
28 25 48
28 26 499
28 27 451
28 28 0
28 29 451
28 30 499
28 31 48
28 32 499
28 33 547
28 34 96
28 35 547
28 36 715
29 0 1166
29 1 762
29 2 224
29 3 696
29 4 85
29 5 371
29 6 592
29 7 900
29 8 202
29 9 818
29 10 293
29 11 276
29 12 601
29 13 289
29 14 37
29 15 614
29 16 618
29 17 831
29 18 1046
29 19 595
29 20 144
29 21 998
29 22 547
29 23 96
29 24 950
29 25 499
29 26 48
29 27 902
29 28 451
29 29 0
29 30 950
29 31 499
29 32 48
29 33 998
29 34 547
29 35 96
29 36 1166
30 0 312
30 1 476
30 2 918
30 3 254
30 4 961
30 5 675
30 6 358
30 7 146
30 8 844
30 9 324
30 10 657
30 11 866
30 12 349
30 13 757
30 14 913
30 15 336
30 16 332
30 17 311
30 18 192
30 19 643
30 20 1094
30 21 144
30 22 595
30 23 1046
30 24 96
30 25 547
30 26 998
30 27 48
30 28 499
30 29 950
30 30 0
30 31 451
30 32 902
30 33 48
30 34 499
30 35 950
30 36 312
31 0 763
31 1 359
31 2 467
31 3 293
31 4 510
31 5 224
31 6 189
31 7 497
31 8 393
31 9 415
31 10 206
31 11 415
31 12 102
31 13 306
31 14 462
31 15 115
31 16 215
31 17 428
31 18 643
31 19 192
31 20 643
31 21 595
31 22 144
31 23 595
31 24 547
31 25 96
31 26 547
31 27 499
31 28 48
31 29 499
31 30 451
31 31 0
31 32 451
31 33 499
31 34 48
31 35 499
31 36 763
32 0 1214
32 1 810
32 2 272
32 3 744
32 4 133
32 5 419
32 6 640
32 7 948
32 8 250
32 9 866
32 10 245
32 11 324
32 12 553
32 13 241
32 14 85
32 15 566
32 16 666
32 17 879
32 18 1094
32 19 643
32 20 192
32 21 1046
32 22 595
32 23 144
32 24 998
32 25 547
32 26 96
32 27 950
32 28 499
32 29 48
32 30 902
32 31 451
32 32 0
32 33 950
32 34 499
32 35 48
32 36 1214
33 0 360
33 1 524
33 2 966
33 3 302
33 4 1009
33 5 723
33 6 406
33 7 194
33 8 892
33 9 372
33 10 705
33 11 914
33 12 397
33 13 709
33 14 961
33 15 384
33 16 380
33 17 359
33 18 240
33 19 691
33 20 1142
33 21 192
33 22 643
33 23 1094
33 24 144
33 25 595
33 26 1046
33 27 96
33 28 547
33 29 998
33 30 48
33 31 499
33 32 950
33 33 0
33 34 451
33 35 902
33 36 360
34 0 811
34 1 407
34 2 515
34 3 341
34 4 558
34 5 272
34 6 237
34 7 545
34 8 441
34 9 463
34 10 254
34 11 463
34 12 150
34 13 258
34 14 510
34 15 163
34 16 263
34 17 476
34 18 691
34 19 240
34 20 691
34 21 643
34 22 192
34 23 643
34 24 595
34 25 144
34 26 595
34 27 547
34 28 96
34 29 547
34 30 499
34 31 48
34 32 499
34 33 451
34 34 0
34 35 451
34 36 811
35 0 1262
35 1 858
35 2 320
35 3 792
35 4 181
35 5 467
35 6 688
35 7 996
35 8 298
35 9 914
35 10 293
35 11 372
35 12 601
35 13 193
35 14 133
35 15 614
35 16 714
35 17 927
35 18 1142
35 19 691
35 20 240
35 21 1094
35 22 643
35 23 192
35 24 1046
35 25 595
35 26 144
35 27 998
35 28 547
35 29 96
35 30 950
35 31 499
35 32 48
35 33 902
35 34 451
35 35 0
35 36 1262
36 0 0
36 1 404
36 2 942
36 3 470
36 4 1081
36 5 795
36 6 574
36 7 266
36 8 964
36 9 348
36 10 969
36 11 890
36 12 661
36 13 1069
36 14 1129
36 15 648
36 16 548
36 17 335
36 18 120
36 19 571
36 20 1022
36 21 168
36 22 619
36 23 1070
36 24 216
36 25 667
36 26 1118
36 27 264
36 28 715
36 29 1166
36 30 312
36 31 763
36 32 1214
36 33 360
36 34 811
36 35 1262
36 36 0
//Location coordinates LocationName
//Loc x y
0 0.0 0.0 "depot"
1 0.0 404.0 "product aisle 0 bloc 0 rank 40"
2 48.0 894.0 "product aisle 1 bloc 1 rank 46"
3 144.0 326.0 "product aisle 3 bloc 0 rank 27"
4 96.0 985.0 "product aisle 2 bloc 1 rank 59"
5 96.0 699.0 "product aisle 2 bloc 1 rank 16"
6 144.0 430.0 "product aisle 3 bloc 0 rank 44"
7 96.0 170.0 "product aisle 2 bloc 0 rank 4"
8 96.0 868.0 "product aisle 2 bloc 1 rank 41"
9 48.0 300.0 "product aisle 1 bloc 0 rank 24"
10 192.0 777.0 "product aisle 4 bloc 1 rank 27"
11 48.0 842.0 "product aisle 1 bloc 1 rank 38"
12 192.0 469.0 "product aisle 4 bloc 0 rank 50"
13 240.0 829.0 "product aisle 5 bloc 1 rank 35"
14 144.0 985.0 "product aisle 3 bloc 1 rank 59"
15 192.0 456.0 "product aisle 4 bloc 0 rank 47"
16 144.0 404.0 "product aisle 3 bloc 0 rank 39"
17 48.0 287.0 "product aisle 1 bloc 0 rank 22"
18 24.0 120.0 "intersection aisle 0 bloc 0 rank 0"
19 24.0 571.0 "intersection aisle 0 bloc 1 rank 1"
20 24.0 1022.0 "intersection aisle 0 bloc 2 rank 2"
21 72.0 120.0 "intersection aisle 1 bloc 0 rank 0"
22 72.0 571.0 "intersection aisle 1 bloc 1 rank 1"
23 72.0 1022.0 "intersection aisle 1 bloc 2 rank 2"
24 120.0 120.0 "intersection aisle 2 bloc 0 rank 0"
25 120.0 571.0 "intersection aisle 2 bloc 1 rank 1"
26 120.0 1022.0 "intersection aisle 2 bloc 2 rank 2"
27 168.0 120.0 "intersection aisle 3 bloc 0 rank 0"
28 168.0 571.0 "intersection aisle 3 bloc 1 rank 1"
29 168.0 1022.0 "intersection aisle 3 bloc 2 rank 2"
30 216.0 120.0 "intersection aisle 4 bloc 0 rank 0"
31 216.0 571.0 "intersection aisle 4 bloc 1 rank 1"
32 216.0 1022.0 "intersection aisle 4 bloc 2 rank 2"
33 264.0 120.0 "intersection aisle 5 bloc 0 rank 0"
34 264.0 571.0 "intersection aisle 5 bloc 1 rank 1"
35 264.0 1022.0 "intersection aisle 5 bloc 2 rank 2"
36 0.0 0.0 "depot"
