//alpha
1
//NbLocations
37
//NbProducts
18
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
6 2 517
6 3 130
6 4 382
6 5 78
6 6 0
6 7 503
6 8 295
6 9 516
6 10 308
6 11 230
6 12 208
6 13 204
6 14 386
6 15 383
6 16 191
6 17 534
6 18 156
6 19 579
6 20 128
6 21 323
6 22 627
6 23 176
6 24 371
6 25 675
6 26 224
6 27 419
6 28 723
6 29 272
6 30 467
6 31 771
6 32 320
6 33 515
6 34 819
6 35 368
6 36 563
6 37 699
7 0 196
7 1 312
7 2 426
7 3 633
7 4 369
7 5 425
7 6 503
7 7 0
7 8 208
7 9 13
7 10 195
7 11 273
7 12 711
7 13 299
7 14 117
7 15 630
7 16 312
7 17 781
7 18 659
7 19 76
7 20 375
7 21 826
7 22 124
7 23 423
7 24 874
7 25 172
7 26 471
7 27 922
7 28 220
7 29 519
7 30 970
7 31 268
7 32 567
7 33 1018
7 34 316
7 35 615
7 36 1066
7 37 196
8 0 404
8 1 104
8 2 556
8 3 425
8 4 421
8 5 217
8 6 295
8 7 208
8 8 0
8 9 221
8 10 13
8 11 65
8 12 503
8 13 91
8 14 91
8 15 422
8 16 104
8 17 573
8 18 451
8 19 284
8 20 167
8 21 618
8 22 332
8 23 215
8 24 666
8 25 380
8 26 263
8 27 714
8 28 428
8 29 311
8 30 762
8 31 476
8 32 359
8 33 810
8 34 524
8 35 407
8 36 858
8 37 404
9 0 183
9 1 325
9 2 413
9 3 646
9 4 356
9 5 438
9 6 516
9 7 13
9 8 221
9 9 0
9 10 208
9 11 286
9 12 724
9 13 312
9 14 130
9 15 643
9 16 325
9 17 794
9 18 672
9 19 63
9 20 388
9 21 839
9 22 111
9 23 436
9 24 887
9 25 159
9 26 484
9 27 935
9 28 207
9 29 532
9 30 983
9 31 255
9 32 580
9 33 1031
9 34 303
9 35 628
9 36 1079
9 37 183
10 0 391
10 1 117
10 2 569
10 3 438
10 4 434
10 5 230
10 6 308
10 7 195
10 8 13
10 9 208
10 10 0
10 11 78
10 12 516
10 13 104
10 14 78
10 15 435
10 16 117
10 17 586
10 18 464
10 19 271
10 20 180
10 21 631
10 22 319
10 23 228
10 24 679
10 25 367
10 26 276
10 27 727
10 28 415
10 29 324
10 30 775
10 31 463
10 32 372
10 33 823
10 34 511
10 35 420
10 36 871
10 37 391
11 0 469
11 1 39
11 2 491
11 3 360
11 4 356
11 5 152
11 6 230
11 7 273
11 8 65
11 9 286
11 10 78
11 11 0
11 12 438
11 13 26
11 14 156
11 15 357
11 16 39
11 17 508
11 18 386
11 19 349
11 20 102
11 21 553
11 22 397
11 23 150
11 24 601
11 25 445
11 26 198
11 27 649
11 28 493
11 29 246
11 30 697
11 31 541
11 32 294
11 33 745
11 34 589
11 35 342
11 36 793
11 37 469
12 0 907
12 1 399
12 2 725
12 3 78
12 4 590
12 5 286
12 6 208
12 7 711
12 8 503
12 9 724
12 10 516
12 11 438
12 12 0
12 13 412
12 14 594
12 15 591
12 16 399
12 17 352
12 18 52
12 19 787
12 20 336
12 21 115
12 22 835
12 23 384
12 24 163
12 25 883
12 26 432
12 27 211
12 28 931
12 29 480
12 30 259
12 31 979
12 32 528
12 33 307
12 34 1027
12 35 576
12 36 355
12 37 907
13 0 495
13 1 13
13 2 465
13 3 334
13 4 330
13 5 126
13 6 204
13 7 299
13 8 91
13 9 312
13 10 104
13 11 26
13 12 412
13 13 0
13 14 182
13 15 331
13 16 13
13 17 482
13 18 360
13 19 375
13 20 76
13 21 527
13 22 423
13 23 124
13 24 575
13 25 471
13 26 172
13 27 623
13 28 519
13 29 220
13 30 671
13 31 567
13 32 268
13 33 719
13 34 615
13 35 316
13 36 767
13 37 495
14 0 313
14 1 195
14 2 543
14 3 516
14 4 486
14 5 308
14 6 386
14 7 117
14 8 91
14 9 130
14 10 78
14 11 156
14 12 594
14 13 182
14 14 0
14 15 513
14 16 195
14 17 664
14 18 542
14 19 193
14 20 258
14 21 709
14 22 241
14 23 306
14 24 757
14 25 289
14 26 354
14 27 805
14 28 337
14 29 402
14 30 853
14 31 385
14 32 450
14 33 901
14 34 433
14 35 498
14 36 949
14 37 313
15 0 826
15 1 318
15 2 356
15 3 513
15 4 413
15 5 305
15 6 383
15 7 630
15 8 422
15 9 643
15 10 435
15 11 357
15 12 591
15 13 331
15 14 513
15 15 0
15 16 318
15 17 469
15 18 539
15 19 706
15 20 255
15 21 580
15 22 658
15 23 207
15 24 532
15 25 610
15 26 159
15 27 484
15 28 562
15 29 111
15 30 436
15 31 514
15 32 63
15 33 388
15 34 562
15 35 111
15 36 436
15 37 826
16 0 508
16 1 0
16 2 452
16 3 321
16 4 317
16 5 113
16 6 191
16 7 312
16 8 104
16 9 325
16 10 117
16 11 39
16 12 399
16 13 13
16 14 195
16 15 318
16 16 0
16 17 469
16 18 347
16 19 388
16 20 63
16 21 514
16 22 436
16 23 111
16 24 562
16 25 484
16 26 159
16 27 610
16 28 532
16 29 207
16 30 658
16 31 580
16 32 255
16 33 706
16 34 628
16 35 303
16 36 754
16 37 508
17 0 977
17 1 469
17 2 603
17 3 430
17 4 564
17 5 456
17 6 534
17 7 781
17 8 573
17 9 794
17 10 586
17 11 508
17 12 352
17 13 482
17 14 664
17 15 469
17 16 469
17 17 0
17 18 404
17 19 857
17 20 406
17 21 237
17 22 809
17 23 358
17 24 189
17 25 761
17 26 310
17 27 141
17 28 809
17 29 358
17 30 189
17 31 857
17 32 406
17 33 237
17 34 905
17 35 454
17 36 285
17 37 977
18 0 855
18 1 347
18 2 673
18 3 26
18 4 538
18 5 234
18 6 156
18 7 659
18 8 451
18 9 672
18 10 464
18 11 386
18 12 52
18 13 360
18 14 542
18 15 539
18 16 347
18 17 404
18 18 0
18 19 735
18 20 284
18 21 167
18 22 783
18 23 332
18 24 215
18 25 831
18 26 380
18 27 263
18 28 879
18 29 428
18 30 311
18 31 927
18 32 476
18 33 359
18 34 975
18 35 524
18 36 407
18 37 855
19 0 120
19 1 388
19 2 350
19 3 709
19 4 293
19 5 501
19 6 579
19 7 76
19 8 284
19 9 63
19 10 271
19 11 349
19 12 787
19 13 375
19 14 193
19 15 706
19 16 388
19 17 857
19 18 735
19 19 0
19 20 451
19 21 902
19 22 48
19 23 499
19 24 950
19 25 96
19 26 547
19 27 998
19 28 144
19 29 595
19 30 1046
19 31 192
19 32 643
19 33 1094
19 34 240
19 35 691
19 36 1142
19 37 120
20 0 571
20 1 63
20 2 389
20 3 258
20 4 254
20 5 50
20 6 128
20 7 375
20 8 167
20 9 388
20 10 180
20 11 102
20 12 336
20 13 76
20 14 258
20 15 255
20 16 63
20 17 406
20 18 284
20 19 451
20 20 0
20 21 451
20 22 499
20 23 48
20 24 499
20 25 547
20 26 96
20 27 547
20 28 595
20 29 144
20 30 595
20 31 643
20 32 192
20 33 643
20 34 691
20 35 240
20 36 691
20 37 571
21 0 1022
21 1 514
21 2 840
21 3 193
21 4 705
21 5 401
21 6 323
21 7 826
21 8 618
21 9 839
21 10 631
21 11 553
21 12 115
21 13 527
21 14 709
21 15 580
21 16 514
21 17 237
21 18 167
21 19 902
21 20 451
21 21 0
21 22 950
21 23 499
21 24 48
21 25 998
21 26 547
21 27 96
21 28 1046
21 29 595
21 30 144
21 31 1094
21 32 643
21 33 192
21 34 1142
21 35 691
21 36 240
21 37 1022
22 0 168
22 1 436
22 2 302
22 3 757
22 4 245
22 5 549
22 6 627
22 7 124
22 8 332
22 9 111
22 10 319
22 11 397
22 12 835
22 13 423
22 14 241
22 15 658
22 16 436
22 17 809
22 18 783
22 19 48
22 20 499
22 21 950
22 22 0
22 23 451
22 24 902
22 25 48
22 26 499
22 27 950
22 28 96
22 29 547
22 30 998
22 31 144
22 32 595
22 33 1046
22 34 192
22 35 643
22 36 1094
22 37 168
23 0 619
23 1 111
23 2 341
23 3 306
23 4 206
23 5 98
23 6 176
23 7 423
23 8 215
23 9 436
23 10 228
23 11 150
23 12 384
23 13 124
23 14 306
23 15 207
23 16 111
23 17 358
23 18 332
23 19 499
23 20 48
23 21 499
23 22 451
23 23 0
23 24 451
23 25 499
23 26 48
23 27 499
23 28 547
23 29 96
23 30 547
23 31 595
23 32 144
23 33 595
23 34 643
23 35 192
23 36 643
23 37 619
24 0 1070
24 1 562
24 2 792
24 3 241
24 4 657
24 5 449
24 6 371
24 7 874
24 8 666
24 9 887
24 10 679
24 11 601
24 12 163
24 13 575
24 14 757
24 15 532
24 16 562
24 17 189
24 18 215
24 19 950
24 20 499
24 21 48
24 22 902
24 23 451
24 24 0
24 25 950
24 26 499
24 27 48
24 28 998
24 29 547
24 30 96
24 31 1046
24 32 595
24 33 144
24 34 1094
24 35 643
24 36 192
24 37 1070
25 0 216
25 1 484
25 2 254
25 3 805
25 4 293
25 5 597
25 6 675
25 7 172
25 8 380
25 9 159
25 10 367
25 11 445
25 12 883
25 13 471
25 14 289
25 15 610
25 16 484
25 17 761
25 18 831
25 19 96
25 20 547
25 21 998
25 22 48
25 23 499
25 24 950
25 25 0
25 26 451
25 27 902
25 28 48
25 29 499
25 30 950
25 31 96
25 32 547
25 33 998
25 34 144
25 35 595
25 36 1046
25 37 216
26 0 667
26 1 159
26 2 293
26 3 354
26 4 254
26 5 146
26 6 224
26 7 471
26 8 263
26 9 484
26 10 276
26 11 198
26 12 432
26 13 172
26 14 354
26 15 159
26 16 159
26 17 310
26 18 380
26 19 547
26 20 96
26 21 547
26 22 499
26 23 48
26 24 499
26 25 451
26 26 0
26 27 451
26 28 499
26 29 48
26 30 499
26 31 547
26 32 96
26 33 547
26 34 595
26 35 144
26 36 595
26 37 667
27 0 1118
27 1 610
27 2 744
27 3 289
27 4 705
27 5 497
27 6 419
27 7 922
27 8 714
27 9 935
27 10 727
27 11 649
27 12 211
27 13 623
27 14 805
27 15 484
27 16 610
27 17 141
27 18 263
27 19 998
27 20 547
27 21 96
27 22 950
27 23 499
27 24 48
27 25 902
27 26 451
27 27 0
27 28 950
27 29 499
27 30 48
27 31 998
27 32 547
27 33 96
27 34 1046
27 35 595
27 36 144
27 37 1118
28 0 264
28 1 532
28 2 206
28 3 853
28 4 341
28 5 645
28 6 723
28 7 220
28 8 428
28 9 207
28 10 415
28 11 493
28 12 931
28 13 519
28 14 337
28 15 562
28 16 532
28 17 809
28 18 879
28 19 144
28 20 595
28 21 1046
28 22 96
28 23 547
28 24 998
28 25 48
28 26 499
28 27 950
28 28 0
28 29 451
28 30 902
28 31 48
28 32 499
28 33 950
28 34 96
28 35 547
28 36 998
28 37 264
29 0 715
29 1 207
29 2 245
29 3 402
29 4 302
29 5 194
29 6 272
29 7 519
29 8 311
29 9 532
29 10 324
29 11 246
29 12 480
29 13 220
29 14 402
29 15 111
29 16 207
29 17 358
29 18 428
29 19 595
29 20 144
29 21 595
29 22 547
29 23 96
29 24 547
29 25 499
29 26 48
29 27 499
29 28 451
29 29 0
29 30 451
29 31 499
29 32 48
29 33 499
29 34 547
29 35 96
29 36 547
29 37 715
30 0 1166
30 1 658
30 2 696
30 3 337
30 4 753
30 5 545
30 6 467
30 7 970
30 8 762
30 9 983
30 10 775
30 11 697
30 12 259
30 13 671
30 14 853
30 15 436
30 16 658
30 17 189
30 18 311
30 19 1046
30 20 595
30 21 144
30 22 998
30 23 547
30 24 96
30 25 950
30 26 499
30 27 48
30 28 902
30 29 451
30 30 0
30 31 950
30 32 499
30 33 48
30 34 998
30 35 547
30 36 96
30 37 1166
31 0 312
31 1 580
31 2 254
31 3 901
31 4 389
31 5 693
31 6 771
31 7 268
31 8 476
31 9 255
31 10 463
31 11 541
31 12 979
31 13 567
31 14 385
31 15 514
31 16 580
31 17 857
31 18 927
31 19 192
31 20 643
31 21 1094
31 22 144
31 23 595
31 24 1046
31 25 96
31 26 547
31 27 998
31 28 48
31 29 499
31 30 950
31 31 0
31 32 451
31 33 902
31 34 48
31 35 499
31 36 950
31 37 312
32 0 763
32 1 255
32 2 293
32 3 450
32 4 350
32 5 242
32 6 320
32 7 567
32 8 359
32 9 580
32 10 372
32 11 294
32 12 528
32 13 268
32 14 450
32 15 63
32 16 255
32 17 406
32 18 476
32 19 643
32 20 192
32 21 643
32 22 595
32 23 144
32 24 595
32 25 547
32 26 96
32 27 547
32 28 499
32 29 48
32 30 499
32 31 451
32 32 0
32 33 451
32 34 499
32 35 48
32 36 499
32 37 763
33 0 1214
33 1 706
33 2 744
33 3 385
33 4 801
33 5 593
33 6 515
33 7 1018
33 8 810
33 9 1031
33 10 823
33 11 745
33 12 307
33 13 719
33 14 901
33 15 388
33 16 706
33 17 237
33 18 359
33 19 1094
33 20 643
33 21 192
33 22 1046
33 23 595
33 24 144
33 25 998
33 26 547
33 27 96
33 28 950
33 29 499
33 30 48
33 31 902
33 32 451
33 33 0
33 34 950
33 35 499
33 36 48
33 37 1214
34 0 360
34 1 628
34 2 302
34 3 949
34 4 437
34 5 741
34 6 819
34 7 316
34 8 524
34 9 303
34 10 511
34 11 589
34 12 1027
34 13 615
34 14 433
34 15 562
34 16 628
34 17 905
34 18 975
34 19 240
34 20 691
34 21 1142
34 22 192
34 23 643
34 24 1094
34 25 144
34 26 595
34 27 1046
34 28 96
34 29 547
34 30 998
34 31 48
34 32 499
34 33 950
34 34 0
34 35 451
34 36 902
34 37 360
35 0 811
35 1 303
35 2 341
35 3 498
35 4 398
35 5 290
35 6 368
35 7 615
35 8 407
35 9 628
35 10 420
35 11 342
35 12 576
35 13 316
35 14 498
35 15 111
35 16 303
35 17 454
35 18 524
35 19 691
35 20 240
35 21 691
35 22 643
35 23 192
35 24 643
35 25 595
35 26 144
35 27 595
35 28 547
35 29 96
35 30 547
35 31 499
35 32 48
35 33 499
35 34 451
35 35 0
35 36 451
35 37 811
36 0 1262
36 1 754
36 2 792
36 3 433
36 4 849
36 5 641
36 6 563
36 7 1066
36 8 858
36 9 1079
36 10 871
36 11 793
36 12 355
36 13 767
36 14 949
36 15 436
36 16 754
36 17 285
36 18 407
36 19 1142
36 20 691
36 21 240
36 22 1094
36 23 643
36 24 192
36 25 1046
36 26 595
36 27 144
36 28 998
36 29 547
36 30 96
36 31 950
36 32 499
36 33 48
36 34 902
36 35 451
36 36 0
36 37 1262
37 0 0
37 1 508
37 2 470
37 3 829
37 4 413
37 5 621
37 6 699
37 7 196
37 8 404
37 9 183
37 10 391
37 11 469
37 12 907
37 13 495
37 14 313
37 15 826
37 16 508
37 17 977
37 18 855
37 19 120
37 20 571
37 21 1022
37 22 168
37 23 619
37 24 1070
37 25 216
37 26 667
37 27 1118
37 28 264
37 29 715
37 30 1166
37 31 312
37 32 763
37 33 1214
37 34 360
37 35 811
37 36 1262
37 37 0
//Location coordinates LocationName
//Loc x y
0 0.0 0.0 "depot"
1 0.0 508.0 "product aisle 0 bloc 0 rank 55"
2 144.0 326.0 "product aisle 3 bloc 0 rank 28"
3 0.0 829.0 "product aisle 0 bloc 1 rank 36"
4 48.0 365.0 "product aisle 1 bloc 0 rank 34"
5 0.0 621.0 "product aisle 0 bloc 1 rank 3"
6 0.0 699.0 "product aisle 0 bloc 1 rank 15"
7 0.0 196.0 "product aisle 0 bloc 0 rank 8"
8 0.0 404.0 "product aisle 0 bloc 0 rank 40"
9 0.0 183.0 "product aisle 0 bloc 0 rank 6"
10 0.0 391.0 "product aisle 0 bloc 0 rank 37"
11 0.0 469.0 "product aisle 0 bloc 0 rank 50"
12 0.0 907.0 "product aisle 0 bloc 1 rank 47"
13 0.0 495.0 "product aisle 0 bloc 0 rank 53"
14 0.0 313.0 "product aisle 0 bloc 0 rank 26"
15 192.0 634.0 "product aisle 4 bloc 1 rank 5"
16 0.0 508.0 "product aisle 0 bloc 0 rank 56"
17 96.0 881.0 "product aisle 2 bloc 1 rank 43"
18 0.0 855.0 "product aisle 0 bloc 1 rank 39"
19 24.0 120.0 "intersection aisle 0 bloc 0 rank 0"
20 24.0 571.0 "intersection aisle 0 bloc 1 rank 1"
21 24.0 1022.0 "intersection aisle 0 bloc 2 rank 2"
22 72.0 120.0 "intersection aisle 1 bloc 0 rank 0"
23 72.0 571.0 "intersection aisle 1 bloc 1 rank 1"
24 72.0 1022.0 "intersection aisle 1 bloc 2 rank 2"
25 120.0 120.0 "intersection aisle 2 bloc 0 rank 0"
26 120.0 571.0 "intersection aisle 2 bloc 1 rank 1"
27 120.0 1022.0 "intersection aisle 2 bloc 2 rank 2"
28 168.0 120.0 "intersection aisle 3 bloc 0 rank 0"
29 168.0 571.0 "intersection aisle 3 bloc 1 rank 1"
30 168.0 1022.0 "intersection aisle 3 bloc 2 rank 2"
31 216.0 120.0 "intersection aisle 4 bloc 0 rank 0"
32 216.0 571.0 "intersection aisle 4 bloc 1 rank 1"
33 216.0 1022.0 "intersection aisle 4 bloc 2 rank 2"
34 264.0 120.0 "intersection aisle 5 bloc 0 rank 0"
35 264.0 571.0 "intersection aisle 5 bloc 1 rank 1"
36 264.0 1022.0 "intersection aisle 5 bloc 2 rank 2"
37 0.0 0.0 "depot"
