//alpha
1
//NbLocations
53
//NbProducts
16
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
3 5 299
3 6 1227
3 7 1139
3 8 1384
3 9 885
3 10 1253
3 11 1385
3 12 1527
3 13 39
3 14 569
3 15 1371
3 16 182
3 17 241
3 18 696
3 19 1537
3 20 193
3 21 648
3 22 1489
3 23 241
3 24 696
3 25 1537
3 26 289
3 27 744
3 28 1585
3 29 337
3 30 792
3 31 1633
3 32 385
3 33 840
3 34 1681
3 35 433
3 36 888
3 37 1729
3 38 481
3 39 936
3 40 1777
3 41 529
3 42 984
3 43 1825
3 44 577
3 45 1032
3 46 1873
3 47 625
3 48 1080
3 49 1921
3 50 673
3 51 1128
3 52 1969
3 53 361
4 0 1401
4 1 312
4 2 712
4 3 1136
4 4 0
4 5 837
4 6 91
4 7 1343
4 8 938
4 9 829
4 10 781
4 11 1225
4 12 795
4 13 1175
4 14 1241
4 15 951
4 16 954
4 17 1281
4 18 440
4 19 401
4 20 1329
4 21 488
4 22 449
4 23 1377
4 24 536
4 25 497
4 26 1425
4 27 584
4 28 545
4 29 1473
4 30 632
4 31 593
4 32 1521
4 33 680
4 34 641
4 35 1569
4 36 728
4 37 689
4 38 1617
4 39 776
4 40 737
4 41 1665
4 42 824
4 43 785
4 44 1713
4 45 872
4 46 833
4 47 1761
4 48 920
4 49 881
4 50 1809
4 51 968
4 52 929
4 53 1401
5 0 660
5 1 525
5 2 573
5 3 299
5 4 837
5 5 0
5 6 928
5 7 1204
5 8 1085
5 9 690
5 10 954
5 11 1086
5 12 1228
5 13 338
5 14 868
5 15 1072
5 16 117
5 17 540
5 18 397
5 19 1238
5 20 492
5 21 349
5 22 1190
5 23 540
5 24 397
5 25 1238
5 26 588
5 27 445
5 28 1286
5 29 636
5 30 493
5 31 1334
5 32 684
5 33 541
5 34 1382
5 35 732
5 36 589
5 37 1430
5 38 780
5 39 637
5 40 1478
5 41 828
5 42 685
5 43 1526
5 44 876
5 45 733
5 46 1574
5 47 924
5 48 781
5 49 1622
5 50 972
5 51 829
5 52 1670
5 53 660
6 0 1492
6 1 403
6 2 803
6 3 1227
6 4 91
6 5 928
6 6 0
6 7 1434
6 8 847
6 9 920
6 10 690
6 11 1134
6 12 704
6 13 1266
6 14 1332
6 15 860
6 16 1045
6 17 1372
6 18 531
6 19 310
6 20 1420
6 21 579
6 22 358
6 23 1468
6 24 627
6 25 406
6 26 1516
6 27 675
6 28 454
6 29 1564
6 30 723
6 31 502
6 32 1612
6 33 771
6 34 550
6 35 1660
6 36 819
6 37 598
6 38 1708
6 39 867
6 40 646
6 41 1756
6 42 915
6 43 694
6 44 1804
6 45 963
6 46 742
6 47 1852
6 48 1011
6 49 790
6 50 1900
6 51 1059
6 52 838
6 53 1492
7 0 1114
7 1 1031
7 2 887
7 3 1139
7 4 1343
7 5 1204
7 6 1434
7 7 0
7 8 1207
7 9 1004
7 10 1364
7 11 920
7 12 1350
7 13 1100
7 14 1034
7 15 1194
7 16 1321
7 17 994
7 18 903
7 19 1744
7 20 946
7 21 855
7 22 1696
7 23 898
7 24 807
7 25 1648
7 26 850
7 27 759
7 28 1600
7 29 802
7 30 711
7 31 1552
7 32 754
7 33 663
7 34 1504
7 35 706
7 36 615
7 37 1456
7 38 658
7 39 567
7 40 1408
7 41 610
7 42 519
7 43 1360
7 44 562
7 45 471
7 46 1312
7 47 514
7 48 423
7 49 1264
7 50 466
7 51 375
7 52 1216
7 53 1114
8 0 1745
8 1 912
8 2 768
8 3 1384
8 4 938
8 5 1085
8 6 847
8 7 1207
8 8 0
8 9 885
8 10 725
8 11 881
8 12 143
8 13 1423
8 14 1201
8 15 13
8 16 1202
8 17 1625
8 18 784
8 19 537
8 20 1577
8 21 736
8 22 489
8 23 1529
8 24 688
8 25 441
8 26 1481
8 27 640
8 28 393
8 29 1433
8 30 592
8 31 345
8 32 1385
8 33 544
8 34 297
8 35 1433
8 36 592
8 37 345
8 38 1481
8 39 640
8 40 393
8 41 1529
8 42 688
8 43 441
8 44 1577
8 45 736
8 46 489
8 47 1625
8 48 784
8 49 537
8 50 1673
8 51 832
8 52 585
8 53 1745
9 0 860
9 1 517
9 2 117
9 3 885
9 4 829
9 5 690
9 6 920
9 7 1004
9 8 885
9 9 0
9 10 850
9 11 886
9 12 1028
9 13 846
9 14 876
9 15 872
9 16 807
9 17 740
9 18 389
9 19 1230
9 20 692
9 21 341
9 22 1182
9 23 644
9 24 293
9 25 1134
9 26 596
9 27 245
9 28 1086
9 29 644
9 30 293
9 31 1134
9 32 692
9 33 341
9 34 1182
9 35 740
9 36 389
9 37 1230
9 38 788
9 39 437
9 40 1278
9 41 836
9 42 485
9 43 1326
9 44 884
9 45 533
9 46 1374
9 47 932
9 48 581
9 49 1422
9 50 980
9 51 629
9 52 1470
9 53 860
10 0 1614
10 1 781
10 2 733
10 3 1253
10 4 781
10 5 954
10 6 690
10 7 1364
10 8 725
10 9 850
10 10 0
10 11 1012
10 12 582
10 13 1292
10 14 1262
10 15 738
10 16 1071
10 17 1494
10 18 653
10 19 380
10 20 1446
10 21 605
10 22 332
10 23 1398
10 24 557
10 25 284
10 26 1446
10 27 605
10 28 332
10 29 1494
10 30 653
10 31 380
10 32 1542
10 33 701
10 34 428
10 35 1590
10 36 749
10 37 476
10 38 1638
10 39 797
10 40 524
10 41 1686
10 42 845
10 43 572
10 44 1734
10 45 893
10 46 620
10 47 1782
10 48 941
10 49 668
10 50 1830
10 51 989
10 52 716
10 53 1614
11 0 1746
11 1 913
11 2 769
11 3 1385
11 4 1225
11 5 1086
11 6 1134
11 7 920
11 8 881
11 9 886
11 10 1012
11 11 0
11 12 738
11 13 1424
11 14 1202
11 15 894
11 16 1203
11 17 1626
11 18 785
11 19 824
11 20 1578
11 21 737
11 22 776
11 23 1530
11 24 689
11 25 728
11 26 1482
11 27 641
11 28 680
11 29 1434
11 30 593
11 31 632
11 32 1386
11 33 545
11 34 584
11 35 1338
11 36 497
11 37 536
11 38 1290
11 39 449
11 40 488
11 41 1242
11 42 401
11 43 440
11 44 1290
11 45 449
11 46 488
11 47 1338
11 48 497
11 49 536
11 50 1386
11 51 545
11 52 584
11 53 1746
12 0 1888
12 1 1055
12 2 911
12 3 1527
12 4 795
12 5 1228
12 6 704
12 7 1350
12 8 143
12 9 1028
12 10 582
12 11 738
12 12 0
12 13 1566
12 14 1344
12 15 156
12 16 1345
12 17 1768
12 18 927
12 19 394
12 20 1720
12 21 879
12 22 346
12 23 1672
12 24 831
12 25 298
12 26 1624
12 27 783
12 28 250
12 29 1576
12 30 735
12 31 202
12 32 1528
12 33 687
12 34 154
12 35 1576
12 36 735
12 37 202
12 38 1624
12 39 783
12 40 250
12 41 1672
12 42 831
12 43 298
12 44 1720
12 45 879
12 46 346
12 47 1768
12 48 927
12 49 394
12 50 1816
12 51 975
12 52 442
12 53 1888
13 0 322
13 1 863
13 2 911
13 3 39
13 4 1175
13 5 338
13 6 1266
13 7 1100
13 8 1423
13 9 846
13 10 1292
13 11 1424
13 12 1566
13 13 0
13 14 530
13 15 1410
13 16 221
13 17 202
13 18 735
13 19 1576
13 20 154
13 21 687
13 22 1528
13 23 202
13 24 735
13 25 1576
13 26 250
13 27 783
13 28 1624
13 29 298
13 30 831
13 31 1672
13 32 346
13 33 879
13 34 1720
13 35 394
13 36 927
13 37 1768
13 38 442
13 39 975
13 40 1816
13 41 490
13 42 1023
13 43 1864
13 44 538
13 45 1071
13 46 1912
13 47 586
13 48 1119
13 49 1960
13 50 634
13 51 1167
13 52 2008
13 53 322
14 0 544
14 1 929
14 2 785
14 3 569
14 4 1241
14 5 868
14 6 1332
14 7 1034
14 8 1201
14 9 876
14 10 1262
14 11 1202
14 12 1344
14 13 530
14 14 0
14 15 1188
14 16 751
14 17 424
14 18 801
14 19 1642
14 20 376
14 21 753
14 22 1594
14 23 328
14 24 705
14 25 1546
14 26 280
14 27 657
14 28 1498
14 29 232
14 30 609
14 31 1450
14 32 280
14 33 657
14 34 1498
14 35 328
14 36 705
14 37 1546
14 38 376
14 39 753
14 40 1594
14 41 424
14 42 801
14 43 1642
14 44 472
14 45 849
14 46 1690
14 47 520
14 48 897
14 49 1738
14 50 568
14 51 945
14 52 1786
14 53 544
15 0 1732
15 1 899
15 2 755
15 3 1371
15 4 951
15 5 1072
15 6 860
15 7 1194
15 8 13
15 9 872
15 10 738
15 11 894
15 12 156
15 13 1410
15 14 1188
15 15 0
15 16 1189
15 17 1612
15 18 771
15 19 550
15 20 1564
15 21 723
15 22 502
15 23 1516
15 24 675
15 25 454
15 26 1468
15 27 627
15 28 406
15 29 1420
15 30 579
15 31 358
15 32 1372
15 33 531
15 34 310
15 35 1420
15 36 579
15 37 358
15 38 1468
15 39 627
15 40 406
15 41 1516
15 42 675
15 43 454
15 44 1564
15 45 723
15 46 502
15 47 1612
15 48 771
15 49 550
15 50 1660
15 51 819
15 52 598
15 53 1732
16 0 543
16 1 642
16 2 690
16 3 182
16 4 954
16 5 117
16 6 1045
16 7 1321
16 8 1202
16 9 807
16 10 1071
16 11 1203
16 12 1345
16 13 221
16 14 751
16 15 1189
16 16 0
16 17 423
16 18 514
16 19 1355
16 20 375
16 21 466
16 22 1307
16 23 423
16 24 514
16 25 1355
16 26 471
16 27 562
16 28 1403
16 29 519
16 30 610
16 31 1451
16 32 567
16 33 658
16 34 1499
16 35 615
16 36 706
16 37 1547
16 38 663
16 39 754
16 40 1595
16 41 711
16 42 802
16 43 1643
16 44 759
16 45 850
16 46 1691
16 47 807
16 48 898
16 49 1739
16 50 855
16 51 946
16 52 1787
16 53 543
17 0 120
17 1 969
17 2 857
17 3 241
17 4 1281
17 5 540
17 6 1372
17 7 994
17 8 1625
17 9 740
17 10 1494
17 11 1626
17 12 1768
17 13 202
17 14 424
17 15 1612
17 16 423
17 17 0
17 18 841
17 19 1682
17 20 48
17 21 889
17 22 1730
17 23 96
17 24 937
17 25 1778
17 26 144
17 27 985
17 28 1826
17 29 192
17 30 1033
17 31 1874
17 32 240
17 33 1081
17 34 1922
17 35 288
17 36 1129
17 37 1970
17 38 336
17 39 1177
17 40 2018
17 41 384
17 42 1225
17 43 2066
17 44 432
17 45 1273
17 46 2114
17 47 480
17 48 1321
17 49 2162
17 50 528
17 51 1369
17 52 2210
17 53 120
18 0 961
18 1 128
18 2 272
18 3 696
18 4 440
18 5 397
18 6 531
18 7 903
18 8 784
18 9 389
18 10 653
18 11 785
18 12 927
18 13 735
18 14 801
18 15 771
18 16 514
18 17 841
18 18 0
18 19 841
18 20 889
18 21 48
18 22 889
18 23 937
18 24 96
18 25 937
18 26 985
18 27 144
18 28 985
18 29 1033
18 30 192
18 31 1033
18 32 1081
18 33 240
18 34 1081
18 35 1129
18 36 288
18 37 1129
18 38 1177
18 39 336
18 40 1177
18 41 1225
18 42 384
18 43 1225
18 44 1273
18 45 432
18 46 1273
18 47 1321
18 48 480
18 49 1321
18 50 1369
18 51 528
18 52 1369
18 53 961
19 0 1802
19 1 713
19 2 1113
19 3 1537
19 4 401
19 5 1238
19 6 310
19 7 1744
19 8 537
19 9 1230
19 10 380
19 11 824
19 12 394
19 13 1576
19 14 1642
19 15 550
19 16 1355
19 17 1682
19 18 841
19 19 0
19 20 1730
19 21 889
19 22 48
19 23 1778
19 24 937
19 25 96
19 26 1826
19 27 985
19 28 144
19 29 1874
19 30 1033
19 31 192
19 32 1922
19 33 1081
19 34 240
19 35 1970
19 36 1129
19 37 288
19 38 2018
19 39 1177
19 40 336
19 41 2066
19 42 1225
19 43 384
19 44 2114
19 45 1273
19 46 432
19 47 2162
19 48 1321
19 49 480
19 50 2210
19 51 1369
19 52 528
19 53 1802
20 0 168
20 1 1017
20 2 809
20 3 193
20 4 1329
20 5 492
20 6 1420
20 7 946
20 8 1577
20 9 692
20 10 1446
20 11 1578
20 12 1720
20 13 154
20 14 376
20 15 1564
20 16 375
20 17 48
20 18 889
20 19 1730
20 20 0
20 21 841
20 22 1682
20 23 48
20 24 889
20 25 1730
20 26 96
20 27 937
20 28 1778
20 29 144
20 30 985
20 31 1826
20 32 192
20 33 1033
20 34 1874
20 35 240
20 36 1081
20 37 1922
20 38 288
20 39 1129
20 40 1970
20 41 336
20 42 1177
20 43 2018
20 44 384
20 45 1225
20 46 2066
20 47 432
20 48 1273
20 49 2114
20 50 480
20 51 1321
20 52 2162
20 53 168
21 0 1009
21 1 176
21 2 224
21 3 648
21 4 488
21 5 349
21 6 579
21 7 855
21 8 736
21 9 341
21 10 605
21 11 737
21 12 879
21 13 687
21 14 753
21 15 723
21 16 466
21 17 889
21 18 48
21 19 889
21 20 841
21 21 0
21 22 841
21 23 889
21 24 48
21 25 889
21 26 937
21 27 96
21 28 937
21 29 985
21 30 144
21 31 985
21 32 1033
21 33 192
21 34 1033
21 35 1081
21 36 240
21 37 1081
21 38 1129
21 39 288
21 40 1129
21 41 1177
21 42 336
21 43 1177
21 44 1225
21 45 384
21 46 1225
21 47 1273
21 48 432
21 49 1273
21 50 1321
21 51 480
21 52 1321
21 53 1009
22 0 1850
22 1 761
22 2 1065
22 3 1489
22 4 449
22 5 1190
22 6 358
22 7 1696
22 8 489
22 9 1182
22 10 332
22 11 776
22 12 346
22 13 1528
22 14 1594
22 15 502
22 16 1307
22 17 1730
22 18 889
22 19 48
22 20 1682
22 21 841
22 22 0
22 23 1730
22 24 889
22 25 48
22 26 1778
22 27 937
22 28 96
22 29 1826
22 30 985
22 31 144
22 32 1874
22 33 1033
22 34 192
22 35 1922
22 36 1081
22 37 240
22 38 1970
22 39 1129
22 40 288
22 41 2018
22 42 1177
22 43 336
22 44 2066
22 45 1225
22 46 384
22 47 2114
22 48 1273
22 49 432
22 50 2162
22 51 1321
22 52 480
22 53 1850
23 0 216
23 1 1065
23 2 761
23 3 241
23 4 1377
23 5 540
23 6 1468
23 7 898
23 8 1529
23 9 644
23 10 1398
23 11 1530
23 12 1672
23 13 202
23 14 328
23 15 1516
23 16 423
23 17 96
23 18 937
23 19 1778
23 20 48
23 21 889
23 22 1730
23 23 0
23 24 841
23 25 1682
23 26 48
23 27 889
23 28 1730
23 29 96
23 30 937
23 31 1778
23 32 144
23 33 985
23 34 1826
23 35 192
23 36 1033
23 37 1874
23 38 240
23 39 1081
23 40 1922
23 41 288
23 42 1129
23 43 1970
23 44 336
23 45 1177
23 46 2018
23 47 384
23 48 1225
23 49 2066
23 50 432
23 51 1273
23 52 2114
23 53 216
24 0 1057
24 1 224
24 2 176
24 3 696
24 4 536
24 5 397
24 6 627
24 7 807
24 8 688
24 9 293
24 10 557
24 11 689
24 12 831
24 13 735
24 14 705
24 15 675
24 16 514
24 17 937
24 18 96
24 19 937
24 20 889
24 21 48
24 22 889
24 23 841
24 24 0
24 25 841
24 26 889
24 27 48
24 28 889
24 29 937
24 30 96
24 31 937
24 32 985
24 33 144
24 34 985
24 35 1033
24 36 192
24 37 1033
24 38 1081
24 39 240
24 40 1081
24 41 1129
24 42 288
24 43 1129
24 44 1177
24 45 336
24 46 1177
24 47 1225
24 48 384
24 49 1225
24 50 1273
24 51 432
24 52 1273
24 53 1057
25 0 1898
25 1 809
25 2 1017
25 3 1537
25 4 497
25 5 1238
25 6 406
25 7 1648
25 8 441
25 9 1134
25 10 284
25 11 728
25 12 298
25 13 1576
25 14 1546
25 15 454
25 16 1355
25 17 1778
25 18 937
25 19 96
25 20 1730
25 21 889
25 22 48
25 23 1682
25 24 841
25 25 0
25 26 1730
25 27 889
25 28 48
25 29 1778
25 30 937
25 31 96
25 32 1826
25 33 985
25 34 144
25 35 1874
25 36 1033
25 37 192
25 38 1922
25 39 1081
25 40 240
25 41 1970
25 42 1129
25 43 288
25 44 2018
25 45 1177
25 46 336
25 47 2066
25 48 1225
25 49 384
25 50 2114
25 51 1273
25 52 432
25 53 1898
26 0 264
26 1 1113
26 2 713
26 3 289
26 4 1425
26 5 588
26 6 1516
26 7 850
26 8 1481
26 9 596
26 10 1446
26 11 1482
26 12 1624
26 13 250
26 14 280
26 15 1468
26 16 471
26 17 144
26 18 985
26 19 1826
26 20 96
26 21 937
26 22 1778
26 23 48
26 24 889
26 25 1730
26 26 0
26 27 841
26 28 1682
26 29 48
26 30 889
26 31 1730
26 32 96
26 33 937
26 34 1778
26 35 144
26 36 985
26 37 1826
26 38 192
26 39 1033
26 40 1874
26 41 240
26 42 1081
26 43 1922
26 44 288
26 45 1129
26 46 1970
26 47 336
26 48 1177
26 49 2018
26 50 384
26 51 1225
26 52 2066
26 53 264
27 0 1105
27 1 272
27 2 128
27 3 744
27 4 584
27 5 445
27 6 675
27 7 759
27 8 640
27 9 245
27 10 605
27 11 641
27 12 783
27 13 783
27 14 657
27 15 627
27 16 562
27 17 985
27 18 144
27 19 985
27 20 937
27 21 96
27 22 937
27 23 889
27 24 48
27 25 889
27 26 841
27 27 0
27 28 841
27 29 889
27 30 48
27 31 889
27 32 937
27 33 96
27 34 937
27 35 985
27 36 144
27 37 985
27 38 1033
27 39 192
27 40 1033
27 41 1081
27 42 240
27 43 1081
27 44 1129
27 45 288
27 46 1129
27 47 1177
27 48 336
27 49 1177
27 50 1225
27 51 384
27 52 1225
27 53 1105
28 0 1946
28 1 857
28 2 969
28 3 1585
28 4 545
28 5 1286
28 6 454
28 7 1600
28 8 393
28 9 1086
28 10 332
28 11 680
28 12 250
28 13 1624
28 14 1498
28 15 406
28 16 1403
28 17 1826
28 18 985
28 19 144
28 20 1778
28 21 937
28 22 96
28 23 1730
28 24 889
28 25 48
28 26 1682
28 27 841
28 28 0
28 29 1730
28 30 889
28 31 48
28 32 1778
28 33 937
28 34 96
28 35 1826
28 36 985
28 37 144
28 38 1874
28 39 1033
28 40 192
28 41 1922
28 42 1081
28 43 240
28 44 1970
28 45 1129
28 46 288
28 47 2018
28 48 1177
28 49 336
28 50 2066
28 51 1225
28 52 384
28 53 1946
29 0 312
29 1 1161
29 2 761
29 3 337
29 4 1473
29 5 636
29 6 1564
29 7 802
29 8 1433
29 9 644
29 10 1494
29 11 1434
29 12 1576
29 13 298
29 14 232
29 15 1420
29 16 519
29 17 192
29 18 1033
29 19 1874
29 20 144
29 21 985
29 22 1826
29 23 96
29 24 937
29 25 1778
29 26 48
29 27 889
29 28 1730
29 29 0
29 30 841
29 31 1682
29 32 48
29 33 889
29 34 1730
29 35 96
29 36 937
29 37 1778
29 38 144
29 39 985
29 40 1826
29 41 192
29 42 1033
29 43 1874
29 44 240
29 45 1081
29 46 1922
29 47 288
29 48 1129
29 49 1970
29 50 336
29 51 1177
29 52 2018
29 53 312
30 0 1153
30 1 320
30 2 176
30 3 792
30 4 632
30 5 493
30 6 723
30 7 711
30 8 592
30 9 293
30 10 653
30 11 593
30 12 735
30 13 831
30 14 609
30 15 579
30 16 610
30 17 1033
30 18 192
30 19 1033
30 20 985
30 21 144
30 22 985
30 23 937
30 24 96
30 25 937
30 26 889
30 27 48
30 28 889
30 29 841
30 30 0
30 31 841
30 32 889
30 33 48
30 34 889
30 35 937
30 36 96
30 37 937
30 38 985
30 39 144
30 40 985
30 41 1033
30 42 192
30 43 1033
30 44 1081
30 45 240
30 46 1081
30 47 1129
30 48 288
30 49 1129
30 50 1177
30 51 336
30 52 1177
30 53 1153
31 0 1994
31 1 905
31 2 1017
31 3 1633
31 4 593
31 5 1334
31 6 502
31 7 1552
31 8 345
31 9 1134
31 10 380
31 11 632
31 12 202
31 13 1672
31 14 1450
31 15 358
31 16 1451
31 17 1874
31 18 1033
31 19 192
31 20 1826
31 21 985
31 22 144
31 23 1778
31 24 937
31 25 96
31 26 1730
31 27 889
31 28 48
31 29 1682
31 30 841
31 31 0
31 32 1730
31 33 889
31 34 48
31 35 1778
31 36 937
31 37 96
31 38 1826
31 39 985
31 40 144
31 41 1874
31 42 1033
31 43 192
31 44 1922
31 45 1081
31 46 240
31 47 1970
31 48 1129
31 49 288
31 50 2018
31 51 1177
31 52 336
31 53 1994
32 0 360
32 1 1209
32 2 809
32 3 385
32 4 1521
32 5 684
32 6 1612
32 7 754
32 8 1385
32 9 692
32 10 1542
32 11 1386
32 12 1528
32 13 346
32 14 280
32 15 1372
32 16 567
32 17 240
32 18 1081
32 19 1922
32 20 192
32 21 1033
32 22 1874
32 23 144
32 24 985
32 25 1826
32 26 96
32 27 937
32 28 1778
32 29 48
32 30 889
32 31 1730
32 32 0
32 33 841
32 34 1682
32 35 48
32 36 889
32 37 1730
32 38 96
32 39 937
32 40 1778
32 41 144
32 42 985
32 43 1826
32 44 192
32 45 1033
32 46 1874
32 47 240
32 48 1081
32 49 1922
32 50 288
32 51 1129
32 52 1970
32 53 360
33 0 1201
33 1 368
33 2 224
33 3 840
33 4 680
33 5 541
33 6 771
33 7 663
33 8 544
33 9 341
33 10 701
33 11 545
33 12 687
33 13 879
33 14 657
33 15 531
33 16 658
33 17 1081
33 18 240
33 19 1081
33 20 1033
33 21 192
33 22 1033
33 23 985
33 24 144
33 25 985
33 26 937
33 27 96
33 28 937
33 29 889
33 30 48
33 31 889
33 32 841
33 33 0
33 34 841
33 35 889
33 36 48
33 37 889
33 38 937
33 39 96
33 40 937
33 41 985
33 42 144
33 43 985
33 44 1033
33 45 192
33 46 1033
33 47 1081
33 48 240
33 49 1081
33 50 1129
33 51 288
33 52 1129
33 53 1201
34 0 2042
34 1 953
34 2 1065
34 3 1681
34 4 641
34 5 1382
34 6 550
34 7 1504
34 8 297
34 9 1182
34 10 428
34 11 584
34 12 154
34 13 1720
34 14 1498
34 15 310
34 16 1499
34 17 1922
34 18 1081
34 19 240
34 20 1874
34 21 1033
34 22 192
34 23 1826
34 24 985
34 25 144
34 26 1778
34 27 937
34 28 96
34 29 1730
34 30 889
34 31 48
34 32 1682
34 33 841
34 34 0
34 35 1730
34 36 889
34 37 48
34 38 1778
34 39 937
34 40 96
34 41 1826
34 42 985
34 43 144
34 44 1874
34 45 1033
34 46 192
34 47 1922
34 48 1081
34 49 240
34 50 1970
34 51 1129
34 52 288
34 53 2042
35 0 408
35 1 1257
35 2 857
35 3 433
35 4 1569
35 5 732
35 6 1660
35 7 706
35 8 1433
35 9 740
35 10 1590
35 11 1338
35 12 1576
35 13 394
35 14 328
35 15 1420
35 16 615
35 17 288
35 18 1129
35 19 1970
35 20 240
35 21 1081
35 22 1922
35 23 192
35 24 1033
35 25 1874
35 26 144
35 27 985
35 28 1826
35 29 96
35 30 937
35 31 1778
35 32 48
35 33 889
35 34 1730
35 35 0
35 36 841
35 37 1682
35 38 48
35 39 889
35 40 1730
35 41 96
35 42 937
35 43 1778
35 44 144
35 45 985
35 46 1826
35 47 192
35 48 1033
35 49 1874
35 50 240
35 51 1081
35 52 1922
35 53 408
36 0 1249
36 1 416
36 2 272
36 3 888
36 4 728
36 5 589
36 6 819
36 7 615
36 8 592
36 9 389
36 10 749
36 11 497
36 12 735
36 13 927
36 14 705
36 15 579
