//alpha
1
//NbLocations
73
//NbProducts
18
//NbPickers
2
//CapaPicker
4
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
1 19 895
1 20 336
1 21 1567
1 22 943
1 23 384
1 24 1615
1 25 991
1 26 432
1 27 1663
1 28 1039
1 29 480
1 30 1711
1 31 1087
1 32 528
1 33 1759
1 34 1135
1 35 576
1 36 1807
1 37 1183
1 38 624
1 39 1855
1 40 1231
1 41 672
1 42 1903
1 43 1279
1 44 720
1 45 1951
1 46 1327
1 47 768
1 48 1999
1 49 1375
1 50 816
1 51 2047
1 52 1423
1 53 864
1 54 2095
1 55 1471
1 56 912
1 57 2143
1 58 1519
1 59 960
1 60 2191
1 61 1567
1 62 1008
1 63 2239
1 64 1615
1 65 1056
1 66 2287
1 67 1663
1 68 1104
1 69 2335
1 70 1711
1 71 1152
1 72 2383
1 73 1015
2 0 1484
2 1 469
2 2 0
2 3 468
2 4 401
2 5 469
2 6 343
2 7 1010
2 8 651
2 9 755
2 10 660
2 11 513
2 12 876
2 13 1786
2 14 707
2 15 753
2 16 486
2 17 1023
2 18 603
2 19 1364
2 20 133
2 21 1290
2 22 1316
2 23 85
2 24 1242
2 25 1268
2 26 37
2 27 1194
2 28 1316
2 29 85
2 30 1242
2 31 1364
2 32 133
2 33 1290
2 34 1412
2 35 181
2 36 1338
2 37 1460
2 38 229
2 39 1386
2 40 1508
2 41 277
2 42 1434
2 43 1556
2 44 325
2 45 1482
2 46 1604
2 47 373
2 48 1530
2 49 1652
2 50 421
2 51 1578
2 52 1700
2 53 469
2 54 1626
2 55 1748
2 56 517
2 57 1674
2 58 1796
2 59 565
2 60 1722
2 61 1844
2 62 613
2 63 1770
2 64 1892
2 65 661
2 66 1818
2 67 1940
2 68 709
2 69 1866
2 70 1988
2 71 757
2 72 1914
2 73 1484
3 0 1952
3 1 937
3 2 468
3 3 0
3 4 869
3 5 937
3 6 811
3 7 1478
3 8 1119
3 9 1223
3 10 1128
3 11 981
3 12 1214
3 13 2254
3 14 1175
3 15 1221
3 16 954
3 17 1491
3 18 1071
3 19 1832
3 20 601
3 21 822
3 22 1784
3 23 553
3 24 774
3 25 1736
3 26 505
3 27 726
3 28 1784
3 29 553
3 30 774
3 31 1832
3 32 601
3 33 822
3 34 1880
3 35 649
3 36 870
3 37 1928
3 38 697
3 39 918
3 40 1976
3 41 745
3 42 966
3 43 2024
3 44 793
3 45 1014
3 46 2072
3 47 841
3 48 1062
3 49 2120
3 50 889
3 51 1110
3 52 2168
3 53 937
3 54 1158
3 55 2216
3 56 985
3 57 1206
3 58 2264
3 59 1033
3 60 1254
3 61 2312
3 62 1081
3 63 1302
3 64 2360
3 65 1129
3 66 1350
3 67 2408
3 68 1177
3 69 1398
3 70 2456
3 71 1225
3 72 1446
3 73 1952
4 0 1811
4 1 796
4 2 401
4 3 869
4 4 0
4 5 796
4 6 670
4 7 1337
4 8 978
4 9 1082
4 10 699
4 11 456
4 12 1203
4 13 1537
4 14 1034
4 15 504
4 16 813
4 17 1350
4 18 834
4 19 1691
4 20 460
4 21 1539
4 22 1643
4 23 412
4 24 1491
4 25 1595
4 26 364
4 27 1443
4 28 1547
4 29 316
4 30 1395
4 31 1499
4 32 268
4 33 1347
4 34 1451
4 35 220
4 36 1299
4 37 1403
4 38 172
4 39 1251
4 40 1355
4 41 124
4 42 1203
4 43 1307
4 44 76
4 45 1155
4 46 1355
4 47 124
4 48 1203
4 49 1403
4 50 172
4 51 1251
4 52 1451
4 53 220
4 54 1299
4 55 1499
4 56 268
4 57 1347
4 58 1547
4 59 316
4 60 1395
4 61 1595
4 62 364
4 63 1443
4 64 1643
4 65 412
4 66 1491
4 67 1691
4 68 460
4 69 1539
4 70 1739
4 71 508
4 72 1587
4 73 1811
5 0 1687
5 1 672
5 2 469
5 3 937
5 4 796
5 5 0
5 6 642
5 7 1405
5 8 182
5 9 286
5 10 1055
5 11 908
5 12 1175
5 13 2181
5 14 1006
5 15 1148
5 16 785
5 17 1418
5 18 998
5 19 1567
5 20 336
5 21 895
5 22 1615
5 23 384
5 24 943
5 25 1663
5 26 432
5 27 991
5 28 1711
5 29 480
5 30 1039
5 31 1759
5 32 528
5 33 1087
5 34 1807
5 35 576
5 36 1135
5 37 1855
5 38 624
5 39 1183
5 40 1903
5 41 672
5 42 1231
5 43 1951
5 44 720
5 45 1279
5 46 1999
5 47 768
5 48 1327
5 49 2047
5 50 816
5 51 1375
5 52 2095
5 53 864
5 54 1423
5 55 2143
5 56 912
5 57 1471
5 58 2191
5 59 960
5 60 1519
5 61 2239
5 62 1008
5 63 1567
5 64 2287
5 65 1056
5 66 1615
5 67 2335
5 68 1104
5 69 1663
5 70 2383
5 71 1152
5 72 1711
5 73 1687
6 0 1657
6 1 642
6 2 343
6 3 811
6 4 670
6 5 642
6 6 0
6 7 1279
6 8 824
6 9 928
6 10 929
6 11 782
6 12 533
6 13 2055
6 14 364
6 15 1022
6 16 143
6 17 1292
6 18 872
6 19 1537
6 20 306
6 21 1021
6 22 1489
6 23 258
6 24 973
6 25 1537
6 26 306
6 27 1021
6 28 1585
6 29 354
6 30 1069
6 31 1633
6 32 402
6 33 1117
6 34 1681
6 35 450
6 36 1165
6 37 1729
6 38 498
6 39 1213
6 40 1777
6 41 546
6 42 1261
6 43 1825
6 44 594
6 45 1309
6 46 1873
6 47 642
6 48 1357
6 49 1921
6 50 690
6 51 1405
6 52 1969
6 53 738
6 54 1453
6 55 2017
6 56 786
6 57 1501
6 58 2065
6 59 834
6 60 1549
6 61 2113
6 62 882
6 63 1597
6 64 2161
6 65 930
6 66 1645
6 67 2209
6 68 978
6 69 1693
6 70 2257
6 71 1026
6 72 1741
6 73 1657
7 0 474
7 1 1249
7 2 1010
7 3 1478
7 4 1337
7 5 1405
7 6 1279
7 7 0
7 8 1587
7 9 1691
7 10 1596
7 11 1449
7 12 1812
7 13 1084
7 14 1643
7 15 1689
7 16 1422
7 17 13
7 18 1019
7 19 354
7 20 1069
7 21 2300
7 22 306
7 23 1021
7 24 2252
7 25 258
7 26 973
7 27 2204
7 28 306
7 29 1021
7 30 2252
7 31 354
7 32 1069
7 33 2300
7 34 402
7 35 1117
7 36 2348
7 37 450
7 38 1165
7 39 2396
7 40 498
7 41 1213
7 42 2444
7 43 546
7 44 1261
7 45 2492
7 46 594
7 47 1309
7 48 2540
7 49 642
7 50 1357
7 51 2588
7 52 690
7 53 1405
7 54 2636
7 55 738
7 56 1453
7 57 2684
7 58 786
7 59 1501
7 60 2732
7 61 834
7 62 1549
7 63 2780
7 64 882
7 65 1597
7 66 2828
7 67 930
7 68 1645
7 69 2876
7 70 978
7 71 1693
7 72 2924
7 73 474
8 0 1869
8 1 854
8 2 651
8 3 1119
8 4 978
8 5 182
8 6 824
8 7 1587
8 8 0
8 9 104
8 10 1237
8 11 1090
8 12 1201
8 13 2363
8 14 1188
8 15 1330
8 16 967
8 17 1600
8 18 1180
8 19 1749
8 20 518
8 21 713
8 22 1797
8 23 566
8 24 761
8 25 1845
8 26 614
8 27 809
8 28 1893
8 29 662
8 30 857
8 31 1941
8 32 710
8 33 905
8 34 1989
8 35 758
8 36 953
8 37 2037
8 38 806
8 39 1001
8 40 2085
8 41 854
8 42 1049
8 43 2133
8 44 902
8 45 1097
8 46 2181
8 47 950
8 48 1145
8 49 2229
8 50 998
8 51 1193
8 52 2277
8 53 1046
8 54 1241
8 55 2325
8 56 1094
8 57 1289
8 58 2373
8 59 1142
8 60 1337
8 61 2421
8 62 1190
8 63 1385
8 64 2469
8 65 1238
8 66 1433
8 67 2517
8 68 1286
8 69 1481
8 70 2565
8 71 1334
8 72 1529
8 73 1869
9 0 1973
9 1 958
9 2 755
9 3 1223
9 4 1082
9 5 286
9 6 928
9 7 1691
9 8 104
9 9 0
9 10 1341
9 11 1194
9 12 1097
9 13 2467
9 14 1266
9 15 1434
9 16 1071
9 17 1704
9 18 1284
9 19 1853
9 20 622
9 21 609
9 22 1901
9 23 670
9 24 657
9 25 1949
9 26 718
9 27 705
9 28 1997
9 29 766
9 30 753
9 31 2045
9 32 814
9 33 801
9 34 2093
9 35 862
9 36 849
9 37 2141
9 38 910
9 39 897
9 40 2189
9 41 958
9 42 945
9 43 2237
9 44 1006
9 45 993
9 46 2285
9 47 1054
9 48 1041
9 49 2333
9 50 1102
9 51 1089
9 52 2381
9 53 1150
9 54 1137
9 55 2429
9 56 1198
9 57 1185
9 58 2477
9 59 1246
9 60 1233
9 61 2525
9 62 1294
9 63 1281
9 64 2573
9 65 1342
9 66 1329
9 67 2621
9 68 1390
9 69 1377
9 70 2669
9 71 1438
9 72 1425
9 73 1973
10 0 2070
10 1 1055
10 2 660
10 3 1128
10 4 699
10 5 1055
10 6 929
10 7 1596
10 8 1237
10 9 1341
10 10 0
10 11 811
10 12 1384
10 13 2084
10 14 1293
10 15 1051
10 16 1072
10 17 1609
10 18 1093
10 19 1950
10 20 719
10 21 992
10 22 1902
10 23 671
10 24 944
10 25 1854
10 26 623
10 27 896
10 28 1806
10 29 575
10 30 848
10 31 1758
10 32 527
10 33 800
10 34 1710
10 35 479
10 36 752
10 37 1758
10 38 527
10 39 800
10 40 1806
10 41 575
10 42 848
10 43 1854
10 44 623
10 45 896
10 46 1902
10 47 671
10 48 944
10 49 1950
10 50 719
10 51 992
10 52 1998
10 53 767
10 54 1040
10 55 2046
10 56 815
10 57 1088
10 58 2094
10 59 863
10 60 1136
10 61 2142
10 62 911
10 63 1184
10 64 2190
10 65 959
10 66 1232
10 67 2238
10 68 1007
10 69 1280
10 70 2286
10 71 1055
10 72 1328
10 73 2070
11 0 1923
11 1 908
11 2 513
11 3 981
11 4 456
11 5 908
11 6 782
11 7 1449
11 8 1090
11 9 1194
11 10 811
11 11 0
11 12 1315
11 13 1841
11 14 1146
11 15 808
11 16 925
11 17 1462
11 18 946
11 19 1803
11 20 572
11 21 1235
11 22 1755
11 23 524
11 24 1187
11 25 1707
11 26 476
11 27 1139
11 28 1659
11 29 428
11 30 1091
11 31 1611
11 32 380
11 33 1043
11 34 1563
11 35 332
11 36 995
11 37 1515
11 38 284
11 39 947
11 40 1563
11 41 332
11 42 995
11 43 1611
11 44 380
11 45 1043
11 46 1659
11 47 428
11 48 1091
11 49 1707
11 50 476
11 51 1139
11 52 1755
11 53 524
11 54 1187
11 55 1803
11 56 572
11 57 1235
11 58 1851
11 59 620
11 60 1283
11 61 1899
11 62 668
11 63 1331
11 64 1947
11 65 716
11 66 1379
11 67 1995
11 68 764
11 69 1427
11 70 2043
11 71 812
11 72 1475
11 73 1923
12 0 2190
12 1 1175
12 2 876
12 3 1214
12 4 1203
12 5 1175
12 6 533
12 7 1812
12 8 1201
12 9 1097
12 10 1384
12 11 1315
12 12 0
12 13 2588
12 14 169
12 15 1555
12 16 390
12 17 1825
12 18 1405
12 19 2070
12 20 839
12 21 488
12 22 2022
12 23 791
12 24 440
12 25 2070
12 26 839
12 27 488
12 28 2118
12 29 887
12 30 536
12 31 2166
12 32 935
12 33 584
12 34 2214
12 35 983
12 36 632
12 37 2262
12 38 1031
12 39 680
12 40 2310
12 41 1079
12 42 728
12 43 2358
12 44 1127
12 45 776
12 46 2406
12 47 1175
12 48 824
12 49 2454
12 50 1223
12 51 872
12 52 2502
12 53 1271
12 54 920
12 55 2550
12 56 1319
12 57 968
12 58 2598
12 59 1367
12 60 1016
12 61 2646
12 62 1415
12 63 1064
12 64 2694
12 65 1463
12 66 1112
12 67 2742
12 68 1511
12 69 1160
12 70 2790
12 71 1559
12 72 1208
12 73 2190
13 0 1042
13 1 1817
13 2 1786
13 3 2254
13 4 1537
13 5 2181
13 6 2055
13 7 1084
13 8 2363
13 9 2467
13 10 2084
13 11 1841
13 12 2588
13 13 0
13 14 2419
13 15 1601
13 16 2198
13 17 1071
13 18 1491
13 19 922
13 20 1845
13 21 3076
13 22 874
13 23 1797
13 24 3028
13 25 826
13 26 1749
13 27 2980
13 28 778
13 29 1701
13 30 2932
13 31 730
13 32 1653
13 33 2884
13 34 682
13 35 1605
13 36 2836
13 37 634
13 38 1557
13 39 2788
13 40 586
13 41 1509
13 42 2740
13 43 538
13 44 1461
13 45 2692
13 46 490
13 47 1413
13 48 2644
13 49 442
13 50 1365
13 51 2596
13 52 394
13 53 1317
13 54 2548
13 55 346
13 56 1269
13 57 2500
13 58 298
13 59 1221
13 60 2452
13 61 250
13 62 1173
13 63 2404
13 64 202
13 65 1125
13 66 2356
13 67 154
13 68 1077
13 69 2308
13 70 202
13 71 1125
13 72 2356
13 73 1042
14 0 2021
14 1 1006
14 2 707
14 3 1175
14 4 1034
14 5 1006
14 6 364
14 7 1643
14 8 1188
14 9 1266
14 10 1293
14 11 1146
14 12 169
14 13 2419
14 14 0
14 15 1386
14 16 221
14 17 1656
14 18 1236
14 19 1901
14 20 670
14 21 657
14 22 1853
14 23 622
14 24 609
14 25 1901
14 26 670
14 27 657
14 28 1949
14 29 718
14 30 705
14 31 1997
14 32 766
14 33 753
14 34 2045
14 35 814
14 36 801
14 37 2093
14 38 862
14 39 849
14 40 2141
14 41 910
14 42 897
14 43 2189
14 44 958
14 45 945
14 46 2237
14 47 1006
14 48 993
14 49 2285
14 50 1054
14 51 1041
14 52 2333
14 53 1102
14 54 1089
14 55 2381
14 56 1150
14 57 1137
14 58 2429
14 59 1198
14 60 1185
14 61 2477
14 62 1246
14 63 1233
14 64 2525
14 65 1294
14 66 1281
14 67 2573
14 68 1342
14 69 1329
14 70 2621
14 71 1390
14 72 1377
14 73 2021
15 0 2163
15 1 1148
15 2 753
15 3 1221
15 4 504
15 5 1148
15 6 1022
15 7 1689
15 8 1330
15 9 1434
15 10 1051
15 11 808
15 12 1555
15 13 1601
15 14 1386
15 15 0
15 16 1165
15 17 1702
15 18 1186
15 19 2043
15 20 812
15 21 1475
15 22 1995
15 23 764
15 24 1427
15 25 1947
15 26 716
15 27 1379
15 28 1899
15 29 668
15 30 1331
15 31 1851
15 32 620
15 33 1283
15 34 1803
15 35 572
15 36 1235
15 37 1755
15 38 524
15 39 1187
15 40 1707
15 41 476
15 42 1139
15 43 1659
15 44 428
15 45 1091
15 46 1611
15 47 380
15 48 1043
15 49 1563
15 50 332
15 51 995
15 52 1515
15 53 284
15 54 947
15 55 1563
15 56 332
15 57 995
15 58 1611
15 59 380
15 60 1043
15 61 1659
15 62 428
15 63 1091
15 64 1707
15 65 476
15 66 1139
15 67 1755
15 68 524
15 69 1187
15 70 1803
15 71 572
15 72 1235
15 73 2163
16 0 1800
16 1 785
16 2 486
16 3 954
16 4 813
16 5 785
16 6 143
16 7 1422
16 8 967
16 9 1071
16 10 1072
16 11 925
16 12 390
16 13 2198
16 14 221
16 15 1165
16 16 0
16 17 1435
16 18 1015
16 19 1680
16 20 449
16 21 878
16 22 1632
16 23 401
16 24 830
16 25 1680
16 26 449
16 27 878
16 28 1728
16 29 497
16 30 926
16 31 1776
16 32 545
16 33 974
16 34 1824
16 35 593
16 36 1022
16 37 1872
16 38 641
16 39 1070
16 40 1920
16 41 689
16 42 1118
16 43 1968
16 44 737
16 45 1166
16 46 2016
16 47 785
16 48 1214
16 49 2064
16 50 833
16 51 1262
16 52 2112
16 53 881
16 54 1310
16 55 2160
16 56 929
16 57 1358
16 58 2208
16 59 977
16 60 1406
16 61 2256
16 62 1025
16 63 1454
16 64 2304
16 65 1073
16 66 1502
16 67 2352
16 68 1121
16 69 1550
16 70 2400
16 71 1169
16 72 1598
16 73 1800
17 0 461
17 1 1236
17 2 1023
17 3 1491
17 4 1350
17 5 1418
17 6 1292
17 7 13
17 8 1600
17 9 1704
17 10 1609
17 11 1462
17 12 1825
17 13 1071
17 14 1656
17 15 1702
17 16 1435
17 17 0
17 18 1006
17 19 341
17 20 1082
17 21 2313
17 22 293
17 23 1034
17 24 2265
17 25 245
17 26 986
17 27 2217
17 28 293
17 29 1034
17 30 2265
17 31 341
17 32 1082
17 33 2313
17 34 389
17 35 1130
17 36 2361
17 37 437
17 38 1178
17 39 2409
17 40 485
17 41 1226
17 42 2457
17 43 533
17 44 1274
17 45 2505
17 46 581
17 47 1322
17 48 2553
17 49 629
17 50 1370
17 51 2601
17 52 677
17 53 1418
17 54 2649
17 55 725
17 56 1466
17 57 2697
17 58 773
17 59 1514
17 60 2745
17 61 821
17 62 1562
17 63 2793
17 64 869
17 65 1610
17 66 2841
17 67 917
17 68 1658
17 69 2889
17 70 965
17 71 1706
17 72 2937
17 73 461
18 0 977
18 1 998
18 2 603
18 3 1071
18 4 834
18 5 998
18 6 872
18 7 1019
18 8 1180
18 9 1284
18 10 1093
18 11 946
18 12 1405
18 13 1491
18 14 1236
18 15 1186
18 16 1015
18 17 1006
18 18 0
18 19 857
18 20 662
18 21 1893
18 22 809
18 23 614
18 24 1845
18 25 761
18 26 566
18 27 1797
18 28 713
18 29 518
18 30 1749
18 31 761
18 32 566
18 33 1797
18 34 809
18 35 614
18 36 1845
18 37 857
18 38 662
18 39 1893
18 40 905
18 41 710
18 42 1941
18 43 953
18 44 758
18 45 1989
18 46 1001
18 47 806
18 48 2037
18 49 1049
18 50 854
18 51 2085
18 52 1097
18 53 902
18 54 2133
18 55 1145
18 56 950
18 57 2181
18 58 1193
18 59 998
18 60 2229
18 61 1241
18 62 1046
18 63 2277
18 64 1289
18 65 1094
18 66 2325
18 67 1337
18 68 1142
18 69 2373
18 70 1385
18 71 1190
18 72 2421
18 73 977
19 0 120
19 1 895
19 2 1364
19 3 1832
19 4 1691
19 5 1567
19 6 1537
19 7 354
19 8 1749
19 9 1853
19 10 1950
19 11 1803
19 12 2070
19 13 922
19 14 1901
19 15 2043
19 16 1680
19 17 341
19 18 857
19 19 0
19 20 1231
19 21 2462
19 22 48
19 23 1279
19 24 2510
19 25 96
19 26 1327
19 27 2558
19 28 144
19 29 1375
19 30 2606
19 31 192
19 32 1423
19 33 2654
19 34 240
19 35 1471
19 36 2702
19 37 288
19 38 1519
19 39 2750
19 40 336
19 41 1567
19 42 2798
19 43 384
19 44 1615
19 45 2846
19 46 432
19 47 1663
19 48 2894
19 49 480
19 50 1711
19 51 2942
19 52 528
19 53 1759
19 54 2990
19 55 576
19 56 1807
19 57 3038
19 58 624
19 59 1855
19 60 3086
19 61 672
19 62 1903
19 63 3134
19 64 720
19 65 1951
19 66 3182
19 67 768
19 68 1999
19 69 3230
19 70 816
19 71 2047
19 72 3278
19 73 120
20 0 1351
20 1 336
20 2 133
20 3 601
20 4 460
20 5 336
20 6 306
20 7 1069
20 8 518
20 9 622
20 10 719
20 11 572
20 12 839
20 13 1845
20 14 670
20 15 812
20 16 449
20 17 1082
20 18 662
20 19 1231
20 20 0
20 21 1231
20 22 1279
20 23 48
20 24 1279
20 25 1327
20 26 96
20 27 1327
20 28 1375
20 29 144
20 30 1375
20 31 1423
20 32 192
20 33 1423
20 34 1471
20 35 240
20 36 1471
20 37 1519
20 38 288
20 39 1519
20 40 1567
20 41 336
20 42 1567
20 43 1615
20 44 384
20 45 1615
20 46 1663
20 47 432
20 48 1663
20 49 1711
20 50 480
20 51 1711
20 52 1759
20 53 528
20 54 1759
20 55 1807
20 56 576
20 57 1807
20 58 1855
20 59 624
20 60 1855
20 61 1903
20 62 672
20 63 1903
20 64 1951
20 65 720
20 66 1951
20 67 1999
20 68 768
20 69 1999
20 70 2047
20 71 816
20 72 2047
20 73 1351
21 0 2582
21 1 1567
21 2 1290
21 3 822
21 4 1539
21 5 895
21 6 1021
21 7 2300
21 8 713
21 9 609
21 10 992
21 11 1235
21 12 488
21 13 3076
21 14 657
21 15 1475
21 16 878
21 17 2313
21 18 1893
21 19 2462
21 20 1231
21 21 0
21 22 2510
21 23 1279
21 24 48
21 25 2558
21 26 1327
21 27 96
21 28 2606
21 29 1375
21 30 144
21 31 2654
21 32 1423
21 33 192
21 34 2702
21 35 1471
21 36 240
21 37 2750
21 38 1519
21 39 288
21 40 2798
21 41 1567
21 42 336
21 43 2846
21 44 1615
21 45 384
21 46 2894
21 47 1663
21 48 432
21 49 2942
21 50 1711
21 51 480
21 52 2990
21 53 1759
21 54 528
21 55 3038
21 56 1807
21 57 576
21 58 3086
21 59 1855
21 60 624
21 61 3134
21 62 1903
21 63 672
21 64 3182
21 65 1951
21 66 720
21 67 3230
21 68 1999
21 69 768
21 70 3278
21 71 2047
21 72 816
21 73 2582
22 0 168
22 1 943
22 2 1316
22 3 1784
22 4 1643
22 5 1615
22 6 1489
22 7 306
22 8 1797
22 9 1901
22 10 1902
22 11 1755
22 12 2022
22 13 874
22 14 1853
22 15 1995
22 16 1632
22 17 293
22 18 809
22 19 48
22 20 1279
22 21 2510
22 22 0
22 23 1231
22 24 2462
22 25 48
22 26 1279
22 27 2510
22 28 96
22 29 1327
22 30 2558
22 31 144
22 32 1375
22 33 2606
22 34 192
22 35 1423
22 36 2654
22 37 240
22 38 1471
22 39 2702
22 40 288
22 41 1519
22 42 2750
22 43 336
22 44 1567
22 45 2798
22 46 384
22 47 1615
22 48 2846
22 49 432
22 50 1663
22 51 2894
22 52 480
22 53 1711
22 54 2942
22 55 528
22 56 1759
22 57 2990
22 58 576
22 59 1807
22 60 3038
22 61 624
22 62 1855
22 63 3086
22 64 672
22 65 1903
22 66 3134
22 67 720
22 68 1951
22 69 3182
22 70 768
22 71 1999
22 72 3230
22 73 168
23 0 1399
23 1 384
23 2 85
23 3 553
23 4 412
23 5 384
23 6 258
23 7 1021
23 8 566
23 9 670
23 10 671
23 11 524
23 12 791
23 13 1797
23 14 622
23 15 764
23 16 401
23 17 1034
23 18 614
23 19 1279
23 20 48
23 21 1279
23 22 1231
23 23 0
23 24 1231
23 25 1279
23 26 48
23 27 1279
23 28 1327
23 29 96
23 30 1327
23 31 1375
23 32 144
23 33 1375
23 34 1423
23 35 192
23 36 1423
23 37 1471
23 38 240
23 39 1471
23 40 1519
23 41 288
23 42 1519
23 43 1567
23 44 336
23 45 1567
23 46 1615
23 47 384
23 48 1615
23 49 1663
23 50 432
23 51 1663
23 52 1711
23 53 480
23 54 1711
23 55 1759
23 56 528
23 57 1759
23 58 1807
23 59 576
23 60 1807
23 61 1855
23 62 624
23 63 1855
23 64 1903
23 65 672
23 66 1903
23 67 1951
23 68 720
23 69 1951
23 70 1999
23 71 768
23 72 1999
23 73 1399
24 0 2630
24 1 1615
24 2 1242
24 3 774
24 4 1491
24 5 943
24 6 973
24 7 2252
24 8 761
24 9 657
24 10 944
24 11 1187
24 12 440
24 13 3028
24 14 609
24 15 1427
24 16 830
24 17 2265
24 18 1845
24 19 2510
24 20 1279
24 21 48
24 22 2462
24 23 1231
24 24 0
24 25 2510
24 26 1279
24 27 48
24 28 2558
24 29 1327
24 30 96
24 31 2606
24 32 1375
24 33 144
24 34 2654
24 35 1423
24 36 192
24 37 2702
24 38 1471
24 39 240
24 40 2750
24 41 1519
24 42 288
24 43 2798
24 44 1567
24 45 336
24 46 2846
