//alpha
1
//NbLocations
50
//NbProducts
33
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
3 26 547
3 27 677
3 28 495
3 29 378
3 30 369
3 31 65
3 32 315
3 33 328
3 34 779
3 35 267
3 36 280
3 37 731
3 38 219
3 39 232
3 40 683
3 41 267
3 42 280
3 43 731
3 44 315
3 45 328
3 46 779
3 47 363
3 48 376
3 49 827
3 50 435
4 0 362
4 1 396
4 2 560
4 3 365
4 4 0
4 5 299
4 6 643
4 7 278
4 8 382
4 9 655
4 10 907
4 11 530
4 12 798
4 13 617
4 14 855
4 15 525
4 16 616
4 17 768
4 18 591
4 19 777
4 20 534
4 21 404
4 22 698
4 23 712
4 24 447
4 25 260
4 26 812
4 27 750
4 28 568
4 29 451
4 30 460
4 31 300
4 32 242
4 33 593
4 34 1044
4 35 194
4 36 545
4 37 996
4 38 146
4 39 497
4 40 948
4 41 98
4 42 449
4 43 900
4 44 50
4 45 401
4 46 852
4 47 98
4 48 449
4 49 900
4 50 362
5 0 661
5 1 591
5 2 261
5 3 430
5 4 299
5 5 0
5 6 344
5 7 421
5 8 317
5 9 356
5 10 608
5 11 361
5 12 499
5 13 370
5 14 556
5 15 226
5 16 317
5 17 469
5 18 396
5 19 478
5 20 261
5 21 391
5 22 399
5 23 413
5 24 252
5 25 39
5 26 513
5 27 451
5 28 269
5 29 152
5 30 239
5 31 495
5 32 541
5 33 294
5 34 745
5 35 493
5 36 246
5 37 697
5 38 445
5 39 198
5 40 649
5 41 397
5 42 150
5 43 601
5 44 349
5 45 102
5 46 553
5 47 397
5 48 150
5 49 601
5 50 661
6 0 621
6 1 347
6 2 209
6 3 378
6 4 643
6 5 344
6 6 0
6 7 561
6 8 457
6 9 496
6 10 460
6 11 213
6 12 543
6 13 126
6 14 408
6 15 270
6 16 361
6 17 417
6 18 152
6 19 330
6 20 209
6 21 339
6 22 539
6 23 265
6 24 296
6 25 383
6 26 169
6 27 591
6 28 409
6 29 292
6 30 283
6 31 443
6 32 501
6 33 50
6 34 401
6 35 549
6 36 98
6 37 449
6 38 597
6 39 146
6 40 497
6 41 645
6 42 194
6 43 545
6 44 693
6 45 242
6 46 593
6 47 741
6 48 290
6 49 641
6 50 621
7 0 540
7 1 574
7 2 478
7 3 543
7 4 278
7 5 421
7 6 561
7 7 0
7 8 104
7 9 477
7 10 825
7 11 578
7 12 716
7 13 587
7 14 773
7 15 443
7 16 534
7 17 686
7 18 613
7 19 695
7 20 478
7 21 582
7 22 616
7 23 630
7 24 469
7 25 460
7 26 730
7 27 668
7 28 486
7 29 369
7 30 456
7 31 478
7 32 420
7 33 511
7 34 962
7 35 372
7 36 463
7 37 914
7 38 324
7 39 415
7 40 866
7 41 276
7 42 367
7 43 818
7 44 228
7 45 319
7 46 770
7 47 180
7 48 271
7 49 722
7 50 540
8 0 644
8 1 678
8 2 374
8 3 543
8 4 382
8 5 317
8 6 457
8 7 104
8 8 0
8 9 373
8 10 721
8 11 474
8 12 612
8 13 483
8 14 669
8 15 339
8 16 430
8 17 582
8 18 509
8 19 591
8 20 374
8 21 504
8 22 512
8 23 526
8 24 365
8 25 356
8 26 626
8 27 564
8 28 382
8 29 265
8 30 352
8 31 582
8 32 524
8 33 407
8 34 858
8 35 476
8 36 359
8 37 810
8 38 428
8 39 311
8 40 762
8 41 380
8 42 263
8 43 714
8 44 332
8 45 215
8 46 666
8 47 284
8 48 167
8 49 618
8 50 644
9 0 1017
9 1 743
9 2 413
9 3 582
9 4 655
9 5 356
9 6 496
9 7 477
9 8 373
9 9 0
9 10 526
9 11 513
9 12 443
9 13 522
9 14 578
9 15 378
9 16 469
9 17 569
9 18 548
9 19 630
9 20 413
9 21 543
9 22 447
9 23 565
9 24 404
9 25 395
9 26 665
9 27 395
9 28 421
9 29 304
9 30 391
9 31 647
9 32 897
9 33 446
9 34 485
9 35 849
9 36 398
9 37 437
9 38 801
9 39 350
9 40 389
9 41 753
9 42 302
9 43 341
9 44 705
9 45 254
9 46 293
9 47 657
9 48 206
9 49 245
9 50 1017
10 0 981
10 1 707
10 2 473
10 3 642
10 4 907
10 5 608
10 6 460
10 7 825
10 8 721
10 9 526
10 10 0
10 11 477
10 12 287
10 13 486
10 14 52
10 15 534
10 16 469
10 17 317
10 18 512
10 19 130
10 20 473
10 21 603
10 22 387
10 23 195
10 24 560
10 25 647
10 26 369
10 27 335
10 28 517
10 29 556
10 30 547
10 31 707
10 32 861
10 33 410
10 34 137
10 35 813
10 36 362
10 37 89
10 38 861
10 39 410
10 40 137
10 41 909
10 42 458
10 43 185
10 44 957
10 45 506
10 46 233
10 47 1005
10 48 554
10 49 281
10 50 981
11 0 504
11 1 460
11 2 226
11 3 395
11 4 530
11 5 361
11 6 213
11 7 578
11 8 474
11 9 513
11 10 477
11 11 0
11 12 560
11 13 239
11 14 425
11 15 287
11 16 378
11 17 434
11 18 265
11 19 347
11 20 226
11 21 356
11 22 556
11 23 282
11 24 313
11 25 400
11 26 382
11 27 608
11 28 426
11 29 309
11 30 300
11 31 460
11 32 384
11 33 163
11 34 614
11 35 336
11 36 115
11 37 566
11 38 384
11 39 163
11 40 614
11 41 432
11 42 211
11 43 662
11 44 480
11 45 259
11 46 710
11 47 528
11 48 307
11 49 758
11 50 504
12 0 1064
12 1 790
12 2 460
12 3 629
12 4 798
12 5 499
12 6 543
12 7 716
12 8 612
12 9 443
12 10 287
12 11 560
12 12 0
12 13 569
12 14 339
12 15 273
12 16 182
12 17 330
12 18 595
12 19 417
12 20 460
12 21 590
12 22 304
12 23 482
12 24 451
12 25 538
12 26 478
12 27 252
12 28 434
12 29 447
12 30 438
12 31 694
12 32 944
12 33 493
12 34 246
12 35 896
12 36 445
12 37 198
12 38 848
12 39 397
12 40 150
12 41 800
12 42 349
12 43 102
12 44 848
12 45 397
12 46 150
12 47 896
12 48 445
12 49 198
12 50 1064
13 0 495
13 1 221
13 2 235
13 3 404
13 4 617
13 5 370
13 6 126
13 7 587
13 8 483
13 9 522
13 10 486
13 11 239
13 12 569
13 13 0
13 14 434
13 15 296
13 16 387
13 17 443
13 18 26
13 19 356
13 20 235
13 21 365
13 22 565
13 23 291
13 24 322
13 25 409
13 26 295
13 27 617
13 28 435
13 29 318
13 30 309
13 31 469
13 32 375
13 33 76
13 34 527
13 35 423
13 36 124
13 37 575
13 38 471
13 39 172
13 40 623
13 41 519
13 42 220
13 43 671
13 44 567
13 45 268
13 46 719
13 47 615
13 48 316
13 49 767
13 50 495
14 0 929
14 1 655
14 2 421
14 3 590
14 4 855
14 5 556
14 6 408
14 7 773
14 8 669
14 9 578
14 10 52
14 11 425
14 12 339
14 13 434
14 14 0
14 15 482
14 16 521
14 17 369
14 18 460
14 19 78
14 20 421
14 21 551
14 22 439
14 23 143
14 24 508
14 25 595
14 26 421
14 27 387
14 28 569
14 29 504
14 30 495
14 31 655
14 32 809
14 33 358
14 34 189
14 35 761
14 36 310
14 37 141
14 38 809
14 39 358
14 40 189
14 41 857
14 42 406
14 43 237
14 44 905
14 45 454
14 46 285
14 47 953
14 48 502
14 49 333
14 50 929
15 0 791
15 1 517
15 2 187
15 3 356
15 4 525
15 5 226
15 6 270
15 7 443
15 8 339
15 9 378
15 10 534
15 11 287
15 12 273
15 13 296
15 14 482
15 15 0
15 16 91
15 17 395
15 18 322
15 19 404
15 20 187
15 21 317
15 22 421
15 23 339
15 24 178
15 25 265
15 26 439
15 27 473
15 28 291
15 29 174
15 30 165
15 31 421
15 32 671
15 33 220
15 34 519
15 35 623
15 36 172
15 37 471
15 38 575
15 39 124
15 40 423
15 41 527
15 42 76
15 43 375
15 44 575
15 45 124
15 46 423
15 47 623
15 48 172
15 49 471
15 50 791
16 0 882
16 1 608
16 2 278
16 3 447
16 4 616
16 5 317
16 6 361
16 7 534
16 8 430
16 9 469
16 10 469
16 11 378
16 12 182
16 13 387
16 14 521
16 15 91
16 16 0
16 17 486
16 18 413
16 19 495
16 20 278
16 21 408
16 22 486
16 23 430
16 24 269
16 25 356
16 26 530
16 27 434
16 28 382
16 29 265
16 30 256
16 31 512
16 32 762
16 33 311
16 34 428
16 35 714
16 36 263
16 37 380
16 38 666
16 39 215
16 40 332
16 41 618
16 42 167
16 43 284
16 44 666
16 45 215
16 46 332
16 47 714
16 48 263
16 49 380
16 50 882
17 0 938
17 1 664
17 2 208
17 3 503
17 4 768
17 5 469
17 6 417
17 7 686
17 8 582
17 9 569
17 10 317
17 11 434
17 12 330
17 13 443
17 14 369
17 15 395
17 16 486
17 17 0
17 18 469
17 19 447
17 20 334
17 21 464
17 22 430
17 23 486
17 24 421
17 25 508
17 26 508
17 27 378
17 28 534
17 29 417
17 30 408
17 31 568
17 32 818
17 33 367
17 34 276
17 35 770
17 36 319
17 37 228
17 38 722
17 39 271
17 40 180
17 41 770
17 42 319
17 43 228
17 44 818
17 45 367
17 46 276
17 47 866
17 48 415
17 49 324
17 50 938
18 0 469
18 1 195
18 2 261
18 3 430
18 4 591
18 5 396
18 6 152
18 7 613
18 8 509
18 9 548
18 10 512
18 11 265
18 12 595
18 13 26
18 14 460
18 15 322
18 16 413
18 17 469
18 18 0
18 19 382
18 20 261
18 21 391
18 22 591
18 23 317
18 24 348
18 25 435
18 26 321
18 27 643
18 28 461
18 29 344
18 30 335
18 31 495
18 32 349
18 33 102
18 34 553
18 35 397
18 36 150
18 37 601
18 38 445
18 39 198
18 40 649
18 41 493
18 42 246
18 43 697
18 44 541
18 45 294
18 46 745
18 47 589
18 48 342
18 49 793
18 50 469
19 0 851
19 1 577
19 2 343
19 3 512
19 4 777
19 5 478
19 6 330
19 7 695
19 8 591
19 9 630
19 10 130
19 11 347
19 12 417
19 13 356
19 14 78
19 15 404
19 16 495
19 17 447
19 18 382
19 19 0
19 20 343
19 21 473
19 22 517
19 23 65
19 24 430
19 25 517
19 26 499
19 27 465
19 28 543
19 29 426
19 30 417
19 31 577
19 32 731
19 33 280
19 34 267
19 35 683
19 36 232
19 37 219
19 38 731
19 39 280
19 40 267
19 41 779
19 42 328
19 43 315
19 44 827
19 45 376
19 46 363
19 47 875
19 48 424
19 49 411
19 50 851
20 0 604
20 1 456
20 2 126
20 3 169
20 4 534
20 5 261
20 6 209
20 7 478
20 8 374
20 9 413
20 10 473
20 11 226
20 12 460
20 13 235
20 14 421
20 15 187
20 16 278
20 17 334
20 18 261
20 19 343
20 20 0
20 21 130
20 22 456
20 23 278
20 24 213
20 25 300
20 26 378
20 27 508
20 28 326
20 29 209
20 30 200
20 31 234
20 32 484
20 33 159
20 34 610
20 35 436
20 36 111
20 37 562
20 38 388
20 39 63
20 40 514
20 41 436
20 42 111
20 43 562
20 44 484
20 45 159
20 46 610
20 47 532
20 48 207
20 49 658
20 50 604
21 0 474
21 1 508
21 2 256
21 3 39
21 4 404
21 5 391
21 6 339
21 7 582
21 8 504
21 9 543
21 10 603
21 11 356
21 12 590
21 13 365
21 14 551
21 15 317
21 16 408
21 17 464
21 18 391
21 19 473
21 20 130
21 21 0
21 22 586
21 23 408
21 24 343
21 25 430
21 26 508
21 27 638
21 28 456
21 29 339
21 30 330
21 31 104
21 32 354
21 33 289
21 34 740
21 35 306
21 36 241
21 37 692
21 38 258
21 39 193
21 40 644
21 41 306
21 42 241
21 43 692
21 44 354
21 45 289
21 46 740
21 47 402
21 48 337
21 49 788
21 50 474
22 0 1060
22 1 786
22 2 456
22 3 625
22 4 698
22 5 399
22 6 539
22 7 616
22 8 512
22 9 447
22 10 387
22 11 556
22 12 304
22 13 565
22 14 439
22 15 421
22 16 486
22 17 430
22 18 591
22 19 517
22 20 456
22 21 586
22 22 0
22 23 582
22 24 447
22 25 438
22 26 578
22 27 52
22 28 130
22 29 247
22 30 434
22 31 690
22 32 940
22 33 489
22 34 346
22 35 892
22 36 441
22 37 298
22 38 844
22 39 393
22 40 250
22 41 796
22 42 345
22 43 202
22 44 748
22 45 297
22 46 154
22 47 796
22 48 345
22 49 202
22 50 1060
23 0 786
23 1 512
23 2 278
23 3 447
23 4 712
23 5 413
23 6 265
23 7 630
23 8 526
23 9 565
23 10 195
23 11 282
23 12 482
23 13 291
23 14 143
23 15 339
23 16 430
23 17 486
23 18 317
23 19 65
23 20 278
23 21 408
23 22 582
23 23 0
23 24 365
23 25 452
23 26 434
23 27 530
23 28 478
23 29 361
23 30 352
23 31 512
23 32 666
23 33 215
23 34 332
23 35 618
23 36 167
23 37 284
23 38 666
23 39 215
23 40 332
23 41 714
23 42 263
23 43 380
23 44 762
23 45 311
23 46 428
23 47 810
23 48 359
23 49 476
23 50 786
24 0 613
24 1 543
24 2 213
24 3 382
24 4 447
24 5 252
24 6 296
24 7 469
24 8 365
24 9 404
24 10 560
24 11 313
24 12 451
24 13 322
24 14 508
24 15 178
24 16 269
24 17 421
24 18 348
24 19 430
24 20 213
24 21 343
24 22 447
24 23 365
24 24 0
24 25 291
24 26 465
24 27 499
24 28 317
24 29 200
24 30 13
24 31 447
24 32 493
24 33 246
24 34 697
24 35 445
24 36 198
24 37 649
24 38 397
24 39 150
24 40 601
24 41 349
24 42 102
24 43 553
24 44 397
24 45 150
24 46 601
24 47 445
24 48 198
24 49 649
24 50 613
25 0 622
25 1 630
25 2 300
25 3 469
25 4 260
25 5 39
25 6 383
25 7 460
25 8 356
25 9 395
25 10 647
25 11 400
25 12 538
25 13 409
25 14 595
25 15 265
25 16 356
25 17 508
25 18 435
25 19 517
25 20 300
25 21 430
25 22 438
25 23 452
25 24 291
25 25 0
25 26 552
25 27 490
25 28 308
25 29 191
25 30 278
25 31 534
25 32 502
25 33 333
25 34 784
25 35 454
25 36 285
25 37 736
25 38 406
25 39 237
25 40 688
25 41 358
25 42 189
25 43 640
25 44 310
25 45 141
25 46 592
25 47 358
25 48 189
25 49 640
25 50 622
26 0 790
26 1 516
26 2 378
26 3 547
26 4 812
26 5 513
26 6 169
26 7 730
26 8 626
26 9 665
26 10 369
26 11 382
26 12 478
26 13 295
26 14 421
26 15 439
26 16 530
26 17 508
26 18 321
26 19 499
26 20 378
26 21 508
26 22 578
26 23 434
26 24 465
26 25 552
26 26 0
26 27 526
26 28 578
26 29 461
26 30 452
26 31 612
26 32 670
26 33 219
26 34 232
26 35 718
26 36 267
26 37 280
26 38 766
26 39 315
26 40 328
26 41 814
26 42 363
26 43 376
26 44 862
26 45 411
26 46 424
26 47 910
26 48 459
26 49 472
26 50 790
27 0 1112
27 1 838
27 2 508
27 3 677
27 4 750
27 5 451
27 6 591
27 7 668
27 8 564
27 9 395
27 10 335
27 11 608
27 12 252
27 13 617
27 14 387
27 15 473
27 16 434
27 17 378
27 18 643
27 19 465
27 20 508
27 21 638
27 22 52
27 23 530
27 24 499
27 25 490
27 26 526
27 27 0
27 28 182
27 29 299
27 30 486
27 31 742
27 32 992
27 33 541
27 34 294
27 35 944
27 36 493
27 37 246
27 38 896
27 39 445
27 40 198
27 41 848
27 42 397
27 43 150
27 44 800
27 45 349
27 46 102
27 47 848
27 48 397
27 49 150
27 50 1112
28 0 930
28 1 656
28 2 326
28 3 495
28 4 568
28 5 269
28 6 409
28 7 486
28 8 382
28 9 421
28 10 517
28 11 426
28 12 434
28 13 435
28 14 569
28 15 291
28 16 382
28 17 534
28 18 461
28 19 543
28 20 326
28 21 456
28 22 130
28 23 478
28 24 317
28 25 308
28 26 578
28 27 182
28 28 0
28 29 117
28 30 304
28 31 560
28 32 810
28 33 359
28 34 476
28 35 762
28 36 311
28 37 428
28 38 714
28 39 263
28 40 380
28 41 666
28 42 215
28 43 332
28 44 618
28 45 167
28 46 284
28 47 666
28 48 215
28 49 332
28 50 930
29 0 813
29 1 539
29 2 209
29 3 378
29 4 451
29 5 152
29 6 292
29 7 369
29 8 265
29 9 304
29 10 556
29 11 309
29 12 447
29 13 318
29 14 504
29 15 174
29 16 265
29 17 417
29 18 344
29 19 426
29 20 209
29 21 339
29 22 247
29 23 361
29 24 200
29 25 191
29 26 461
29 27 299
29 28 117
29 29 0
29 30 187
29 31 443
29 32 693
29 33 242
29 34 593
29 35 645
29 36 194
29 37 545
29 38 597
29 39 146
29 40 497
29 41 549
29 42 98
29 43 449
29 44 501
29 45 50
29 46 401
29 47 549
29 48 98
29 49 449
29 50 813
30 0 626
30 1 530
30 2 200
30 3 369
30 4 460
30 5 239
30 6 283
30 7 456
30 8 352
30 9 391
30 10 547
30 11 300
30 12 438
30 13 309
30 14 495
30 15 165
30 16 256
30 17 408
30 18 335
30 19 417
30 20 200
30 21 330
30 22 434
30 23 352
30 24 13
30 25 278
30 26 452
30 27 486
30 28 304
30 29 187
30 30 0
30 31 434
30 32 506
30 33 233
30 34 684
30 35 458
30 36 185
30 37 636
30 38 410
30 39 137
30 40 588
30 41 362
30 42 89
30 43 540
30 44 410
30 45 137
30 46 588
30 47 458
30 48 185
30 49 636
30 50 626
31 0 370
31 1 404
31 2 360
31 3 65
31 4 300
31 5 495
31 6 443
31 7 478
31 8 582
31 9 647
31 10 707
31 11 460
31 12 694
31 13 469
31 14 655
31 15 421
31 16 512
31 17 568
31 18 495
31 19 577
31 20 234
31 21 104
31 22 690
31 23 512
31 24 447
31 25 534
31 26 612
31 27 742
31 28 560
31 29 443
31 30 434
31 31 0
31 32 250
31 33 393
31 34 844
31 35 202
31 36 345
31 37 796
31 38 154
31 39 297
31 40 748
31 41 202
31 42 345
31 43 796
31 44 250
31 45 393
31 46 844
31 47 298
31 48 441
31 49 892
31 50 370
32 0 120
32 1 154
32 2 610
32 3 315
32 4 242
32 5 541
32 6 501
32 7 420
32 8 524
32 9 897
32 10 861
32 11 384
32 12 944
32 13 375
32 14 809
32 15 671
32 16 762
32 17 818
32 18 349
32 19 731
32 20 484
32 21 354
32 22 940
32 23 666
32 24 493
32 25 502
32 26 670
32 27 992
32 28 810
32 29 693
32 30 506
32 31 250
32 32 0
32 33 451
32 34 902
32 35 48
32 36 499
32 37 950
32 38 96
32 39 547
32 40 998
32 41 144
32 42 595
32 43 1046
32 44 192
32 45 643
32 46 1094
32 47 240
32 48 691
32 49 1142
32 50 120
33 0 571
33 1 297
33 2 159
33 3 328
33 4 593
33 5 294
33 6 50
33 7 511
33 8 407
33 9 446
33 10 410
33 11 163
33 12 493
33 13 76
33 14 358
33 15 220
33 16 311
33 17 367
33 18 102
33 19 280
33 20 159
33 21 289
33 22 489
33 23 215
33 24 246
33 25 333
33 26 219
33 27 541
33 28 359
33 29 242
33 30 233
33 31 393
33 32 451
33 33 0
33 34 451
33 35 499
33 36 48
33 37 499
33 38 547
33 39 96
33 40 547
33 41 595
33 42 144
33 43 595
33 44 643
33 45 192
33 46 643
33 47 691
33 48 240
33 49 691
33 50 571
34 0 1022
34 1 748
34 2 484
34 3 779
34 4 1044
34 5 745
34 6 401
34 7 962
34 8 858
34 9 485
34 10 137
34 11 614
34 12 246
34 13 527
34 14 189
34 15 519
34 16 428
34 17 276
34 18 553
34 19 267
34 20 610
34 21 740
34 22 346
34 23 332
34 24 697
34 25 784
34 26 232
34 27 294
34 28 476
34 29 593
34 30 684
34 31 844
34 32 902
34 33 451
34 34 0
34 35 950
34 36 499
34 37 48
34 38 998
34 39 547
34 40 96
34 41 1046
34 42 595
34 43 144
34 44 1094
34 45 643
34 46 192
34 47 1142
34 48 691
34 49 240
34 50 1022
35 0 168
35 1 202
35 2 562
35 3 267
35 4 194
35 5 493
35 6 549
35 7 372
35 8 476
35 9 849
35 10 813
35 11 336
35 12 896
35 13 423
35 14 761
35 15 623
35 16 714
35 17 770
35 18 397
35 19 683
35 20 436
35 21 306
35 22 892
35 23 618
35 24 445
35 25 454
35 26 718
35 27 944
35 28 762
35 29 645
35 30 458
35 31 202
35 32 48
35 33 499
35 34 950
35 35 0
35 36 451
35 37 902
35 38 48
35 39 499
35 40 950
35 41 96
35 42 547
35 43 998
35 44 144
35 45 595
35 46 1046
35 47 192
35 48 643
35 49 1094
35 50 168
36 0 619
36 1 345
36 2 111
36 3 280
36 4 545
36 5 246
36 6 98
36 7 463
36 8 359
36 9 398
36 10 362
36 11 115
36 12 445
36 13 124
36 14 310
36 15 172
36 16 263
36 17 319
36 18 150
36 19 232
36 20 111
36 21 241
36 22 441
36 23 167
36 24 198
36 25 285
36 26 267
36 27 493
36 28 311
36 29 194
36 30 185
36 31 345
36 32 499
36 33 48
36 34 499
36 35 451
36 36 0
36 37 451
36 38 499
36 39 48
36 40 499
36 41 547
36 42 96
36 43 547
36 44 595
36 45 144
36 46 595
36 47 643
36 48 192
36 49 643
36 50 619
37 0 1070
37 1 796
37 2 436
37 3 731
37 4 996
37 5 697
37 6 449
37 7 914
37 8 810
37 9 437
37 10 89
37 11 566
37 12 198
37 13 575
37 14 141
37 15 471
37 16 380
37 17 228
37 18 601
37 19 219
37 20 562
37 21 692
37 22 298
37 23 284
37 24 649
37 25 736
37 26 280
37 27 246
37 28 428
37 29 545
37 30 636
37 31 796
37 32 950
37 33 499
37 34 48
37 35 902
37 36 451
37 37 0
37 38 950
37 39 499
37 40 48
37 41 998
37 42 547
37 43 96
37 44 1046
37 45 595
37 46 144
37 47 1094
37 48 643
37 49 192
37 50 1070
38 0 216
38 1 250
38 2 514
38 3 219
38 4 146
38 5 445
38 6 597
38 7 324
38 8 428
38 9 801
38 10 861
38 11 384
38 12 848
38 13 471
38 14 809
38 15 575
38 16 666
38 17 722
38 18 445
38 19 731
38 20 388
38 21 258
38 22 844
38 23 666
38 24 397
38 25 406
38 26 766
38 27 896
38 28 714
38 29 597
38 30 410
38 31 154
38 32 96
38 33 547
38 34 998
38 35 48
38 36 499
38 37 950
38 38 0
38 39 451
38 40 902
38 41 48
38 42 499
38 43 950
38 44 96
38 45 547
38 46 998
38 47 144
38 48 595
38 49 1046
38 50 216
39 0 667
39 1 393
39 2 63
39 3 232
39 4 497
39 5 198
39 6 146
39 7 415
39 8 311
39 9 350
39 10 410
39 11 163
39 12 397
39 13 172
39 14 358
39 15 124
39 16 215
39 17 271
39 18 198
39 19 280
39 20 63
39 21 193
39 22 393
39 23 215
39 24 150
39 25 237
39 26 315
39 27 445
39 28 263
39 29 146
39 30 137
39 31 297
39 32 547
39 33 96
39 34 547
39 35 499
39 36 48
39 37 499
39 38 451
39 39 0
39 40 451
39 41 499
39 42 48
39 43 499
39 44 547
39 45 96
39 46 547
39 47 595
39 48 144
39 49 595
39 50 667
40 0 1118
40 1 844
40 2 388
40 3 683
40 4 948
40 5 649
40 6 497
40 7 866
40 8 762
40 9 389
40 10 137
40 11 614
40 12 150
40 13 623
40 14 189
40 15 423
40 16 332
40 17 180
40 18 649
40 19 267
40 20 514
40 21 644
40 22 250
40 23 332
40 24 601
40 25 688
40 26 328
40 27 198
40 28 380
40 29 497
40 30 588
40 31 748
40 32 998
40 33 547
40 34 96
40 35 950
40 36 499
40 37 48
40 38 902
40 39 451
40 40 0
40 41 950
40 42 499
40 43 48
40 44 998
40 45 547
