//alpha
1
//NbLocations
85
//NbProducts
30
//NbPickers
2
//CapaPicker
8
//TimeToTravelOneDistanceUnit
3
//SetupTime
5400
//PickTime
300
//Products
//Idx Location Size
0 53 1687
0 54 2918
0 55 504
0 56 1735
0 57 2966
0 58 552
0 59 1783
0 60 3014
0 61 600
0 62 1831
0 63 3062
0 64 648
0 65 1879
0 66 3110
0 67 696
0 68 1927
0 69 3158
0 70 744
0 71 1975
0 72 3206
0 73 792
0 74 2023
0 75 3254
0 76 840
0 77 2071
0 78 3302
0 79 888
0 80 2119
0 81 3350
0 82 936
0 83 2167
0 84 3398
0 85 0
1 0 669
1 1 0
1 2 1665
1 3 1337
1 4 1071
1 5 1951
1 6 481
1 7 976
1 8 1572
1 9 1227
1 10 1509
1 11 1136
1 12 1393
1 13 950
1 14 1153
1 15 1550
1 16 1107
1 17 1335
1 18 1886
1 19 1210
1 20 2020
1 21 993
1 22 1240
1 23 1844
1 24 1686
1 25 1660
1 26 1197
1 27 1211
1 28 1045
1 29 1483
1 30 1938
1 31 549
1 32 874
1 33 2105
1 34 501
1 35 826
1 36 2057
1 37 453
1 38 778
1 39 2009
1 40 501
1 41 826
1 42 2057
1 43 549
1 44 874
1 45 2105
1 46 597
1 47 922
1 48 2153
1 49 645
1 50 970
1 51 2201
1 52 693
1 53 1018
1 54 2249
1 55 741
1 56 1066
1 57 2297
1 58 789
1 59 1114
1 60 2345
1 61 837
1 62 1162
1 63 2393
1 64 885
1 65 1210
1 66 2441
1 67 933
1 68 1258
1 69 2489
1 70 981
1 71 1306
1 72 2537
1 73 1029
1 74 1354
1 75 2585
1 76 1077
1 77 1402
1 78 2633
1 79 1125
1 80 1450
1 81 2681
1 82 1173
1 83 1498
1 84 2729
1 85 669
2 0 2142
2 1 1665
2 2 0
2 3 1810
2 4 1596
2 5 786
2 6 1184
2 7 1085
2 8 1681
2 9 1240
2 10 156
2 11 1435
2 12 1502
2 13 1621
2 14 1262
2 15 1659
2 16 1216
2 17 1210
2 18 221
2 19 1361
2 20 525
2 21 1006
2 22 1253
2 23 1277
2 24 859
2 25 885
2 26 1374
2 27 1840
2 28 1058
2 29 182
2 30 273
2 31 2022
2 32 791
2 33 440
2 34 2070
2 35 839
2 36 488
2 37 2118
2 38 887
2 39 536
2 40 2166
2 41 935
2 42 584
2 43 2214
2 44 983
2 45 632
2 46 2262
2 47 1031
2 48 680
2 49 2310
2 50 1079
2 51 728
2 52 2358
2 53 1127
2 54 776
2 55 2406
2 56 1175
2 57 824
2 58 2454
2 59 1223
2 60 872
2 61 2502
2 62 1271
2 63 920
2 64 2550
2 65 1319
2 66 968
2 67 2598
2 68 1367
2 69 1016
2 70 2646
2 71 1415
2 72 1064
2 73 2694
2 74 1463
2 75 1112
2 76 2742
2 77 1511
2 78 1160
2 79 2790
2 80 1559
2 81 1208
2 82 2838
2 83 1607
2 84 1256
2 85 2142
3 0 1100
3 1 1337
3 2 1810
3 3 0
3 4 1406
3 5 1904
3 6 1220
3 7 929
3 8 1141
3 9 1372
3 10 1654
3 11 1567
3 12 1058
3 13 1381
3 14 1298
3 15 1119
3 16 772
3 17 1480
3 18 2031
3 19 1589
3 20 2165
3 21 1138
3 22 1385
3 23 1413
3 24 1831
3 25 1805
3 26 1602
3 27 1162
3 28 1190
3 29 1628
3 30 2083
3 31 980
3 32 1019
3 33 2250
3 34 932
3 35 971
3 36 2202
3 37 884
3 38 923
3 39 2154
3 40 836
3 41 875
3 42 2106
3 43 788
3 44 827
3 45 2058
3 46 740
3 47 779
3 48 2010
3 49 692
3 50 731
3 51 1962
3 52 644
3 53 683
3 54 1914
3 55 596
3 56 635
3 57 1866
3 58 644
3 59 683
3 60 1914
3 61 692
3 62 731
3 63 1962
3 64 740
3 65 779
3 66 2010
3 67 788
3 68 827
3 69 2058
3 70 836
3 71 875
3 72 2106
3 73 884
3 74 923
3 75 2154
3 76 932
3 77 971
3 78 2202
3 79 980
3 80 1019
3 81 2250
3 82 1028
3 83 1067
3 84 2298
3 85 1100
4 0 834
4 1 1071
4 2 1596
4 3 1406
4 4 0
4 5 1786
4 6 1006
4 7 811
4 8 1407
4 9 1158
4 10 1440
4 11 1301
4 12 1228
4 13 1115
4 14 1084
4 15 1385
4 16 942
4 17 1266
4 18 1817
4 19 1375
4 20 1951
4 21 924
4 22 1171
4 23 1679
4 24 1617
4 25 1591
4 26 1362
4 27 1280
4 28 976
4 29 1414
4 30 1869
4 31 714
4 32 805
4 33 2036
4 34 666
4 35 757
4 36 1988
4 37 618
4 38 709
4 39 1940
4 40 570
4 41 661
4 42 1892
4 43 618
4 44 709
4 45 1940
4 46 666
4 47 757
4 48 1988
4 49 714
4 50 805
4 51 2036
4 52 762
4 53 853
4 54 2084
4 55 810
4 56 901
4 57 2132
4 58 858
4 59 949
4 60 2180
4 61 906
4 62 997
4 63 2228
4 64 954
4 65 1045
4 66 2276
4 67 1002
4 68 1093
4 69 2324
4 70 1050
4 71 1141
4 72 2372
4 73 1098
4 74 1189
4 75 2420
4 76 1146
4 77 1237
4 78 2468
4 79 1194
4 80 1285
4 81 2516
4 82 1242
4 83 1333
4 84 2564
4 85 834
5 0 2620
5 1 1951
5 2 786
5 3 1904
5 4 1786
5 5 0
5 6 1470
5 7 1179
5 8 1359
5 9 1622
5 10 942
5 11 1817
5 12 1596
5 13 2099
5 14 1106
5 15 1285
5 16 1310
5 17 924
5 18 565
5 19 1839
5 20 335
5 21 1388
5 22 1115
5 23 799
5 24 573
5 25 599
5 26 1852
5 27 1934
5 28 1310
5 29 968
5 30 513
5 31 2500
5 32 1269
5 33 346
5 34 2452
5 35 1221
5 36 298
5 37 2404
5 38 1173
5 39 250
5 40 2356
5 41 1125
5 42 202
5 43 2308
5 44 1077
5 45 154
5 46 2356
5 47 1125
5 48 202
5 49 2404
5 50 1173
5 51 250
5 52 2452
5 53 1221
5 54 298
5 55 2500
5 56 1269
5 57 346
5 58 2548
5 59 1317
5 60 394
5 61 2596
5 62 1365
5 63 442
5 64 2644
5 65 1413
5 66 490
5 67 2692
5 68 1461
5 69 538
5 70 2740
5 71 1509
5 72 586
5 73 2788
5 74 1557
5 75 634
5 76 2836
5 77 1605
5 78 682
5 79 2884
5 80 1653
5 81 730
5 82 2932
5 83 1701
5 84 778
5 85 2620
6 0 1150
6 1 481
6 2 1184
6 3 1220
6 4 1006
6 5 1470
6 6 0
6 7 495
6 8 1091
6 9 746
6 10 1028
6 11 941
6 12 912
6 13 1223
6 14 672
6 15 1069
6 16 626
6 17 854
6 18 1405
6 19 963
6 20 1539
6 21 512
6 22 759
6 23 1363
6 24 1205
6 25 1179
6 26 976
6 27 1250
6 28 564
6 29 1002
6 30 1457
6 31 1030
6 32 393
6 33 1624
6 34 982
6 35 345
6 36 1576
6 37 934
6 38 297
6 39 1528
6 40 982
6 41 345
6 42 1576
6 43 1030
6 44 393
6 45 1624
6 46 1078
6 47 441
6 48 1672
6 49 1126
6 50 489
6 51 1720
6 52 1174
6 53 537
6 54 1768
6 55 1222
6 56 585
6 57 1816
6 58 1270
6 59 633
6 60 1864
6 61 1318
6 62 681
6 63 1912
6 64 1366
6 65 729
6 66 1960
6 67 1414
6 68 777
6 69 2008
6 70 1462
6 71 825
6 72 2056
6 73 1510
6 74 873
6 75 2104
6 76 1558
6 77 921
6 78 2152
6 79 1606
6 80 969
6 81 2200
6 82 1654
6 83 1017
6 84 2248
6 85 1150
7 0 1441
7 1 976
7 2 1085
7 3 929
7 4 811
7 5 1179
7 6 495
7 7 0
7 8 800
7 9 647
7 10 929
7 11 842
7 12 621
7 13 1124
7 14 573
7 15 778
7 16 335
7 17 755
7 18 1306
7 19 864
7 20 1440
7 21 413
7 22 660
7 23 1072
7 24 1106
7 25 1080
7 26 877
7 27 959
7 28 465
7 29 903
7 30 1358
7 31 1321
7 32 294
7 33 1525
7 34 1273
7 35 246
7 36 1477
7 37 1225
7 38 198
7 39 1429
7 40 1177
7 41 150
7 42 1381
7 43 1129
7 44 102
7 45 1333
7 46 1177
7 47 150
7 48 1381
7 49 1225
7 50 198
7 51 1429
7 52 1273
7 53 246
7 54 1477
7 55 1321
7 56 294
7 57 1525
7 58 1369
7 59 342
7 60 1573
7 61 1417
7 62 390
7 63 1621
7 64 1465
7 65 438
7 66 1669
7 67 1513
7 68 486
7 69 1717
7 70 1561
7 71 534
7 72 1765
7 73 1609
7 74 582
7 75 1813
7 76 1657
7 77 630
7 78 1861
7 79 1705
7 80 678
7 81 1909
7 82 1753
7 83 726
7 84 1957
7 85 1441
8 0 2241
8 1 1572
8 2 1681
8 3 1141
8 4 1407
8 5 1359
8 6 1091
8 7 800
8 8 0
8 9 1243
8 10 1525
8 11 1438
8 12 929
8 13 1720
8 14 1169
8 15 798
8 16 643
8 17 1351
8 18 1616
8 19 1460
8 20 1386
8 21 1009
8 22 1256
8 23 1284
8 24 1624
8 25 1650
8 26 1473
8 27 1267
8 28 1061
8 29 1499
8 30 1564
8 31 2121
8 32 890
8 33 1397
8 34 2073
8 35 842
8 36 1349
8 37 2025
8 38 794
8 39 1301
8 40 1977
8 41 746
8 42 1253
8 43 1929
8 44 698
8 45 1205
8 46 1881
8 47 650
8 48 1157
8 49 1833
8 50 602
8 51 1109
8 52 1785
8 53 554
8 54 1061
8 55 1737
8 56 506
8 57 1013
8 58 1689
8 59 458
8 60 965
8 61 1641
8 62 410
8 63 917
8 64 1593
8 65 362
8 66 869
8 67 1641
8 68 410
8 69 917
8 70 1689
8 71 458
8 72 965
8 73 1737
8 74 506
8 75 1013
8 76 1785
8 77 554
8 78 1061
8 79 1833
8 80 602
8 81 1109
8 82 1881
8 83 650
8 84 1157
8 85 2241
9 0 998
9 1 1227
9 2 1240
9 3 1372
9 4 1158
9 5 1622
9 6 746
9 7 647
9 8 1243
9 9 0
9 10 1084
9 11 195
9 12 1064
9 13 1279
9 14 824
9 15 1221
9 16 778
9 17 1006
9 18 1461
9 19 1019
9 20 1595
9 21 234
9 22 815
9 23 1515
9 24 1357
9 25 1331
9 26 1032
9 27 1402
9 28 620
9 29 1058
9 30 1513
9 31 878
9 32 449
9 33 1680
9 34 830
9 35 401
9 36 1632
9 37 878
9 38 449
9 39 1680
9 40 926
9 41 497
9 42 1728
9 43 974
9 44 545
9 45 1776
9 46 1022
9 47 593
9 48 1824
9 49 1070
9 50 641
9 51 1872
9 52 1118
9 53 689
9 54 1920
9 55 1166
9 56 737
9 57 1968
9 58 1214
9 59 785
9 60 2016
9 61 1262
9 62 833
9 63 2064
9 64 1310
9 65 881
9 66 2112
9 67 1358
9 68 929
9 69 2160
9 70 1406
9 71 977
9 72 2208
9 73 1454
9 74 1025
9 75 2256
9 76 1502
9 77 1073
9 78 2304
9 79 1550
9 80 1121
9 81 2352
9 82 1598
9 83 1169
9 84 2400
9 85 998
10 0 1986
10 1 1509
10 2 156
10 3 1654
10 4 1440
10 5 942
10 6 1028
10 7 929
10 8 1525
10 9 1084
10 10 0
10 11 1279
10 12 1346
10 13 1465
10 14 1106
10 15 1503
10 16 1060
10 17 1288
10 18 377
10 19 1205
10 20 681
10 21 850
10 22 1097
10 23 1433
10 24 1015
10 25 1041
10 26 1218
10 27 1684
10 28 902
10 29 26
10 30 429
10 31 1866
10 32 635
10 33 596
10 34 1914
10 35 683
10 36 644
10 37 1962
10 38 731
10 39 692
10 40 2010
10 41 779
10 42 740
10 43 2058
10 44 827
10 45 788
10 46 2106
10 47 875
10 48 836
10 49 2154
10 50 923
10 51 884
10 52 2202
10 53 971
10 54 932
10 55 2250
10 56 1019
10 57 980
10 58 2298
10 59 1067
10 60 1028
10 61 2346
10 62 1115
10 63 1076
10 64 2394
10 65 1163
10 66 1124
10 67 2442
10 68 1211
10 69 1172
10 70 2490
10 71 1259
10 72 1220
10 73 2538
10 74 1307
10 75 1268
10 76 2586
10 77 1355
10 78 1316
10 79 2634
10 80 1403
10 81 1364
10 82 2682
10 83 1451
10 84 1412
10 85 1986
11 0 803
11 1 1136
11 2 1435
11 3 1567
11 4 1301
11 5 1817
11 6 941
11 7 842
11 8 1438
11 9 195
11 10 1279
11 11 0
11 12 1259
11 13 1084
11 14 1019
11 15 1416
11 16 973
11 17 1201
11 18 1656
11 19 1214
11 20 1790
11 21 429
11 22 1010
11 23 1710
11 24 1552
11 25 1526
11 26 1227
11 27 1441
11 28 815
11 29 1253
11 30 1708
11 31 683
11 32 644
11 33 1875
11 34 635
11 35 596
11 36 1827
11 37 683
11 38 644
11 39 1875
11 40 731
11 41 692
11 42 1923
11 43 779
11 44 740
11 45 1971
11 46 827
11 47 788
11 48 2019
11 49 875
11 50 836
11 51 2067
11 52 923
11 53 884
11 54 2115
11 55 971
11 56 932
11 57 2163
11 58 1019
11 59 980
11 60 2211
11 61 1067
11 62 1028
11 63 2259
11 64 1115
11 65 1076
11 66 2307
11 67 1163
11 68 1124
11 69 2355
11 70 1211
11 71 1172
11 72 2403
11 73 1259
11 74 1220
11 75 2451
11 76 1307
11 77 1268
11 78 2499
11 79 1355
11 80 1316
11 81 2547
11 82 1403
11 83 1364
11 84 2595
11 85 803
12 0 1312
12 1 1393
12 2 1502
12 3 1058
12 4 1228
12 5 1596
12 6 912
12 7 621
12 8 929
12 9 1064
12 10 1346
12 11 1259
12 12 0
12 13 1541
12 14 990
12 15 907
12 16 464
12 17 1172
12 18 1723
12 19 1281
12 20 1857
12 21 830
12 22 1077
12 23 1201
12 24 1523
12 25 1497
12 26 1294
12 27 338
12 28 882
12 29 1320
12 30 1775
12 31 1192
12 32 711
12 33 1942
12 34 1144
12 35 663
12 36 1894
12 37 1096
12 38 615
12 39 1846
12 40 1048
12 41 567
12 42 1798
12 43 1000
12 44 519
12 45 1750
12 46 952
12 47 471
12 48 1702
12 49 904
12 50 423
12 51 1654
12 52 856
12 53 375
12 54 1606
12 55 904
12 56 423
12 57 1654
12 58 952
12 59 471
12 60 1702
12 61 1000
12 62 519
12 63 1750
12 64 1048
12 65 567
12 66 1798
12 67 1096
12 68 615
12 69 1846
12 70 1144
12 71 663
12 72 1894
12 73 1192
12 74 711
12 75 1942
12 76 1240
12 77 759
12 78 1990
12 79 1288
12 80 807
12 81 2038
12 82 1336
12 83 855
12 84 2086
12 85 1312
13 0 521
13 1 950
13 2 1621
13 3 1381
13 4 1115
13 5 2099
13 6 1223
13 7 1124
13 8 1720
13 9 1279
13 10 1465
13 11 1084
13 12 1541
13 13 0
13 14 1301
13 15 1698
13 16 1255
13 17 1483
13 18 1842
13 19 260
13 20 2072
13 21 1045
13 22 1292
13 23 1992
13 24 1834
13 25 1808
13 26 247
13 27 1255
13 28 1097
13 29 1439
13 30 1894
13 31 401
13 32 830
13 33 2061
13 34 449
13 35 878
13 36 2109
13 37 497
13 38 926
13 39 2157
13 40 545
13 41 974
13 42 2205
13 43 593
13 44 1022
13 45 2253
13 46 641
13 47 1070
13 48 2301
13 49 689
13 50 1118
13 51 2349
13 52 737
13 53 1166
13 54 2397
13 55 785
13 56 1214
13 57 2445
13 58 833
13 59 1262
13 60 2493
13 61 881
13 62 1310
13 63 2541
13 64 929
13 65 1358
13 66 2589
13 67 977
13 68 1406
13 69 2637
13 70 1025
13 71 1454
13 72 2685
13 73 1073
13 74 1502
13 75 2733
13 76 1121
13 77 1550
13 78 2781
13 79 1169
13 80 1598
13 81 2829
13 82 1217
13 83 1646
13 84 2877
13 85 521
14 0 1822
14 1 1153
14 2 1262
14 3 1298
14 4 1084
14 5 1106
14 6 672
14 7 573
14 8 1169
14 9 824
14 10 1106
14 11 1019
14 12 990
14 13 1301
14 14 0
14 15 1147
14 16 704
14 17 182
14 18 1171
14 19 1041
14 20 941
14 21 590
14 22 837
14 23 1441
14 24 533
14 25 507
14 26 1054
14 27 1328
14 28 642
14 29 1080
14 30 1119
14 31 1702
14 32 471
14 33 952
14 34 1654
14 35 423
14 36 904
14 37 1606
14 38 375
14 39 856
14 40 1654
14 41 423
14 42 904
14 43 1702
14 44 471
14 45 952
14 46 1750
14 47 519
14 48 1000
14 49 1798
14 50 567
14 51 1048
14 52 1846
14 53 615
14 54 1096
14 55 1894
14 56 663
14 57 1144
14 58 1942
14 59 711
14 60 1192
14 61 1990
14 62 759
14 63 1240
14 64 2038
14 65 807
14 66 1288
14 67 2086
14 68 855
14 69 1336
14 70 2134
14 71 903
14 72 1384
14 73 2182
14 74 951
14 75 1432
14 76 2230
14 77 999
14 78 1480
14 79 2278
14 80 1047
14 81 1528
14 82 2326
14 83 1095
14 84 1576
14 85 1822
15 0 2219
15 1 1550
15 2 1659
15 3 1119
15 4 1385
15 5 1285
15 6 1069
15 7 778
15 8 798
15 9 1221
15 10 1503
15 11 1416
15 12 907
15 13 1698
15 14 1147
15 15 0
15 16 621
15 17 1329
15 18 1542
15 19 1438
15 20 1312
15 21 987
15 22 1234
15 23 1262
15 24 1550
15 25 1576
15 26 1451
15 27 1245
15 28 1039
15 29 1477
15 30 1490
15 31 2099
15 32 868
15 33 1323
15 34 2051
15 35 820
15 36 1275
15 37 2003
15 38 772
15 39 1227
15 40 1955
15 41 724
15 42 1179
15 43 1907
15 44 676
15 45 1131
15 46 1859
15 47 628
15 48 1083
15 49 1811
15 50 580
15 51 1035
15 52 1763
15 53 532
15 54 987
15 55 1715
15 56 484
15 57 939
15 58 1667
15 59 436
15 60 891
15 61 1619
15 62 388
15 63 843
15 64 1667
15 65 436
15 66 891
15 67 1715
15 68 484
15 69 939
15 70 1763
15 71 532
15 72 987
15 73 1811
15 74 580
15 75 1035
15 76 1859
15 77 628
15 78 1083
15 79 1907
15 80 676
15 81 1131
15 82 1955
15 83 724
15 84 1179
15 85 2219
16 0 1776
16 1 1107
16 2 1216
16 3 772
16 4 942
16 5 1310
16 6 626
16 7 335
16 8 643
16 9 778
16 10 1060
16 11 973
16 12 464
16 13 1255
16 14 704
16 15 621
16 16 0
16 17 886
16 18 1437
16 19 995
16 20 1467
16 21 544
16 22 791
16 23 915
16 24 1237
16 25 1211
16 26 1008
16 27 802
16 28 596
16 29 1034
16 30 1489
16 31 1656
16 32 425
16 33 1478
16 34 1608
16 35 377
16 36 1430
16 37 1560
16 38 329
16 39 1382
16 40 1512
16 41 281
16 42 1334
16 43 1464
16 44 233
16 45 1286
16 46 1416
16 47 185
16 48 1238
16 49 1368
16 50 137
16 51 1190
16 52 1320
16 53 89
16 54 1142
16 55 1368
16 56 137
16 57 1190
16 58 1416
16 59 185
16 60 1238
16 61 1464
16 62 233
16 63 1286
16 64 1512
16 65 281
16 66 1334
16 67 1560
16 68 329
16 69 1382
16 70 1608
16 71 377
16 72 1430
16 73 1656
16 74 425
16 75 1478
16 76 1704
16 77 473
16 78 1526
16 79 1752
16 80 521
16 81 1574
16 82 1800
16 83 569
16 84 1622
16 85 1776
17 0 2004
17 1 1335
17 2 1210
17 3 1480
17 4 1266
17 5 924
17 6 854
17 7 755
17 8 1351
17 9 1006
17 10 1288
17 11 1201
17 12 1172
17 13 1483
17 14 182
17 15 1329
17 16 886
17 17 0
17 18 989
17 19 1223
17 20 759
17 21 772
17 22 1019
17 23 1415
17 24 351
17 25 325
17 26 1236
17 27 1510
17 28 824
17 29 1262
17 30 937
17 31 1884
17 32 653
17 33 770
17 34 1836
17 35 605
17 36 722
17 37 1788
17 38 557
17 39 674
17 40 1836
17 41 605
17 42 722
17 43 1884
17 44 653
17 45 770
17 46 1932
17 47 701
17 48 818
17 49 1980
17 50 749
17 51 866
17 52 2028
17 53 797
17 54 914
17 55 2076
17 56 845
17 57 962
17 58 2124
17 59 893
17 60 1010
17 61 2172
17 62 941
17 63 1058
17 64 2220
17 65 989
17 66 1106
17 67 2268
17 68 1037
17 69 1154
17 70 2316
17 71 1085
17 72 1202
17 73 2364
17 74 1133
17 75 1250
17 76 2412
17 77 1181
17 78 1298
17 79 2460
17 80 1229
17 81 1346
17 82 2508
17 83 1277
17 84 1394
17 85 2004
18 0 2363
18 1 1886
18 2 221
18 3 2031
18 4 1817
18 5 565
18 6 1405
18 7 1306
18 8 1616
18 9 1461
18 10 377
18 11 1656
18 12 1723
18 13 1842
18 14 1171
18 15 1542
18 16 1437
18 17 989
18 18 0
18 19 1582
18 20 304
18 21 1227
18 22 1084
18 23 1056
18 24 638
18 25 664
18 26 1595
18 27 2061
18 28 1279
18 29 403
18 30 52
18 31 2243
18 32 1012
18 33 219
18 34 2291
18 35 1060
18 36 267
18 37 2339
18 38 1108
18 39 315
18 40 2387
18 41 1156
18 42 363
18 43 2435
18 44 1204
18 45 411
18 46 2483
18 47 1252
18 48 459
18 49 2531
18 50 1300
18 51 507
18 52 2579
18 53 1348
18 54 555
18 55 2627
18 56 1396
18 57 603
18 58 2675
18 59 1444
18 60 651
18 61 2723
18 62 1492
18 63 699
18 64 2771
18 65 1540
18 66 747
18 67 2819
18 68 1588
18 69 795
18 70 2867
18 71 1636
18 72 843
18 73 2915
18 74 1684
18 75 891
18 76 2963
18 77 1732
18 78 939
18 79 3011
18 80 1780
18 81 987
18 82 3059
18 83 1828
18 84 1035
18 85 2363
19 0 781
19 1 1210
19 2 1361
19 3 1589
19 4 1375
19 5 1839
19 6 963
19 7 864
19 8 1460
19 9 1019
19 10 1205
19 11 1214
19 12 1281
19 13 260
19 14 1041
19 15 1438
19 16 995
19 17 1223
19 18 1582
19 19 0
19 20 1812
19 21 785
19 22 1032
19 23 1732
19 24 1574
19 25 1548
19 26 13
19 27 1515
19 28 837
19 29 1179
19 30 1634
19 31 661
19 32 570
19 33 1801
19 34 709
19 35 618
19 36 1849
19 37 757
19 38 666
19 39 1897
19 40 805
19 41 714
19 42 1945
19 43 853
19 44 762
19 45 1993
19 46 901
19 47 810
19 48 2041
19 49 949
19 50 858
19 51 2089
19 52 997
19 53 906
19 54 2137
19 55 1045
19 56 954
19 57 2185
19 58 1093
19 59 1002
19 60 2233
19 61 1141
19 62 1050
19 63 2281
19 64 1189
19 65 1098
19 66 2329
19 67 1237
19 68 1146
19 69 2377
19 70 1285
19 71 1194
19 72 2425
19 73 1333
19 74 1242
19 75 2473
19 76 1381
19 77 1290
19 78 2521
19 79 1429
19 80 1338
19 81 2569
19 82 1477
19 83 1386
19 84 2617
19 85 781
20 0 2593
20 1 2020
20 2 525
20 3 2165
20 4 1951
20 5 335
20 6 1539
20 7 1440
20 8 1386
20 9 1595
20 10 681
20 11 1790
20 12 1857
20 13 2072
20 14 941
20 15 1312
20 16 1467
20 17 759
20 18 304
20 19 1812
20 20 0
20 21 1361
20 22 780
20 23 826
20 24 408
20 25 434
20 26 1825
20 27 2195
20 28 975
20 29 707
20 30 252
20 31 2473
20 32 1242
20 33 85
20 34 2425
20 35 1194
20 36 37
20 37 2473
20 38 1242
20 39 85
20 40 2521
20 41 1290
20 42 133
20 43 2569
20 44 1338
20 45 181
20 46 2617
20 47 1386
20 48 229
20 49 2665
20 50 1434
20 51 277
20 52 2713
20 53 1482
20 54 325
20 55 2761
20 56 1530
20 57 373
20 58 2809
20 59 1578
