//alpha
1
//NbLocations
357
//NbProducts
803
//NbPickers
3
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
390 133 1
391 239 1
392 40 1
393 223 1
394 240 1
395 167 1
396 231 1
397 5 1
398 50 1
399 241 1
400 83 1
401 16 1
402 100 1
403 227 1
404 242 1
405 118 1
406 116 1
407 28 1
408 188 1
409 35 1
410 243 1
411 244 1
412 148 1
413 9 1
414 146 1
415 245 1
416 246 1
417 88 1
418 247 1
419 248 1
420 207 1
421 249 1
422 2 1
423 138 1
424 66 1
425 91 1
426 122 1
427 225 1
428 164 1
429 217 1
430 169 1
431 31 1
432 22 1
433 65 1
434 198 1
435 159 1
436 116 1
437 16 1
438 99 1
439 199 1
440 42 1
441 113 1
442 137 1
443 50 1
444 250 1
445 123 1
446 148 1
447 251 1
448 252 1
449 83 1
450 253 1
451 254 1
452 255 1
453 85 1
454 123 1
455 256 1
456 206 1
457 257 1
458 44 1
459 258 1
460 230 1
461 259 1
462 119 1
463 260 1
464 237 1
465 7 1
466 152 1
467 88 1
468 261 1
469 262 1
470 263 1
471 242 1
472 163 1
473 202 1
474 105 1
475 78 1
476 264 1
477 151 1
478 180 1
479 132 1
480 164 1
481 265 1
482 255 1
483 132 1
484 217 1
485 153 1
486 57 1
487 256 1
488 266 1
489 68 1
490 267 1
491 45 1
492 268 1
493 210 1
494 269 1
495 270 1
496 271 1
497 22 1
498 272 1
499 28 1
500 11 1
501 248 1
502 247 1
503 273 1
504 1 1
505 274 1
506 97 1
507 196 1
508 275 1
509 93 1
510 138 1
511 31 1
512 276 1
513 162 1
514 277 1
515 132 1
516 144 1
517 278 1
518 131 1
519 279 1
520 58 1
521 151 1
522 28 1
523 137 1
524 70 1
525 280 1
526 281 1
527 106 1
528 248 1
529 174 1
530 43 1
531 282 1
532 283 1
533 284 1
534 62 1
535 19 1
536 69 1
537 249 1
538 174 1
539 93 1
540 79 1
541 21 1
542 105 1
543 126 1
544 30 1
545 162 1
546 256 1
547 96 1
548 285 1
549 82 1
550 8 1
551 286 1
552 34 1
553 38 1
554 63 1
555 28 1
556 272 1
557 165 1
558 118 1
559 207 1
560 151 1
561 231 1
562 70 1
563 18 1
564 287 1
565 10 1
566 108 1
567 74 1
568 186 1
569 248 1
570 129 1
571 288 1
572 134 1
573 10 1
574 205 1
575 289 1
576 88 1
577 29 1
578 189 1
579 290 1
580 121 1
581 22 1
582 9 1
583 271 1
584 291 1
585 122 1
586 109 1
587 79 1
588 248 1
589 40 1
590 106 1
591 168 1
592 60 1
593 183 1
594 69 1
595 180 1
596 292 1
597 175 1
598 293 1
599 294 1
600 295 1
601 6 1
602 296 1
603 297 1
604 141 1
605 189 1
606 178 1
607 29 1
608 298 1
609 218 1
610 85 1
611 299 1
612 300 1
613 225 1
614 132 1
615 142 1
616 251 1
617 6 1
618 301 1
619 209 1
620 38 1
621 302 1
622 74 1
623 287 1
624 303 1
625 188 1
626 169 1
627 58 1
628 199 1
629 206 1
630 36 1
631 96 1
632 246 1
633 304 1
634 305 1
635 178 1
636 65 1
637 267 1
638 13 1
639 217 1
640 85 1
641 62 1
642 142 1
643 228 1
644 42 1
645 51 1
646 168 1
647 161 1
648 85 1
649 306 1
650 153 1
651 132 1
652 248 1
653 92 1
654 165 1
655 57 1
656 253 1
657 164 1
658 9 1
659 137 1
660 165 1
661 52 1
662 307 1
663 236 1
664 308 1
665 22 1
666 244 1
667 1 1
668 2 1
669 150 1
670 11 1
671 148 1
672 106 1
673 42 1
674 159 1
675 309 1
676 310 1
677 311 1
678 312 1
679 59 1
680 71 1
681 260 1
682 60 1
683 85 1
684 313 1
685 58 1
686 267 1
687 203 1
688 314 1
689 47 1
690 256 1
691 189 1
692 292 1
693 315 1
694 316 1
695 317 1
696 36 1
697 10 1
698 62 1
699 2 1
700 132 1
701 120 1
702 318 1
703 188 1
704 84 1
705 319 1
706 320 1
707 274 1
708 200 1
709 210 1
710 40 1
711 165 1
712 275 1
713 79 1
714 162 1
715 37 1
716 321 1
717 146 1
718 36 1
719 322 1
720 323 1
721 8 1
722 63 1
723 324 1
724 39 1
725 209 1
726 169 1
727 59 1
728 93 1
729 83 1
730 218 1
731 325 1
732 30 1
733 123 1
734 309 1
735 120 1
736 326 1
737 229 1
738 7 1
739 327 1
740 231 1
741 89 1
742 228 1
743 125 1
744 30 1
745 246 1
746 214 1
747 274 1
748 137 1
749 146 1
750 20 1
751 328 1
752 329 1
753 269 1
754 330 1
755 142 1
756 207 1
757 98 1
758 115 1
759 165 1
760 331 1
761 332 1
762 272 1
763 206 1
764 120 1
765 4 1
766 32 1
767 165 1
768 29 1
769 308 1
770 333 1
771 258 1
772 15 1
773 134 1
774 334 1
775 128 1
776 319 1
777 153 1
778 93 1
779 91 1
780 335 1
781 178 1
782 36 1
783 94 1
784 96 1
785 85 1
786 98 1
787 206 1
788 119 1
789 133 1
790 258 1
791 336 1
792 337 1
793 338 1
794 9 1
795 8 1
796 32 1
797 196 1
798 29 1
799 22 1
800 164 1
801 22 1
802 128 1
803 30 1
//Orders
//NbOrders
100
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 144000 0 3 1 1 2 1 3 1
2 54000 0 6 4 1 5 1 6 1 7 1 8 1 9 1
3 90000 0 2 10 1 11 1
4 72000 0 4 12 1 13 1 14 1 15 1
5 90000 0 1 16 1
6 54000 0 12 17 1 18 1 19 1 20 1 21 1 22 1 23 1 24 1 25 1 26 1 27 1 28 1
7 36000 0 11 29 1 30 1 31 1 32 1 33 1 34 1 35 1 36 1 37 1 38 1 39 1
8 90000 0 8 40 1 41 1 42 1 43 1 44 1 45 1 46 1 47 1
9 72000 0 8 48 1 49 1 50 1 51 1 52 1 53 1 54 1 55 1
10 144000 0 3 56 1 57 1 58 1
11 54000 0 6 59 1 60 1 61 1 62 1 63 1 64 1
12 72000 0 26 65 1 66 1 67 1 68 1 69 1 70 1 71 1 72 1 73 1 74 1 75 1 76 1 77 1 78 1 79 1 80 1 81 1 82 1 83 1 84 1 85 1 86 1 87 1 88 1 89 1 90 1
13 90000 0 3 91 1 92 1 93 1
14 90000 0 9 94 1 95 1 96 1 97 1 98 1 99 1 100 1 101 1 102 1
15 108000 0 30 103 1 104 1 105 1 106 1 107 1 108 1 109 1 110 1 111 1 112 1 113 1 114 1 115 1 116 1 117 1 118 1 119 1 120 1 121 1 122 1 123 1 124 1 125 1 126 1 127 1 128 1 129 1 130 1 131 1 132 1
16 126000 0 13 133 1 134 1 135 1 136 1 137 1 138 1 139 1 140 1 141 1 142 1 143 1 144 1 145 1
17 90000 0 10 146 1 147 1 148 1 149 1 150 1 151 1 152 1 153 1 154 1 155 1
18 108000 0 2 156 1 157 1
19 126000 0 1 158 1
20 72000 0 9 159 1 160 1 161 1 162 1 163 1 164 1 165 1 166 1 167 1
21 126000 0 7 168 1 169 1 170 1 171 1 172 1 173 1 174 1
22 108000 0 4 175 1 176 1 177 1 178 1
23 54000 0 1 179 1
24 108000 0 2 180 1 181 1
25 126000 0 1 182 1
26 108000 0 1 183 1
27 54000 0 3 184 1 185 1 186 1
28 90000 0 15 187 1 188 1 189 1 190 1 191 1 192 1 193 1 194 1 195 1 196 1 197 1 198 1 199 1 200 1 201 1
29 54000 0 11 202 1 203 1 204 1 205 1 206 1 207 1 208 1 209 1 210 1 211 1 212 1
30 144000 0 2 213 1 214 1
31 54000 0 1 215 1
32 108000 0 10 216 1 217 1 218 1 219 1 220 1 221 1 222 1 223 1 224 1 225 1
33 72000 0 3 226 1 227 1 228 1
34 108000 0 10 229 1 230 1 231 1 232 1 233 1 234 1 235 1 236 1 237 1 238 1
35 54000 0 7 239 1 240 1 241 1 242 1 243 1 244 1 245 1
36 72000 0 3 246 1 247 1 248 1
37 108000 0 20 249 1 250 1 251 1 252 1 253 1 254 1 255 1 256 1 257 1 258 1 259 1 260 1 261 1 262 1 263 1 264 1 265 1 266 1 267 1 268 1
38 144000 0 1 269 1
39 144000 0 5 270 1 271 1 272 1 273 1 274 1
40 144000 0 8 275 1 276 1 277 1 278 1 279 1 280 1 281 1 282 1
41 36000 0 2 283 1 284 1
42 108000 0 1 285 1
43 54000 0 8 286 1 287 1 288 1 289 1 290 1 291 1 292 1 293 1
44 54000 0 23 294 1 295 1 296 1 297 1 298 1 299 1 300 1 301 1 302 1 303 1 304 1 305 1 306 1 307 1 308 1 309 1 310 1 311 1 312 1 313 1 314 1 315 1 316 1
45 108000 0 6 317 1 318 1 319 1 320 1 321 1 322 1
46 72000 0 6 323 1 324 1 325 1 326 1 327 1 328 1
47 54000 0 3 329 1 330 1 331 1
48 36000 0 3 332 1 333 1 334 1
49 126000 0 4 335 1 336 1 337 1 338 1
50 144000 0 15 339 1 340 1 341 1 342 1 343 1 344 1 345 1 346 1 347 1 348 1 349 1 350 1 351 1 352 1 353 1
51 144000 0 21 354 1 355 1 356 1 357 1 358 1 359 1 360 1 361 1 362 1 363 1 364 1 365 1 366 1 367 1 368 1 369 1 370 1 371 1 372 1 373 1 374 1
52 144000 0 2 375 1 376 1
53 36000 0 2 377 1 378 1
54 126000 0 2 379 1 380 1
55 144000 0 14 381 1 382 1 383 1 384 1 385 1 386 1 387 1 388 1 389 1 390 1 391 1 392 1 393 1 394 1
56 90000 0 19 395 1 396 1 397 1 398 1 399 1 400 1 401 1 402 1 403 1 404 1 405 1 406 1 407 1 408 1 409 1 410 1 411 1 412 1 413 1
57 36000 0 15 414 1 415 1 416 1 417 1 418 1 419 1 420 1 421 1 422 1 423 1 424 1 425 1 426 1 427 1 428 1
58 54000 0 3 429 1 430 1 431 1
59 144000 0 10 432 1 433 1 434 1 435 1 436 1 437 1 438 1 439 1 440 1 441 1
60 72000 0 10 442 1 443 1 444 1 445 1 446 1 447 1 448 1 449 1 450 1 451 1
61 90000 0 15 452 1 453 1 454 1 455 1 456 1 457 1 458 1 459 1 460 1 461 1 462 1 463 1 464 1 465 1 466 1
62 72000 0 2 467 1 468 1
63 36000 0 11 469 1 470 1 471 1 472 1 473 1 474 1 475 1 476 1 477 1 478 1 479 1
64 90000 0 27 480 1 481 1 482 1 483 1 484 1 485 1 486 1 487 1 488 1 489 1 490 1 491 1 492 1 493 1 494 1 495 1 496 1 497 1 498 1 499 1 500 1 501 1 502 1 503 1 504 1 505 1 506 1
65 54000 0 3 507 1 508 1 509 1
66 108000 0 17 510 1 511 1 512 1 513 1 514 1 515 1 516 1 517 1 518 1 519 1 520 1 521 1 522 1 523 1 524 1 525 1 526 1
67 90000 0 5 527 1 528 1 529 1 530 1 531 1
68 90000 0 5 532 1 533 1 534 1 535 1 536 1
69 36000 0 1 537 1
70 108000 0 25 538 1 539 1 540 1 541 1 542 1 543 1 544 1 545 1 546 1 547 1 548 1 549 1 550 1 551 1 552 1 553 1 554 1 555 1 556 1 557 1 558 1 559 1 560 1 561 1 562 1
71 90000 0 4 563 1 564 1 565 1 566 1
72 72000 0 1 567 1
73 72000 0 2 568 1 569 1
74 144000 0 4 570 1 571 1 572 1 573 1
75 126000 0 16 574 1 575 1 576 1 577 1 578 1 579 1 580 1 581 1 582 1 583 1 584 1 585 1 586 1 587 1 588 1 589 1
76 126000 0 6 590 1 591 1 592 1 593 1 594 1 595 1
77 90000 0 1 596 1
78 36000 0 8 597 1 598 1 599 1 600 1 601 1 602 1 603 1 604 1
79 144000 0 2 605 1 606 1
80 144000 0 1 607 1
81 126000 0 7 608 1 609 1 610 1 611 1 612 1 613 1 614 1
82 72000 0 19 615 1 616 1 617 1 618 1 619 1 620 1 621 1 622 1 623 1 624 1 625 1 626 1 627 1 628 1 629 1 630 1 631 1 632 1 633 1
83 36000 0 2 634 1 635 1
84 54000 0 1 636 1
85 126000 0 8 637 1 638 1 639 1 640 1 641 1 642 1 643 1 644 1
86 72000 0 6 645 1 646 1 647 1 648 1 649 1 650 1
87 72000 0 4 651 1 652 1 653 1 654 1
88 72000 0 1 655 1
89 108000 0 30 656 1 657 1 658 1 659 1 660 1 661 1 662 1 663 1 664 1 665 1 666 1 667 1 668 1 669 1 670 1 671 1 672 1 673 1 674 1 675 1 676 1 677 1 678 1 679 1 680 1 681 1 682 1 683 1 684 1 685 1
90 72000 0 19 686 1 687 1 688 1 689 1 690 1 691 1 692 1 693 1 694 1 695 1 696 1 697 1 698 1 699 1 700 1 701 1 702 1 703 1 704 1
91 36000 0 21 705 1 706 1 707 1 708 1 709 1 710 1 711 1 712 1 713 1 714 1 715 1 716 1 717 1 718 1 719 1 720 1 721 1 722 1 723 1 724 1 725 1
92 108000 0 15 726 1 727 1 728 1 729 1 730 1 731 1 732 1 733 1 734 1 735 1 736 1 737 1 738 1 739 1 740 1
93 90000 0 2 741 1 742 1
94 144000 0 4 743 1 744 1 745 1 746 1
95 36000 0 10 747 1 748 1 749 1 750 1 751 1 752 1 753 1 754 1 755 1 756 1
96 72000 0 4 757 1 758 1 759 1 760 1
97 36000 0 16 761 1 762 1 763 1 764 1 765 1 766 1 767 1 768 1 769 1 770 1 771 1 772 1 773 1 774 1 775 1 776 1
98 36000 0 14 777 1 778 1 779 1 780 1 781 1 782 1 783 1 784 1 785 1 786 1 787 1 788 1 789 1 790 1
99 144000 0 9 791 1 792 1 793 1 794 1 795 1 796 1 797 1 798 1 799 1
100 72000 0 4 800 1 801 1 802 1 803 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
357
//Arcs
//Start End Distance
0 339 120
1 29 0
1 97 13
2 7 0
2 36 13
3 182 13
3 293 0
4 7 13
4 75 0
5 242 0
5 320 13
6 151 13
6 153 0
7 2 0
7 4 13
8 18 0
8 144 13
9 66 13
9 74 0
10 96 0
10 100 13
11 40 0
11 207 13
12 268 26
12 347 37
13 117 39
13 130 0
14 49 13
14 106 0
15 164 13
15 258 0
16 148 0
16 240 13
17 271 13
17 310 13
18 8 0
18 62 13
19 291 0
19 307 13
20 282 0
20 326 13
21 197 13
21 218 0
22 88 13
22 157 0
23 136 13
23 215 0
24 131 26
24 150 13
25 34 0
25 275 13
26 33 13
26 216 13
27 45 0
27 334 182
28 79 0
28 346 37
29 1 0
29 148 13
30 63 0
30 330 13
31 218 13
31 240 0
32 50 13
32 82 0
33 26 13
33 86 0
34 25 0
34 197 26
35 52 0
35 202 13
36 2 13
36 331 0
37 47 13
37 137 0
38 126 13
38 132 0
39 162 0
39 354 37
40 11 0
40 256 13
41 222 13
41 258 13
42 65 0
42 113 13
43 54 39
43 76 13
44 194 13
44 228 13
45 27 0
45 299 13
46 67 26
46 212 13
47 37 13
47 228 0
48 229 13
48 301 0
49 14 13
49 114 0
50 32 13
50 145 0
51 62 0
51 355 37
52 35 0
52 169 13
53 133 0
53 157 13
54 43 39
54 211 0
55 80 13
55 90 0
56 233 13
56 321 13
57 231 13
57 277 0
58 122 0
58 177 13
59 94 13
59 339 37
60 134 13
60 216 0
61 68 13
61 71 0
62 18 13
62 51 0
63 30 0
63 96 13
64 305 0
64 346 76
65 42 0
65 153 13
66 9 13
66 180 0
67 46 26
67 170 0
68 61 13
68 147 26
69 217 13
69 274 0
70 75 13
70 204 0
71 61 0
71 257 26
72 249 0
72 304 26
73 226 13
73 256 0
74 9 0
74 123 13
75 4 0
75 70 13
76 43 13
76 172 0
77 158 13
77 224 0
78 124 0
78 127 13
79 28 0
79 277 13
80 55 13
80 266 52
81 184 65
81 303 26
82 32 0
82 159 13
83 189 13
83 279 0
84 110 0
84 229 13
85 109 0
85 351 37
86 33 0
86 128 13
87 187 26
87 219 26
88 22 13
88 151 0
89 100 0
89 223 13
90 55 0
90 182 13
91 138 13
91 165 13
92 144 0
92 198 13
93 159 0
93 247 13
94 59 13
94 223 0
95 179 0
95 294 13
96 10 0
96 63 13
97 1 13
97 209 0
98 231 0
98 279 13
99 102 0
99 225 26
100 10 13
100 89 0
101 139 13
101 297 0
102 99 0
102 166 13
103 260 13
103 278 13
104 311 13
104 335 13
105 119 13
105 328 0
106 14 0
106 145 13
107 286 13
107 309 13
108 139 0
108 143 39
109 85 0
109 267 13
110 84 0
110 220 13
111 298 13
111 303 13
112 261 0
112 301 13
113 42 13
113 221 13
114 49 0
114 213 13
115 276 13
115 317 13
116 125 0
116 342 37
117 13 39
117 238 104
118 190 13
118 333 0
119 105 13
119 177 0
120 214 0
120 349 37
121 261 13
121 337 13
122 58 0
122 137 13
123 74 13
123 146 0
124 78 0
124 264 65
125 116 0
125 274 13
126 38 13
126 169 0
127 78 13
127 353 63
128 86 13
128 242 13
129 282 13
129 294 0
130 13 0
130 158 13
131 24 26
131 253 13
132 38 0
132 237 13
133 53 0
133 348 37
134 60 13
134 269 13
135 233 65
135 271 13
136 23 13
136 272 0
137 37 0
137 122 13
138 91 13
138 163 0
139 101 13
139 108 0
140 163 13
140 324 13
141 208 39
141 284 78
142 202 0
142 262 13
143 108 39
143 193 26
144 8 13
144 92 0
145 50 0
145 106 13
146 123 0
146 188 13
147 68 26
147 338 13
148 16 0
148 29 13
149 251 0
149 288 13
150 24 13
150 323 13
151 6 13
151 88 0
152 215 13
152 314 13
153 6 0
153 65 13
154 193 91
154 268 13
155 296 0
155 318 52
156 201 0
156 212 13
157 22 0
157 53 13
158 77 13
158 130 13
159 82 13
159 93 0
160 171 0
160 210 13
161 299 13
161 326 0
162 39 0
162 331 13
163 138 0
163 140 13
164 15 13
164 308 0
165 91 13
165 198 0
166 102 13
166 168 13
167 252 13
167 320 0
168 166 13
168 336 0
169 52 13
169 126 0
170 67 0
170 249 26
171 160 0
171 322 13
172 76 0
172 250 13
173 179 13
173 300 13
174 262 0
174 352 37
175 181 13
175 230 13
176 260 0
176 314 13
177 58 13
177 119 0
178 247 0
178 343 37
179 95 0
179 173 13
180 66 0
180 214 13
181 175 13
181 244 13
182 3 13
182 90 13
183 295 13
183 322 13
184 81 65
184 356 76
185 263 39
185 281 39
186 245 13
186 283 0
187 87 26
187 343 154
188 146 13
188 200 0
189 83 13
189 206 0
190 118 13
190 297 13
191 221 13
191 257 0
192 276 0
192 330 13
193 143 26
193 154 91
194 44 13
194 255 0
195 245 0
195 269 13
196 207 0
196 236 13
197 21 13
197 34 26
198 92 13
198 165 0
199 327 26
199 338 13
200 188 0
200 283 13
201 156 0
201 254 13
202 35 13
202 142 0
203 210 39
203 324 13
204 70 0
204 337 13
205 288 0
205 319 13
206 189 0
206 312 13
207 11 13
207 196 0
208 141 39
208 332 0
209 97 0
209 345 37
210 160 13
210 203 39
211 54 0
211 222 13
212 46 13
212 156 13
213 114 13
213 311 0
214 120 0
214 180 13
215 23 0
215 152 13
216 26 13
216 60 0
217 69 13
217 248 0
218 21 0
218 31 13
219 87 26
219 244 13
220 110 13
220 292 0
221 113 13
221 191 13
222 41 13
222 211 13
223 89 13
223 94 0
224 77 0
224 292 13
225 99 26
225 333 13
226 73 13
226 267 0
227 241 26
227 310 0
228 44 13
228 47 0
229 48 13
229 84 13
230 175 13
230 250 0
231 57 13
231 98 0
232 239 13
232 246 0
233 56 13
233 135 65
234 291 39
234 304 13
235 265 13
235 293 13
236 196 13
236 323 0
237 132 13
237 307 0
238 117 104
238 355 89
239 232 13
239 284 0
240 16 13
240 31 0
241 227 26
241 289 0
242 5 0
242 128 13
243 325 13
243 349 37
244 181 13
244 219 13
245 186 13
245 195 0
246 232 0
246 319 13
247 93 13
247 178 0
248 217 0
248 308 13
249 72 0
249 170 26
250 172 13
250 230 0
251 149 0
251 259 13
252 167 13
252 329 52
253 131 13
253 265 0
254 201 13
254 264 26
255 194 0
255 300 13
256 40 13
256 73 0
257 71 26
257 191 0
258 15 0
258 41 13
259 251 13
259 275 13
260 103 13
260 176 0
261 112 0
261 121 13
262 142 13
262 174 0
263 185 39
263 352 63
264 124 65
264 254 26
265 235 13
265 253 0
266 80 52
266 281 26
267 109 13
267 226 0
268 12 26
268 154 13
269 134 13
269 195 13
270 309 39
270 350 37
271 17 13
271 135 13
272 136 0
272 335 13
273 318 26
273 340 37
274 69 0
274 125 13
275 25 13
275 259 13
276 115 13
276 192 0
277 57 0
277 79 13
278 103 13
278 316 13
279 83 0
279 98 13
280 305 13
280 332 26
281 185 39
281 266 26
282 20 0
282 129 13
283 186 0
283 200 13
284 141 78
284 239 0
285 334 13
285 341 37
286 107 13
286 329 65
287 290 117
287 316 26
288 149 13
288 205 0
289 241 0
289 302 13
290 287 117
290 344 63
291 19 0
291 234 39
292 220 0
292 224 13
293 3 0
293 235 13
294 95 13
294 129 0
295 183 13
295 298 26
296 155 0
296 321 13
297 101 0
297 190 13
298 111 13
298 295 26
299 45 13
299 161 13
300 173 13
300 255 13
301 48 0
301 112 13
302 289 13
302 313 13
303 81 26
303 111 13
304 72 26
304 234 13
305 64 0
305 280 13
306 315 130
306 327 13
307 19 13
307 237 0
308 164 0
308 248 13
309 107 13
309 270 39
310 17 13
310 227 0
311 104 13
311 213 0
312 206 13
312 336 13
313 302 13
313 317 0
314 152 13
314 176 13
315 306 130
315 325 13
316 278 13
316 287 26
317 115 13
317 313 0
318 155 52
318 273 26
319 205 13
319 246 13
320 5 13
320 167 0
321 56 13
321 296 13
322 171 13
322 183 13
323 150 13
323 236 0
324 140 13
324 203 13
325 243 13
325 315 13
326 20 13
326 161 0
327 199 26
327 306 13
328 105 0
328 340 37
329 252 52
329 286 65
330 30 13
330 192 13
331 36 0
331 162 13
332 208 0
332 280 26
333 118 0
333 225 13
334 27 182
334 285 13
335 104 13
335 272 13
336 168 0
336 312 13
337 121 13
337 204 13
338 147 13
338 199 13
339 59 37
339 342 48
339 357 120
340 273 37
340 328 37
340 343 48
341 285 37
341 344 48
342 116 37
342 339 48
342 345 48
343 178 37
343 187 154
343 340 48
343 346 48
344 290 63
344 341 48
344 347 48
345 209 37
345 342 48
345 348 48
346 28 37
346 64 76
346 343 48
346 349 48
347 12 37
347 344 48
347 350 48
348 133 37
348 345 48
348 351 48
349 120 37
349 243 37
349 346 48
349 352 48
350 270 37
350 347 48
350 353 48
351 85 37
351 348 48
351 354 48
352 174 37
352 263 63
352 349 48
352 355 48
353 127 63
353 350 48
353 356 48
354 39 37
354 351 48
355 51 37
355 238 89
355 352 48
356 184 76
356 353 48
//LocStart LocEnd ShortestPath
0 0 0
0 1 266
0 2 423
0 3 505
0 4 436
0 5 921
0 6 340
0 7 423
0 8 861
0 9 778
0 10 196
0 11 388
0 12 1081
0 13 579
0 14 708
0 15 257
0 16 279
0 17 326
0 18 861
0 19 878
0 20 751
0 21 305
0 22 314
0 23 786
0 24 440
0 25 344
0 26 882
0 27 790
0 28 704
0 29 266
0 30 209
0 31 292
0 32 682
0 33 895
0 34 344
0 35 826
0 36 410
0 37 647
0 38 852
0 39 397
0 40 388
0 41 270
0 42 353
0 43 335
0 44 673
0 45 790
0 46 1008
0 47 660
0 48 501
0 49 721
0 50 695
0 51 848
0 52 826
0 53 301
