//alpha
1
//NbLocations
395
//NbProducts
895
//NbPickers
3
//CapaPicker
30
//TimeToTravelOneDistanceUnit
1
//SetupTime
1800
//PickTime
100
//Products
//Idx Location Size
390 204 1
391 241 1
392 152 1
393 242 1
394 163 1
395 243 1
396 158 1
397 122 1
398 244 1
399 243 1
400 245 1
401 246 1
402 247 1
403 248 1
404 249 1
405 55 1
406 250 1
407 162 1
408 134 1
409 122 1
410 251 1
411 166 1
412 252 1
413 253 1
414 101 1
415 5 1
416 40 1
417 254 1
418 255 1
419 188 1
420 256 1
421 99 1
422 257 1
423 86 1
424 258 1
425 259 1
426 260 1
427 227 1
428 261 1
429 53 1
430 262 1
431 263 1
432 150 1
433 206 1
434 169 1
435 73 1
436 86 1
437 66 1
438 264 1
439 194 1
440 46 1
441 102 1
442 265 1
443 192 1
444 266 1
445 267 1
446 228 1
447 25 1
448 268 1
449 205 1
450 65 1
451 237 1
452 128 1
453 269 1
454 120 1
455 190 1
456 229 1
457 1 1
458 270 1
459 150 1
460 271 1
461 55 1
462 213 1
463 162 1
464 272 1
465 273 1
466 17 1
467 88 1
468 100 1
469 96 1
470 10 1
471 107 1
472 194 1
473 274 1
474 273 1
475 275 1
476 181 1
477 194 1
478 23 1
479 276 1
480 277 1
481 192 1
482 95 1
483 83 1
484 74 1
485 42 1
486 278 1
487 139 1
488 51 1
489 113 1
490 158 1
491 242 1
492 89 1
493 121 1
494 279 1
495 10 1
496 162 1
497 280 1
498 107 1
499 281 1
500 282 1
501 283 1
502 73 1
503 86 1
504 284 1
505 285 1
506 83 1
507 10 1
508 194 1
509 232 1
510 286 1
511 119 1
512 4 1
513 26 1
514 56 1
515 24 1
516 142 1
517 171 1
518 20 1
519 2 1
520 287 1
521 77 1
522 288 1
523 289 1
524 4 1
525 77 1
526 80 1
527 216 1
528 85 1
529 290 1
530 9 1
531 169 1
532 148 1
533 291 1
534 181 1
535 233 1
536 256 1
537 164 1
538 292 1
539 280 1
540 139 1
541 149 1
542 212 1
543 95 1
544 5 1
545 49 1
546 293 1
547 285 1
548 294 1
549 178 1
550 223 1
551 147 1
552 295 1
553 102 1
554 210 1
555 238 1
556 56 1
557 64 1
558 274 1
559 296 1
560 192 1
561 297 1
562 207 1
563 242 1
564 101 1
565 150 1
566 298 1
567 92 1
568 283 1
569 101 1
570 2 1
571 71 1
572 42 1
573 23 1
574 217 1
575 299 1
576 300 1
577 139 1
578 301 1
579 107 1
580 302 1
581 136 1
582 45 1
583 147 1
584 158 1
585 219 1
586 117 1
587 79 1
588 194 1
589 303 1
590 181 1
591 304 1
592 237 1
593 305 1
594 164 1
595 64 1
596 272 1
597 86 1
598 78 1
599 202 1
600 122 1
601 237 1
602 100 1
603 305 1
604 306 1
605 250 1
606 307 1
607 150 1
608 10 1
609 221 1
610 85 1
611 227 1
612 92 1
613 71 1
614 308 1
615 192 1
616 309 1
617 273 1
618 221 1
619 310 1
620 151 1
621 71 1
622 137 1
623 196 1
624 89 1
625 230 1
626 17 1
627 45 1
628 311 1
629 312 1
630 313 1
631 69 1
632 41 1
633 85 1
634 251 1
635 52 1
636 256 1
637 112 1
638 126 1
639 314 1
640 46 1
641 289 1
642 45 1
643 315 1
644 26 1
645 69 1
646 316 1
647 270 1
648 317 1
649 201 1
650 211 1
651 109 1
652 148 1
653 101 1
654 194 1
655 318 1
656 280 1
657 250 1
658 290 1
659 158 1
660 86 1
661 258 1
662 205 1
663 228 1
664 39 1
665 107 1
666 161 1
667 319 1
668 115 1
669 159 1
670 320 1
671 124 1
672 321 1
673 304 1
674 322 1
675 323 1
676 242 1
677 25 1
678 220 1
679 324 1
680 26 1
681 2 1
682 69 1
683 254 1
684 58 1
685 89 1
686 75 1
687 325 1
688 147 1
689 33 1
690 101 1
691 271 1
692 224 1
693 283 1
694 326 1
695 280 1
696 96 1
697 327 1
698 92 1
699 328 1
700 246 1
701 205 1
702 69 1
703 292 1
704 329 1
705 330 1
706 160 1
707 79 1
708 331 1
709 151 1
710 2 1
711 332 1
712 298 1
713 121 1
714 140 1
715 333 1
716 88 1
717 36 1
718 284 1
719 56 1
720 334 1
721 171 1
722 131 1
723 335 1
724 280 1
725 39 1
726 121 1
727 109 1
728 89 1
729 77 1
730 94 1
731 91 1
732 42 1
733 336 1
734 262 1
735 85 1
736 337 1
737 66 1
738 32 1
739 338 1
740 339 1
741 56 1
742 340 1
743 133 1
744 77 1
745 341 1
746 11 1
747 342 1
748 343 1
749 42 1
750 191 1
751 107 1
752 209 1
753 344 1
754 91 1
755 147 1
756 4 1
757 285 1
758 274 1
759 239 1
760 343 1
761 113 1
762 189 1
763 33 1
764 1 1
765 32 1
766 77 1
767 345 1
768 346 1
769 206 1
770 313 1
771 29 1
772 121 1
773 109 1
774 347 1
775 89 1
776 100 1
777 2 1
778 98 1
779 348 1
780 21 1
781 349 1
782 350 1
783 317 1
784 351 1
785 212 1
786 352 1
787 31 1
788 353 1
789 74 1
790 122 1
791 109 1
792 198 1
793 354 1
794 304 1
795 94 1
796 54 1
797 30 1
798 14 1
799 355 1
800 122 1
801 94 1
802 46 1
803 271 1
804 189 1
805 235 1
806 356 1
807 357 1
808 201 1
809 56 1
810 258 1
811 321 1
812 21 1
813 73 1
814 246 1
815 358 1
816 359 1
817 360 1
818 91 1
819 28 1
820 1 1
821 215 1
822 361 1
823 150 1
824 80 1
825 313 1
826 88 1
827 93 1
828 5 1
829 362 1
830 203 1
831 195 1
832 156 1
833 122 1
834 138 1
835 56 1
836 177 1
837 132 1
838 103 1
839 52 1
840 11 1
841 4 1
842 363 1
843 269 1
844 265 1
845 100 1
846 334 1
847 290 1
848 228 1
849 363 1
850 364 1
851 297 1
852 365 1
853 366 1
854 367 1
855 368 1
856 292 1
857 57 1
858 246 1
859 156 1
860 182 1
861 369 1
862 370 1
863 95 1
864 355 1
865 230 1
866 274 1
867 254 1
868 74 1
869 371 1
870 327 1
871 89 1
872 288 1
873 372 1
874 373 1
875 190 1
876 217 1
877 151 1
878 80 1
879 75 1
880 373 1
881 188 1
882 374 1
883 86 1
884 375 1
885 376 1
886 25 1
887 347 1
888 15 1
889 297 1
890 161 1
891 273 1
892 217 1
893 40 1
894 71 1
895 119 1
//Orders
//NbOrders
300
//Idx DueDate TardinessPenalty NbProdInOrder ProdIdx1 Qty1 ProdIdx2 Qty2 ...
1 108000 0 2 1 1 2 1
2 144000 0 1 3 1
3 126000 0 1 4 1
4 90000 0 2 5 1 6 1
5 108000 0 3 7 1 8 1 9 1
6 36000 0 6 10 1 11 1 12 1 13 1 14 1 15 1
7 36000 0 1 16 1
8 72000 0 5 17 1 18 1 19 1 20 1 21 1
9 90000 0 1 22 1
10 144000 0 1 23 1
11 144000 0 4 24 1 25 1 26 1 27 1
12 144000 0 1 28 1
13 144000 0 1 29 1
14 36000 0 1 30 1
15 72000 0 1 31 1
16 126000 0 2 32 1 33 1
17 54000 0 1 34 1
18 126000 0 6 35 1 36 1 37 1 38 1 39 1 40 1
19 126000 0 1 41 1
20 144000 0 3 42 1 43 1 44 1
21 54000 0 2 45 1 46 1
22 126000 0 2 47 1 48 1
23 90000 0 2 49 1 50 1
24 54000 0 4 51 1 52 1 53 1 54 1
25 54000 0 2 55 1 56 1
26 72000 0 1 57 1
27 90000 0 3 58 1 59 1 60 1
28 72000 0 1 61 1
29 108000 0 1 62 1
30 54000 0 1 63 1
31 144000 0 2 64 1 65 1
32 72000 0 1 66 1
33 54000 0 1 67 1
34 54000 0 15 68 1 69 1 70 1 71 1 72 1 73 1 74 1 75 1 76 1 77 1 78 1 79 1 80 1 81 1 82 1
35 90000 0 5 83 1 84 1 85 1 86 1 87 1
36 90000 0 1 88 1
37 36000 0 1 89 1
38 90000 0 1 90 1
39 72000 0 2 91 1 92 1
40 54000 0 3 93 1 94 1 95 1
41 144000 0 3 96 1 97 1 98 1
42 126000 0 1 99 1
43 72000 0 4 100 1 101 1 102 1 103 1
44 108000 0 1 104 1
45 36000 0 2 105 1 106 1
46 108000 0 4 107 1 108 1 109 1 110 1
47 72000 0 4 111 1 112 1 113 1 114 1
48 108000 0 5 115 1 116 1 117 1 118 1 119 1
49 108000 0 2 120 1 121 1
50 72000 0 5 122 1 123 1 124 1 125 1 126 1
51 90000 0 4 127 1 128 1 129 1 130 1
52 90000 0 3 131 1 132 1 133 1
53 90000 0 1 134 1
54 54000 0 1 135 1
55 108000 0 4 136 1 137 1 138 1 139 1
56 90000 0 4 140 1 141 1 142 1 143 1
57 72000 0 1 144 1
58 54000 0 1 145 1
59 72000 0 4 146 1 147 1 148 1 149 1
60 108000 0 3 150 1 151 1 152 1
61 108000 0 1 153 1
62 54000 0 1 154 1
63 54000 0 4 155 1 156 1 157 1 158 1
64 126000 0 5 159 1 160 1 161 1 162 1 163 1
65 126000 0 2 164 1 165 1
66 144000 0 6 166 1 167 1 168 1 169 1 170 1 171 1
67 108000 0 1 172 1
68 36000 0 3 173 1 174 1 175 1
69 144000 0 2 176 1 177 1
70 54000 0 6 178 1 179 1 180 1 181 1 182 1 183 1
71 144000 0 2 184 1 185 1
72 90000 0 10 186 1 187 1 188 1 189 1 190 1 191 1 192 1 193 1 194 1 195 1
73 108000 0 7 196 1 197 1 198 1 199 1 200 1 201 1 202 1
74 108000 0 2 203 1 204 1
75 144000 0 1 205 1
76 144000 0 2 206 1 207 1
77 144000 0 2 208 1 209 1
78 36000 0 1 210 1
79 90000 0 1 211 1
80 54000 0 1 212 1
81 54000 0 1 213 1
82 72000 0 4 214 1 215 1 216 1 217 1
83 72000 0 1 218 1
84 54000 0 8 219 1 220 1 221 1 222 1 223 1 224 1 225 1 226 1
85 126000 0 1 227 1
86 72000 0 8 228 1 229 1 230 1 231 1 232 1 233 1 234 1 235 1
87 108000 0 4 236 1 237 1 238 1 239 1
88 72000 0 1 240 1
89 144000 0 1 241 1
90 126000 0 3 242 1 243 1 244 1
91 72000 0 1 245 1
92 90000 0 4 246 1 247 1 248 1 249 1
93 144000 0 1 250 1
94 144000 0 3 251 1 252 1 253 1
95 126000 0 2 254 1 255 1
96 108000 0 3 256 1 257 1 258 1
97 72000 0 5 259 1 260 1 261 1 262 1 263 1
98 126000 0 4 264 1 265 1 266 1 267 1
99 54000 0 1 268 1
100 144000 0 3 269 1 270 1 271 1
101 54000 0 3 272 1 273 1 274 1
102 72000 0 4 275 1 276 1 277 1 278 1
103 54000 0 2 279 1 280 1
104 72000 0 1 281 1
105 126000 0 3 282 1 283 1 284 1
106 126000 0 3 285 1 286 1 287 1
107 90000 0 2 288 1 289 1
108 90000 0 6 290 1 291 1 292 1 293 1 294 1 295 1
109 108000 0 2 296 1 297 1
110 144000 0 3 298 1 299 1 300 1
111 36000 0 1 301 1
112 36000 0 10 302 1 303 1 304 1 305 1 306 1 307 1 308 1 309 1 310 1 311 1
113 90000 0 1 312 1
114 72000 0 1 313 1
115 36000 0 5 314 1 315 1 316 1 317 1 318 1
116 72000 0 1 319 1
117 54000 0 2 320 1 321 1
118 126000 0 6 322 1 323 1 324 1 325 1 326 1 327 1
119 108000 0 7 328 1 329 1 330 1 331 1 332 1 333 1 334 1
120 144000 0 3 335 1 336 1 337 1
121 144000 0 4 338 1 339 1 340 1 341 1
122 126000 0 1 342 1
123 72000 0 1 343 1
124 108000 0 14 344 1 345 1 346 1 347 1 348 1 349 1 350 1 351 1 352 1 353 1 354 1 355 1 356 1 357 1
125 36000 0 1 358 1
126 108000 0 3 359 1 360 1 361 1
127 54000 0 1 362 1
128 90000 0 4 363 1 364 1 365 1 366 1
129 90000 0 1 367 1
130 90000 0 1 368 1
131 90000 0 1 369 1
132 108000 0 2 370 1 371 1
133 36000 0 2 372 1 373 1
134 36000 0 9 374 1 375 1 376 1 377 1 378 1 379 1 380 1 381 1 382 1
135 108000 0 1 383 1
136 72000 0 1 384 1
137 108000 0 4 385 1 386 1 387 1 388 1
138 90000 0 8 389 1 390 1 391 1 392 1 393 1 394 1 395 1 396 1
139 36000 0 4 397 1 398 1 399 1 400 1
140 108000 0 6 401 1 402 1 403 1 404 1 405 1 406 1
141 90000 0 9 407 1 408 1 409 1 410 1 411 1 412 1 413 1 414 1 415 1
142 36000 0 2 416 1 417 1
143 144000 0 6 418 1 419 1 420 1 421 1 422 1 423 1
144 126000 0 1 424 1
145 108000 0 4 425 1 426 1 427 1 428 1
146 108000 0 3 429 1 430 1 431 1
147 108000 0 9 432 1 433 1 434 1 435 1 436 1 437 1 438 1 439 1 440 1
148 72000 0 4 441 1 442 1 443 1 444 1
149 72000 0 3 445 1 446 1 447 1
150 144000 0 4 448 1 449 1 450 1 451 1
151 126000 0 5 452 1 453 1 454 1 455 1 456 1
152 126000 0 7 457 1 458 1 459 1 460 1 461 1 462 1 463 1
153 108000 0 4 464 1 465 1 466 1 467 1
154 36000 0 2 468 1 469 1
155 108000 0 1 470 1
156 144000 0 2 471 1 472 1
157 72000 0 1 473 1
158 72000 0 1 474 1
159 126000 0 6 475 1 476 1 477 1 478 1 479 1 480 1
160 108000 0 7 481 1 482 1 483 1 484 1 485 1 486 1 487 1
161 36000 0 2 488 1 489 1
162 108000 0 2 490 1 491 1
163 54000 0 2 492 1 493 1
164 108000 0 5 494 1 495 1 496 1 497 1 498 1
165 108000 0 5 499 1 500 1 501 1 502 1 503 1
166 36000 0 1 504 1
167 108000 0 8 505 1 506 1 507 1 508 1 509 1 510 1 511 1 512 1
168 90000 0 3 513 1 514 1 515 1
169 126000 0 5 516 1 517 1 518 1 519 1 520 1
170 90000 0 2 521 1 522 1
171 126000 0 4 523 1 524 1 525 1 526 1
172 72000 0 4 527 1 528 1 529 1 530 1
173 72000 0 2 531 1 532 1
174 90000 0 2 533 1 534 1
175 108000 0 1 535 1
176 126000 0 3 536 1 537 1 538 1
177 144000 0 1 539 1
178 126000 0 1 540 1
179 36000 0 2 541 1 542 1
180 72000 0 3 543 1 544 1 545 1
181 54000 0 1 546 1
182 36000 0 4 547 1 548 1 549 1 550 1
183 72000 0 1 551 1
184 72000 0 2 552 1 553 1
185 144000 0 1 554 1
186 36000 0 6 555 1 556 1 557 1 558 1 559 1 560 1
187 72000 0 2 561 1 562 1
188 144000 0 3 563 1 564 1 565 1
189 144000 0 2 566 1 567 1
190 144000 0 4 568 1 569 1 570 1 571 1
191 72000 0 3 572 1 573 1 574 1
192 126000 0 2 575 1 576 1
193 72000 0 1 577 1
194 108000 0 1 578 1
195 126000 0 1 579 1
196 108000 0 1 580 1
197 144000 0 4 581 1 582 1 583 1 584 1
198 54000 0 1 585 1
199 144000 0 5 586 1 587 1 588 1 589 1 590 1
200 144000 0 9 591 1 592 1 593 1 594 1 595 1 596 1 597 1 598 1 599 1
201 126000 0 3 600 1 601 1 602 1
202 108000 0 3 603 1 604 1 605 1
203 144000 0 1 606 1
204 126000 0 3 607 1 608 1 609 1
205 72000 0 1 610 1
206 126000 0 3 611 1 612 1 613 1
207 72000 0 1 614 1
208 126000 0 8 615 1 616 1 617 1 618 1 619 1 620 1 621 1 622 1
209 144000 0 1 623 1
210 36000 0 3 624 1 625 1 626 1
211 90000 0 4 627 1 628 1 629 1 630 1
212 144000 0 1 631 1
213 54000 0 1 632 1
214 36000 0 1 633 1
215 144000 0 1 634 1
216 144000 0 5 635 1 636 1 637 1 638 1 639 1
217 108000 0 4 640 1 641 1 642 1 643 1
218 90000 0 2 644 1 645 1
219 144000 0 1 646 1
220 36000 0 2 647 1 648 1
221 36000 0 1 649 1
222 108000 0 5 650 1 651 1 652 1 653 1 654 1
223 90000 0 1 655 1
224 90000 0 1 656 1
225 36000 0 3 657 1 658 1 659 1
226 72000 0 4 660 1 661 1 662 1 663 1
227 36000 0 1 664 1
228 54000 0 4 665 1 666 1 667 1 668 1
229 90000 0 6 669 1 670 1 671 1 672 1 673 1 674 1
230 108000 0 1 675 1
231 90000 0 4 676 1 677 1 678 1 679 1
232 72000 0 1 680 1
233 126000 0 1 681 1
234 90000 0 1 682 1
235 36000 0 10 683 1 684 1 685 1 686 1 687 1 688 1 689 1 690 1 691 1 692 1
236 36000 0 5 693 1 694 1 695 1 696 1 697 1
237 36000 0 4 698 1 699 1 700 1 701 1
238 108000 0 1 702 1
239 54000 0 1 703 1
240 36000 0 1 704 1
241 36000 0 3 705 1 706 1 707 1
242 126000 0 1 708 1
243 72000 0 1 709 1
244 36000 0 1 710 1
245 54000 0 1 711 1
246 144000 0 1 712 1
247 54000 0 1 713 1
248 54000 0 9 714 1 715 1 716 1 717 1 718 1 719 1 720 1 721 1 722 1
249 90000 0 1 723 1
250 54000 0 1 724 1
251 108000 0 7 725 1 726 1 727 1 728 1 729 1 730 1 731 1
252 108000 0 3 732 1 733 1 734 1
253 126000 0 1 735 1
254 54000 0 3 736 1 737 1 738 1
255 90000 0 2 739 1 740 1
256 90000 0 3 741 1 742 1 743 1
257 108000 0 2 744 1 745 1
258 126000 0 1 746 1
259 36000 0 2 747 1 748 1
260 144000 0 3 749 1 750 1 751 1
261 108000 0 5 752 1 753 1 754 1 755 1 756 1
262 108000 0 1 757 1
263 144000 0 4 758 1 759 1 760 1 761 1
264 144000 0 2 762 1 763 1
265 54000 0 3 764 1 765 1 766 1
266 72000 0 2 767 1 768 1
267 108000 0 1 769 1
268 72000 0 4 770 1 771 1 772 1 773 1
269 90000 0 1 774 1
270 144000 0 3 775 1 776 1 777 1
271 90000 0 1 778 1
272 108000 0 12 779 1 780 1 781 1 782 1 783 1 784 1 785 1 786 1 787 1 788 1 789 1 790 1
273 144000 0 5 791 1 792 1 793 1 794 1 795 1
274 144000 0 3 796 1 797 1 798 1
275 36000 0 2 799 1 800 1
276 126000 0 1 801 1
277 72000 0 12 802 1 803 1 804 1 805 1 806 1 807 1 808 1 809 1 810 1 811 1 812 1 813 1
278 36000 0 1 814 1
279 144000 0 1 815 1
280 90000 0 3 816 1 817 1 818 1
281 72000 0 13 819 1 820 1 821 1 822 1 823 1 824 1 825 1 826 1 827 1 828 1 829 1 830 1 831 1
282 90000 0 6 832 1 833 1 834 1 835 1 836 1 837 1
283 90000 0 5 838 1 839 1 840 1 841 1 842 1
284 144000 0 1 843 1
285 144000 0 1 844 1
286 90000 0 9 845 1 846 1 847 1 848 1 849 1 850 1 851 1 852 1 853 1
287 36000 0 3 854 1 855 1 856 1
288 54000 0 2 857 1 858 1
289 36000 0 7 859 1 860 1 861 1 862 1 863 1 864 1 865 1
290 72000 0 1 866 1
291 126000 0 2 867 1 868 1
292 126000 0 8 869 1 870 1 871 1 872 1 873 1 874 1 875 1 876 1
293 90000 0 1 877 1
294 54000 0 2 878 1 879 1
295 144000 0 1 880 1
296 108000 0 5 881 1 882 1 883 1 884 1 885 1
297 36000 0 2 886 1 887 1
298 54000 0 2 888 1 889 1
299 108000 0 1 890 1
300 108000 0 5 891 1 892 1 893 1 894 1 895 1
//Graph (Products are vertices indexed from 1 to NbProducts)
//NbVerticesIntersections
18
//DepartingDepot
0
//ArrivalDepot
395
//Arcs
//Start End Distance
0 377 120
1 54 13
1 297 13
2 80 13
2 121 0
3 32 13
3 168 0
4 262 13
4 334 13
5 43 13
5 171 0
6 108 13
6 193 0
7 50 26
7 68 13
8 203 13
8 241 13
9 92 13
9 188 0
10 69 0
10 223 13
11 86 13
11 156 0
12 93 13
12 128 0
13 38 13
13 186 0
14 46 0
14 246 13
15 25 0
15 228 13
16 49 13
16 221 0
17 21 13
17 57 0
18 95 13
18 109 0
19 187 13
19 314 78
20 85 13
20 205 0
21 17 13
21 304 0
22 98 13
22 351 0
23 86 0
23 150 13
24 113 13
24 215 0
25 15 0
25 51 13
26 45 0
26 176 13
27 97 13
27 269 13
28 56 13
28 148 0
29 283 13
29 307 13
30 180 13
30 312 0
31 238 13
31 290 0
32 3 13
32 84 13
33 161 13
33 277 0
34 55 0
34 204 13
35 152 13
35 222 13
36 97 0
36 213 13
37 76 13
37 252 0
38 13 13
38 310 26
39 79 13
39 137 0
40 210 0
40 287 13
41 198 0
41 280 13
42 78 13
42 99 0
43 5 13
43 133 0
44 207 13
44 227 0
45 26 0
45 138 13
46 14 0
46 304 13
47 254 13
47 305 0
48 70 0
48 370 26
49 16 13
49 53 0
50 7 26
50 335 52
51 25 13
51 138 0
52 189 13
52 194 0
53 49 0
53 378 37
54 1 13
54 178 0
55 34 0
55 233 13
56 28 13
56 169 0
57 17 0
57 198 13
58 70 13
58 375 0
59 203 13
59 381 37
60 317 0
60 323 13
61 182 13
61 343 0
62 239 13
62 281 13
63 115 13
63 367 13
64 113 0
64 174 13
65 169 13
65 246 0
66 137 13
66 274 0
67 264 26
67 388 89
68 7 13
68 311 0
69 10 0
69 327 13
70 48 0
70 58 13
71 100 0
71 205 13
72 187 26
72 202 13
73 122 13
73 212 0
74 81 0
74 101 13
75 92 0
75 139 13
76 37 13
76 127 13
77 102 0
77 171 13
78 42 13
78 150 0
79 39 13
79 297 0
80 2 13
80 192 0
81 74 0
81 237 13
82 226 13
82 361 0
83 162 13
83 273 0
84 32 13
84 160 13
85 20 13
85 91 0
86 11 13
86 23 0
87 240 39
87 295 26
88 176 0
88 378 37
89 122 0
89 293 13
90 221 13
90 258 0
91 85 0
91 151 13
92 9 13
92 75 0
93 12 13
93 229 26
94 156 13
94 238 0
95 18 13
95 96 0
96 95 0
96 192 13
97 27 13
97 36 0
98 22 13
98 328 0
99 42 0
99 217 13
100 71 0
100 147 13
101 74 13
101 260 0
102 77 0
102 290 13
103 163 13
103 181 0
104 292 0
104 392 50
105 231 13
105 292 13
106 116 26
106 366 39
107 133 13
107 280 0
108 6 13
108 177 13
109 18 0
109 119 13
110 226 0
110 319 13
111 129 13
111 172 26
112 128 13
112 279 13
113 24 13
113 64 0
114 116 13
114 278 13
115 63 13
115 157 0
116 106 26
116 114 13
117 219 13
117 313 0
118 303 26
118 318 13
119 109 13
119 191 0
120 146 13
120 199 0
121 2 0
121 379 37
122 73 13
122 89 0
123 266 0
123 359 13
124 236 13
124 284 13
125 286 13
125 299 13
126 182 0
126 250 13
127 76 13
127 383 37
128 12 0
128 112 13
129 111 13
129 186 39
130 348 0
130 349 13
131 134 13
131 142 13
132 207 13
132 337 0
133 43 0
133 107 13
134 131 13
134 347 13
135 308 26
135 365 0
136 170 13
136 195 0
137 39 0
137 66 13
138 45 13
138 51 0
139 75 13
139 151 0
140 164 13
140 189 0
141 286 13
141 376 65
142 131 13
142 149 0
143 369 26
143 394 50
144 183 13
144 250 0
145 190 13
145 254 0
146 120 13
146 325 13
147 100 13
147 327 0
148 28 0
148 191 13
149 142 0
149 364 13
150 23 13
150 78 0
151 91 13
151 139 0
152 35 13
152 167 13
153 247 0
153 309 13
154 320 0
154 354 13
155 295 26
155 332 52
156 11 0
156 94 13
157 115 0
157 348 13
158 174 0
158 258 13
159 264 13
159 339 13
160 84 13
160 239 13
161 33 13
161 293 0
162 83 13
162 217 0
163 103 13
163 213 0
164 140 13
164 265 0
165 316 0
165 326 13
166 263 13
166 325 0
167 152 13
167 270 13
168 3 0
